UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
2023-12-16 00:00:00,263.0,66.0,698.0,0.0,763.0,1.0,0.0,16.0
2023-12-16 01:00:00,256.0,66.0,697.0,0.0,765.0,1.0,1.0,15.0
2023-12-16 02:00:00,257.0,67.0,698.0,0.0,767.0,2.0,1.0,16.0
2023-12-16 03:00:00,257.0,70.0,698.0,0.0,766.0,2.0,0.0,16.0
2023-12-16 04:00:00,256.0,70.0,698.0,0.0,762.0,2.0,0.0,16.0
2023-12-16 05:00:00,303.0,71.0,698.0,0.0,774.0,3.0,0.0,16.0
2023-12-16 06:00:00,409.0,73.0,698.0,0.0,792.0,3.0,0.0,16.0
2023-12-16 07:00:00,500.0,73.0,698.0,0.0,814.0,18.0,0.0,18.0
2023-12-16 08:00:00,489.0,72.0,698.0,0.0,735.0,49.0,0.0,17.0
2023-12-16 09:00:00,470.0,73.0,698.0,0.0,660.0,85.0,0.0,18.0
2023-12-16 10:00:00,412.0,73.0,698.0,0.0,581.0,110.0,0.0,17.0
2023-12-16 11:00:00,409.0,71.0,698.0,0.0,655.0,116.0,0.0,14.0
2023-12-16 12:00:00,404.0,71.0,698.0,0.0,737.0,83.0,0.0,13.0
2023-12-16 13:00:00,416.0,71.0,698.0,0.0,744.0,43.0,0.0,12.0
2023-12-16 14:00:00,423.0,71.0,698.0,0.0,761.0,14.0,0.0,13.0
2023-12-16 15:00:00,502.0,76.0,698.0,0.0,786.0,3.0,0.0,14.0
2023-12-16 16:00:00,504.0,76.0,698.0,0.0,813.0,2.0,0.0,16.0
2023-12-16 17:00:00,503.0,76.0,698.0,0.0,795.0,1.0,0.0,17.0
2023-12-16 18:00:00,483.0,76.0,698.0,0.0,805.0,1.0,0.0,16.0
2023-12-16 19:00:00,480.0,73.0,698.0,0.0,807.0,1.0,0.0,16.0
2023-12-16 20:00:00,454.0,72.0,698.0,0.0,770.0,1.0,0.0,15.0
2023-12-16 21:00:00,364.0,71.0,698.0,0.0,765.0,2.0,1.0,15.0
2023-12-16 22:00:00,282.0,70.0,698.0,0.0,786.0,1.0,0.0,16.0
2023-12-16 23:00:00,269.0,62.0,698.0,0.0,713.0,1.0,0.0,16.0
