UTC time,nat_gas,hydro,wind,biomass,unknown
2023-12-28 00:00:00,0.0,685.0,3.0,30.0,18.0
2023-12-28 01:00:00,0.0,685.0,6.0,32.0,17.0
2023-12-28 02:00:00,0.0,685.0,11.0,32.0,17.0
2023-12-28 03:00:00,0.0,685.0,15.0,33.0,17.0
2023-12-28 04:00:00,0.0,774.0,25.0,34.0,18.0
2023-12-28 05:00:00,0.0,778.0,22.0,36.0,21.0
2023-12-28 06:00:00,0.0,840.0,28.0,37.0,21.0
2023-12-28 07:00:00,0.0,840.0,26.0,38.0,22.0
2023-12-28 08:00:00,0.0,841.0,29.0,37.0,21.0
2023-12-28 09:00:00,0.0,841.0,40.0,36.0,21.0
2023-12-28 10:00:00,0.0,840.0,50.0,35.0,20.0
2023-12-28 11:00:00,0.0,840.0,46.0,33.0,19.0
2023-12-28 12:00:00,0.0,840.0,45.0,33.0,21.0
2023-12-28 13:00:00,0.0,840.0,59.0,34.0,21.0
2023-12-28 14:00:00,0.0,839.0,74.0,36.0,23.0
2023-12-28 15:00:00,0.0,838.0,90.0,35.0,23.0
2023-12-28 16:00:00,0.0,835.0,95.0,35.0,23.0
2023-12-28 17:00:00,0.0,778.0,104.0,34.0,22.0
2023-12-28 18:00:00,0.0,778.0,112.0,38.0,28.0
2023-12-28 19:00:00,0.0,785.0,109.0,31.0,21.0
2023-12-28 20:00:00,0.0,777.0,101.0,29.0,20.0
2023-12-28 21:00:00,0.0,777.0,96.0,29.0,21.0
2023-12-28 22:00:00,0.0,692.0,93.0,28.0,20.0
2023-12-28 23:00:00,0.0,686.0,83.0,26.0,19.0
