Unnamed: 0,UTC time,carbon_intensity,nat_gas,hydro,wind,biomass,unknown
42240,2023-10-27 00:00:00,336.45,452.0,18.0,6.0,31.0,14.0
42241,2023-10-27 01:00:00,333.95,453.0,18.0,10.0,31.0,14.0
42242,2023-10-27 02:00:00,332.55,451.0,18.0,12.0,31.0,14.0
42243,2023-10-27 03:00:00,266.65,451.0,149.0,11.0,31.0,14.0
42244,2023-10-27 04:00:00,206.07,455.0,346.0,10.0,31.0,14.0
42245,2023-10-27 05:00:00,185.7,457.0,444.0,9.0,32.0,15.0
42246,2023-10-27 06:00:00,189.05,458.0,424.0,13.0,32.0,15.0
42247,2023-10-27 07:00:00,189.46,456.0,420.0,11.0,32.0,14.0
42248,2023-10-27 08:00:00,189.87,456.0,421.0,9.0,31.0,14.0
42249,2023-10-27 09:00:00,208.76,455.0,334.0,11.0,31.0,14.0
42250,2023-10-27 10:00:00,209.31,454.0,333.0,10.0,30.0,14.0
42251,2023-10-27 11:00:00,215.91,455.0,305.0,14.0,29.0,14.0
42252,2023-10-27 12:00:00,218.5,456.0,295.0,13.0,31.0,14.0
42253,2023-10-27 13:00:00,218.59,455.0,295.0,12.0,31.0,14.0
42254,2023-10-27 14:00:00,210.69,456.0,326.0,12.0,31.0,14.0
42255,2023-10-27 15:00:00,208.93,453.0,332.0,13.0,34.0,17.0
42256,2023-10-27 16:00:00,225.73,455.0,272.0,10.0,32.0,15.0
42257,2023-10-27 17:00:00,249.36,457.0,199.0,10.0,33.0,16.0
42258,2023-10-27 18:00:00,256.86,455.0,175.0,11.0,33.0,15.0
42259,2023-10-27 19:00:00,263.04,453.0,159.0,11.0,32.0,15.0
42260,2023-10-27 20:00:00,330.5,451.0,22.0,11.0,32.0,15.0
42261,2023-10-27 21:00:00,346.83,451.0,0.0,10.0,30.0,15.0
42262,2023-10-27 22:00:00,344.61,452.0,0.0,13.0,29.0,13.0
42263,2023-10-27 23:00:00,348.49,452.0,0.0,8.0,29.0,14.0
