UTC time,coal,nat_gas,hydro,solar,wind,biomass,unknown
2023-06-26 00:00:00,0.0,516.0,170.0,0.0,1717.0,253.0,28.0
2023-06-26 01:00:00,0.0,580.0,168.0,0.0,1555.0,253.0,28.0
2023-06-26 02:00:00,0.0,551.0,117.0,0.0,1459.0,251.0,28.0
2023-06-26 03:00:00,0.0,575.0,200.0,0.0,1470.0,250.0,27.0
2023-06-26 04:00:00,0.0,559.0,182.0,0.0,1208.0,250.0,27.0
2023-06-26 05:00:00,0.0,615.0,405.0,30.0,954.0,252.0,27.0
2023-06-26 06:00:00,0.0,633.0,468.0,242.0,814.0,258.0,27.0
2023-06-26 07:00:00,0.0,647.0,271.0,640.0,610.0,257.0,28.0
2023-06-26 08:00:00,0.0,618.0,470.0,979.0,431.0,257.0,28.0
2023-06-26 09:00:00,0.0,593.0,542.0,1264.0,317.0,248.0,28.0
2023-06-26 10:00:00,0.0,659.0,95.0,1436.0,304.0,237.0,27.0
2023-06-26 11:00:00,0.0,621.0,224.0,1516.0,328.0,239.0,29.0
2023-06-26 12:00:00,0.0,716.0,358.0,1524.0,414.0,243.0,29.0
2023-06-26 13:00:00,0.0,743.0,391.0,1492.0,541.0,248.0,30.0
2023-06-26 14:00:00,0.0,771.0,433.0,1420.0,682.0,252.0,30.0
2023-06-26 15:00:00,0.0,816.0,411.0,1250.0,771.0,260.0,30.0
2023-06-26 16:00:00,0.0,1014.0,456.0,992.0,824.0,256.0,31.0
2023-06-26 17:00:00,0.0,1047.0,390.0,636.0,961.0,257.0,31.0
2023-06-26 18:00:00,0.0,1099.0,1152.0,247.0,1117.0,261.0,30.0
2023-06-26 19:00:00,0.0,931.0,1743.0,39.0,1370.0,257.0,30.0
2023-06-26 20:00:00,0.0,814.0,1331.0,1.0,1552.0,255.0,29.0
2023-06-26 21:00:00,0.0,896.0,827.0,0.0,1564.0,251.0,30.0
2023-06-26 22:00:00,0.0,989.0,693.0,0.0,1478.0,247.0,31.0
2023-06-26 23:00:00,0.0,917.0,486.0,0.0,1385.0,248.0,30.0
