Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
38544,2023-05-26 00:00:00,2024-07-17 00:00:00,3.1,83.25,0.0,459.0,106.0,0.0,3376.0,315.0,28.0
38545,2023-05-26 01:00:00,2024-07-17 00:00:00,3.1,86.55,0.0,449.0,38.0,0.0,3194.0,312.0,29.0
38546,2023-05-26 02:00:00,2024-07-17 00:00:00,3.1,88.31,0.0,444.0,37.0,0.0,3073.0,314.0,28.0
38547,2023-05-26 03:00:00,2024-07-17 00:00:00,3.1,91.84,0.0,448.0,35.0,0.0,2926.0,315.0,28.0
38548,2023-05-26 04:00:00,2024-07-17 00:00:00,3.1,98.82,0.0,465.0,36.0,0.0,2705.0,321.0,27.0
38549,2023-05-26 05:00:00,2024-07-17 00:00:00,3.1,105.69,0.0,524.0,100.0,13.0,2623.0,321.0,27.0
38550,2023-05-26 06:00:00,2024-07-17 00:00:00,3.1,109.32,0.0,566.0,104.0,148.0,2562.0,322.0,27.0
38551,2023-05-26 07:00:00,2024-07-17 00:00:00,3.1,117.2,0.0,597.0,80.0,324.0,2302.0,323.0,28.0
38552,2023-05-26 08:00:00,2024-07-17 00:00:00,3.1,87.45,0.0,350.0,181.0,550.0,2214.0,323.0,28.0
38553,2023-05-26 09:00:00,2024-07-17 00:00:00,3.1,72.99,0.0,284.0,179.0,808.0,2518.0,324.0,29.0
38554,2023-05-26 10:00:00,2024-07-17 00:00:00,3.1,64.32,0.0,280.0,158.0,1024.0,3094.0,323.0,29.0
38555,2023-05-26 11:00:00,2024-07-17 00:00:00,3.1,59.93,0.0,281.0,186.0,1082.0,3522.0,328.0,29.0
38556,2023-05-26 12:00:00,2024-07-17 00:00:00,3.1,55.33,0.0,262.0,187.0,1103.0,3886.0,326.0,29.0
38557,2023-05-26 13:00:00,2024-07-17 00:00:00,3.1,55.43,0.0,246.0,260.0,1099.0,3681.0,330.0,29.0
38558,2023-05-26 14:00:00,2024-07-17 00:00:00,3.1,58.68,0.0,249.0,240.0,939.0,3384.0,330.0,29.0
38559,2023-05-26 15:00:00,2024-07-17 00:00:00,3.1,72.63,0.0,389.0,202.0,822.0,3219.0,324.0,28.0
38560,2023-05-26 16:00:00,2024-07-17 00:00:00,3.1,91.35,0.0,551.0,37.0,649.0,3097.0,318.0,29.0
38561,2023-05-26 17:00:00,2024-07-17 00:00:00,3.1,101.41,0.0,610.0,44.0,462.0,2943.0,320.0,29.0
38562,2023-05-26 18:00:00,2024-07-17 00:00:00,3.1,126.44,0.0,829.0,423.0,183.0,2555.0,334.0,30.0
38563,2023-05-26 19:00:00,2024-07-17 00:00:00,3.1,141.13,0.0,894.0,679.0,22.0,2123.0,342.0,28.0
38564,2023-05-26 20:00:00,2024-07-17 00:00:00,3.1,138.39,0.0,858.0,747.0,0.0,2079.0,353.0,29.0
38565,2023-05-26 21:00:00,2024-07-17 00:00:00,3.1,152.97,0.0,854.0,184.0,0.0,2164.0,354.0,29.0
38566,2023-05-26 22:00:00,2024-07-17 00:00:00,3.1,138.87,0.0,792.0,165.0,0.0,2385.0,349.0,25.0
38567,2023-05-26 23:00:00,2024-07-17 00:00:00,3.1,150.26,0.0,832.0,45.0,0.0,2305.0,352.0,29.0
