Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
35568,2023-01-22 00:00:00,2024-07-17 00:00:00,3.1,57.49,0.0,212.0,2205.0,0.0,2111.0,365.0,27.0
35569,2023-01-22 01:00:00,2024-07-17 00:00:00,3.1,55.97,0.0,210.0,2043.0,0.0,2400.0,368.0,28.0
35570,2023-01-22 02:00:00,2024-07-17 00:00:00,3.1,56.22,0.0,212.0,1930.0,0.0,2449.0,366.0,27.0
35571,2023-01-22 03:00:00,2024-07-17 00:00:00,3.1,56.27,0.0,213.0,1979.0,0.0,2415.0,365.0,27.0
35572,2023-01-22 04:00:00,2024-07-17 00:00:00,3.1,55.55,0.0,213.0,1905.0,0.0,2506.0,358.0,26.0
35573,2023-01-22 05:00:00,2024-07-17 00:00:00,3.1,54.16,0.0,214.0,1952.0,0.0,2621.0,356.0,25.0
35574,2023-01-22 06:00:00,2024-07-17 00:00:00,3.1,52.65,0.0,216.0,2273.0,0.0,2609.0,356.0,25.0
35575,2023-01-22 07:00:00,2024-07-17 00:00:00,3.1,52.12,0.0,216.0,2422.0,4.0,2573.0,355.0,25.0
35576,2023-01-22 08:00:00,2024-07-17 00:00:00,3.1,52.4,0.0,216.0,2460.0,232.0,2481.0,358.0,25.0
35577,2023-01-22 09:00:00,2024-07-17 00:00:00,3.1,53.95,0.0,214.0,2368.0,771.0,2168.0,353.0,24.0
35578,2023-01-22 10:00:00,2024-07-17 00:00:00,3.1,63.28,0.0,213.0,1431.0,1128.0,1718.0,355.0,26.0
35579,2023-01-22 11:00:00,2024-07-17 00:00:00,3.1,68.27,0.0,213.0,1095.0,1275.0,1479.0,350.0,26.0
35580,2023-01-22 12:00:00,2024-07-17 00:00:00,3.1,68.07,0.0,210.0,1367.0,1316.0,1235.0,346.0,26.0
35581,2023-01-22 13:00:00,2024-07-17 00:00:00,3.1,73.32,0.0,211.0,1287.0,1292.0,896.0,334.0,25.0
35582,2023-01-22 14:00:00,2024-07-17 00:00:00,3.1,78.53,0.0,212.0,1213.0,1179.0,729.0,340.0,26.0
35583,2023-01-22 15:00:00,2024-07-17 00:00:00,3.1,81.58,0.0,211.0,1224.0,936.0,661.0,335.0,25.0
35584,2023-01-22 16:00:00,2024-07-17 00:00:00,3.1,83.56,0.0,280.0,1950.0,482.0,623.0,338.0,27.0
35585,2023-01-22 17:00:00,2024-07-17 00:00:00,3.1,82.39,0.0,409.0,2878.0,55.0,860.0,330.0,26.0
35586,2023-01-22 18:00:00,2024-07-17 00:00:00,3.1,74.83,0.0,412.0,3143.0,0.0,1231.0,333.0,25.0
35587,2023-01-22 19:00:00,2024-07-17 00:00:00,3.1,71.37,0.0,413.0,3243.0,0.0,1473.0,336.0,26.0
35588,2023-01-22 20:00:00,2024-07-17 00:00:00,3.1,60.56,0.0,301.0,3405.0,0.0,1594.0,340.0,26.0
35589,2023-01-22 21:00:00,2024-07-17 00:00:00,3.1,52.96,0.0,210.0,3345.0,0.0,1712.0,343.0,25.0
35590,2023-01-22 22:00:00,2024-07-17 00:00:00,3.1,54.33,0.0,211.0,3251.0,0.0,1618.0,338.0,27.0
35591,2023-01-22 23:00:00,2024-07-17 00:00:00,3.1,58.05,0.0,211.0,2707.0,0.0,1560.0,332.0,27.0
