UTC time,coal,nat_gas,hydro,solar,wind,biomass,unknown
2023-06-30 00:00:00,0.0,1467.0,70.0,0.0,3193.0,300.0,31.0
2023-06-30 01:00:00,0.0,1350.0,40.0,0.0,3280.0,296.0,31.0
2023-06-30 02:00:00,0.0,1356.0,67.0,0.0,3264.0,297.0,31.0
2023-06-30 03:00:00,0.0,1361.0,173.0,0.0,3181.0,300.0,29.0
2023-06-30 04:00:00,0.0,1520.0,446.0,0.0,3072.0,302.0,30.0
2023-06-30 05:00:00,0.0,1481.0,634.0,28.0,2960.0,297.0,28.0
2023-06-30 06:00:00,0.0,1527.0,567.0,229.0,2653.0,300.0,29.0
2023-06-30 07:00:00,0.0,1396.0,291.0,630.0,2217.0,303.0,29.0
2023-06-30 08:00:00,0.0,1410.0,121.0,1016.0,1717.0,303.0,29.0
2023-06-30 09:00:00,0.0,1344.0,123.0,1250.0,1240.0,299.0,30.0
2023-06-30 10:00:00,0.0,1298.0,101.0,1401.0,1106.0,299.0,31.0
2023-06-30 11:00:00,0.0,1315.0,183.0,1520.0,1119.0,304.0,31.0
2023-06-30 12:00:00,0.0,1386.0,105.0,1530.0,1257.0,303.0,31.0
2023-06-30 13:00:00,0.0,1398.0,72.0,1487.0,1400.0,300.0,31.0
2023-06-30 14:00:00,0.0,1333.0,110.0,1409.0,1568.0,300.0,31.0
2023-06-30 15:00:00,0.0,1402.0,103.0,1235.0,1590.0,297.0,28.0
2023-06-30 16:00:00,0.0,1390.0,135.0,989.0,1676.0,299.0,28.0
2023-06-30 17:00:00,0.0,1497.0,261.0,663.0,1779.0,296.0,28.0
2023-06-30 18:00:00,0.0,1561.0,233.0,280.0,1780.0,299.0,29.0
2023-06-30 19:00:00,0.0,1634.0,642.0,46.0,1802.0,304.0,28.0
2023-06-30 20:00:00,0.0,1546.0,596.0,1.0,1908.0,301.0,28.0
2023-06-30 21:00:00,0.0,1553.0,364.0,0.0,1947.0,303.0,29.0
2023-06-30 22:00:00,0.0,1423.0,379.0,0.0,1883.0,303.0,28.0
2023-06-30 23:00:00,0.0,1061.0,322.0,0.0,1757.0,306.0,28.0
