Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
36264,2023-02-20 00:00:00,2024-07-17 00:00:00,3.1,195.01,0.0,1201.0,309.0,0.0,1789.0,375.0,29.0
36265,2023-02-20 01:00:00,2024-07-17 00:00:00,3.1,202.91,0.0,1231.0,354.0,0.0,1639.0,371.0,29.0
36266,2023-02-20 02:00:00,2024-07-17 00:00:00,3.1,204.41,0.0,1189.0,370.0,0.0,1534.0,372.0,29.0
36267,2023-02-20 03:00:00,2024-07-17 00:00:00,3.1,222.11,0.0,1367.0,325.0,0.0,1509.0,365.0,29.0
36268,2023-02-20 04:00:00,2024-07-17 00:00:00,3.1,252.06,0.0,1755.0,258.0,0.0,1508.0,372.0,29.0
36269,2023-02-20 05:00:00,2024-07-17 00:00:00,3.1,269.81,0.0,1993.0,392.0,0.0,1314.0,374.0,29.0
36270,2023-02-20 06:00:00,2024-07-17 00:00:00,3.1,222.97,0.0,2136.0,1644.0,0.0,1225.0,367.0,29.0
36271,2023-02-20 07:00:00,2024-07-17 00:00:00,3.1,222.17,0.0,2215.0,1659.0,14.0,1320.0,368.0,29.0
36272,2023-02-20 08:00:00,2024-07-17 00:00:00,3.1,217.11,0.0,2246.0,1665.0,129.0,1397.0,370.0,29.0
36273,2023-02-20 09:00:00,2024-07-17 00:00:00,3.1,225.76,0.0,2240.0,1339.0,350.0,1275.0,371.0,29.0
36274,2023-02-20 10:00:00,2024-07-17 00:00:00,3.1,240.96,0.0,2228.0,991.0,576.0,1029.0,377.0,30.0
36275,2023-02-20 11:00:00,2024-07-17 00:00:00,3.1,264.14,0.0,2180.0,342.0,761.0,961.0,376.0,29.0
36276,2023-02-20 12:00:00,2024-07-17 00:00:00,3.1,271.66,0.0,2189.0,293.0,864.0,793.0,377.0,30.0
36277,2023-02-20 13:00:00,2024-07-17 00:00:00,3.1,279.85,0.0,2219.0,337.0,849.0,650.0,372.0,30.0
36278,2023-02-20 14:00:00,2024-07-17 00:00:00,3.1,291.19,0.0,2180.0,346.0,744.0,527.0,366.0,30.0
36279,2023-02-20 15:00:00,2024-07-17 00:00:00,3.1,303.09,0.0,2155.0,395.0,575.0,442.0,369.0,30.0
36280,2023-02-20 16:00:00,2024-07-17 00:00:00,3.1,280.91,0.0,2230.0,1000.0,360.0,438.0,369.0,30.0
36281,2023-02-20 17:00:00,2024-07-17 00:00:00,3.1,242.03,0.0,2251.0,2017.0,103.0,465.0,370.0,30.0
36282,2023-02-20 18:00:00,2024-07-17 00:00:00,3.1,236.57,0.0,2248.0,2331.0,1.0,379.0,367.0,30.0
36283,2023-02-20 19:00:00,2024-07-17 00:00:00,3.1,237.28,0.0,2213.0,2389.0,0.0,269.0,378.0,30.0
36284,2023-02-20 20:00:00,2024-07-17 00:00:00,3.1,246.35,0.0,2221.0,2064.0,0.0,381.0,378.0,30.0
36285,2023-02-20 21:00:00,2024-07-17 00:00:00,3.1,263.1,0.0,2201.0,1566.0,0.0,499.0,371.0,30.0
36286,2023-02-20 22:00:00,2024-07-17 00:00:00,3.1,273.32,0.0,2158.0,1324.0,0.0,512.0,369.0,30.0
36287,2023-02-20 23:00:00,2024-07-17 00:00:00,3.1,299.76,0.0,1982.0,890.0,0.0,408.0,370.0,30.0
