Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
41064,2023-09-08 00:00:00,243.95,0.0,2087.0,602.0,0.0,157.0,337.0,13.0
41065,2023-09-08 01:00:00,255.4,0.0,2052.0,420.0,0.0,180.0,337.0,13.0
41066,2023-09-08 02:00:00,249.79,0.0,2031.0,402.0,0.0,254.0,337.0,12.0
41067,2023-09-08 03:00:00,243.31,0.0,2032.0,354.0,0.0,387.0,332.0,11.0
41068,2023-09-08 04:00:00,212.78,0.0,2063.0,589.0,0.0,619.0,330.0,8.0
41069,2023-09-08 05:00:00,166.83,0.0,2116.0,1341.0,0.0,920.0,333.0,7.0
41070,2023-09-08 06:00:00,158.44,0.0,2125.0,1458.0,49.0,1014.0,335.0,7.0
41071,2023-09-08 07:00:00,179.69,0.0,2108.0,665.0,312.0,933.0,338.0,7.0
41072,2023-09-08 08:00:00,170.02,0.0,2022.0,410.0,778.0,869.0,338.0,7.0
41073,2023-09-08 09:00:00,150.69,0.0,1823.0,252.0,1067.0,1017.0,337.0,7.0
41074,2023-09-08 10:00:00,138.12,0.0,1716.0,210.0,1233.0,1125.0,335.0,7.0
41075,2023-09-08 11:00:00,128.81,0.0,1600.0,170.0,1355.0,1162.0,333.0,7.0
41076,2023-09-08 12:00:00,129.69,0.0,1584.0,142.0,1344.0,1138.0,335.0,7.0
41077,2023-09-08 13:00:00,138.56,0.0,1581.0,145.0,1081.0,1110.0,330.0,8.0
41078,2023-09-08 14:00:00,143.98,0.0,1764.0,475.0,874.0,1119.0,325.0,8.0
41079,2023-09-08 15:00:00,155.63,0.0,1762.0,450.0,644.0,1023.0,329.0,7.0
41080,2023-09-08 16:00:00,165.04,0.0,1842.0,677.0,438.0,856.0,334.0,7.0
41081,2023-09-08 17:00:00,173.09,0.0,2001.0,1066.0,167.0,720.0,335.0,5.0
41082,2023-09-08 18:00:00,149.89,0.0,2149.0,2272.0,25.0,544.0,329.0,5.0
41083,2023-09-08 19:00:00,158.0,0.0,2138.0,2095.0,0.0,459.0,328.0,5.0
41084,2023-09-08 20:00:00,191.99,0.0,2116.0,1343.0,0.0,298.0,331.0,5.0
41085,2023-09-08 21:00:00,210.09,0.0,2111.0,985.0,0.0,300.0,334.0,7.0
41086,2023-09-08 22:00:00,220.97,0.0,1956.0,717.0,0.0,284.0,331.0,8.0
41087,2023-09-08 23:00:00,226.68,0.0,1842.0,552.0,0.0,297.0,331.0,10.0
