Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
43272,2023-12-09 00:00:00,2024-07-17 00:00:00,3.1,15.63,0.0,185.0,1697.0,0.0,2555.0,336.0,11.0
43273,2023-12-09 01:00:00,2024-07-17 00:00:00,3.1,15.32,0.0,184.0,1529.0,0.0,2799.0,333.0,11.0
43274,2023-12-09 02:00:00,2024-07-17 00:00:00,3.1,15.45,0.0,183.0,1336.0,0.0,2930.0,332.0,11.0
43275,2023-12-09 03:00:00,2024-07-17 00:00:00,3.1,15.76,0.0,182.0,1181.0,0.0,2972.0,329.0,11.0
43276,2023-12-09 04:00:00,2024-07-17 00:00:00,3.1,15.87,0.0,182.0,1085.0,0.0,3038.0,327.0,11.0
43277,2023-12-09 05:00:00,2024-07-17 00:00:00,3.1,14.95,0.0,181.0,1146.0,0.0,3242.0,323.0,11.0
43278,2023-12-09 06:00:00,2024-07-17 00:00:00,3.1,14.3,0.0,181.0,1224.0,0.0,3349.0,320.0,10.0
43279,2023-12-09 07:00:00,2024-07-17 00:00:00,3.1,13.7,0.0,181.0,1413.0,4.0,3420.0,322.0,11.0
43280,2023-12-09 08:00:00,2024-07-17 00:00:00,3.1,12.7,0.0,184.0,1745.0,141.0,3452.0,326.0,11.0
43281,2023-12-09 09:00:00,2024-07-17 00:00:00,3.1,13.17,0.0,186.0,1328.0,356.0,3453.0,328.0,10.0
43282,2023-12-09 10:00:00,2024-07-17 00:00:00,3.1,13.0,0.0,187.0,1288.0,551.0,3404.0,325.0,10.0
43283,2023-12-09 11:00:00,2024-07-17 00:00:00,3.1,13.46,0.0,187.0,1152.0,692.0,3200.0,325.0,10.0
43284,2023-12-09 12:00:00,2024-07-17 00:00:00,3.1,14.07,0.0,189.0,1052.0,713.0,3127.0,329.0,11.0
43285,2023-12-09 13:00:00,2024-07-17 00:00:00,3.1,14.93,0.0,188.0,978.0,647.0,2932.0,328.0,11.0
43286,2023-12-09 14:00:00,2024-07-17 00:00:00,3.1,16.19,0.0,187.0,1048.0,482.0,2604.0,331.0,11.0
43287,2023-12-09 15:00:00,2024-07-17 00:00:00,3.1,17.95,0.0,195.0,1295.0,311.0,2228.0,332.0,11.0
43288,2023-12-09 16:00:00,2024-07-17 00:00:00,3.1,38.13,0.0,486.0,2029.0,87.0,1936.0,333.0,11.0
43289,2023-12-09 17:00:00,2024-07-17 00:00:00,3.1,50.61,0.0,806.0,3075.0,1.0,1797.0,327.0,11.0
43290,2023-12-09 18:00:00,2024-07-17 00:00:00,3.1,49.89,0.0,798.0,3182.0,0.0,1732.0,322.0,11.0
43291,2023-12-09 19:00:00,2024-07-17 00:00:00,3.1,51.97,0.0,802.0,3141.0,0.0,1553.0,325.0,11.0
43292,2023-12-09 20:00:00,2024-07-17 00:00:00,3.1,56.28,0.0,804.0,2735.0,0.0,1529.0,328.0,12.0
43293,2023-12-09 21:00:00,2024-07-17 00:00:00,3.1,39.19,0.0,490.0,2407.0,0.0,1553.0,326.0,11.0
43294,2023-12-09 22:00:00,2024-07-17 00:00:00,3.1,19.26,0.0,189.0,1821.0,0.0,1618.0,321.0,11.0
43295,2023-12-09 23:00:00,2024-07-17 00:00:00,3.1,19.83,0.0,180.0,1504.0,0.0,1660.0,323.0,11.0
