Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
43872,2024-01-03 00:00:00,2024-07-17 00:00:00,3.1,22.06,0.0,191.0,603.0,0.0,2849.0,362.0,32.0
43873,2024-01-03 01:00:00,2024-07-17 00:00:00,3.1,21.43,0.0,185.0,548.0,0.0,2902.0,360.0,31.0
43874,2024-01-03 02:00:00,2024-07-17 00:00:00,3.1,21.7,0.0,186.0,552.0,0.0,2887.0,362.0,32.0
43875,2024-01-03 03:00:00,2024-07-17 00:00:00,3.1,21.08,0.0,184.0,568.0,0.0,2929.0,363.0,31.0
43876,2024-01-03 04:00:00,2024-07-17 00:00:00,3.1,22.93,0.0,195.0,568.0,0.0,2751.0,354.0,30.0
43877,2024-01-03 05:00:00,2024-07-17 00:00:00,3.1,24.21,0.0,179.0,651.0,0.0,2208.0,357.0,29.0
43878,2024-01-03 06:00:00,2024-07-17 00:00:00,3.1,25.68,0.0,188.0,704.0,0.0,2082.0,355.0,29.0
43879,2024-01-03 07:00:00,2024-07-17 00:00:00,3.1,28.27,0.0,230.0,1072.0,1.0,1931.0,356.0,30.0
43880,2024-01-03 08:00:00,2024-07-17 00:00:00,3.1,28.32,0.0,255.0,1628.0,43.0,1601.0,364.0,29.0
43881,2024-01-03 09:00:00,2024-07-17 00:00:00,3.1,31.92,0.0,259.0,1618.0,132.0,1119.0,351.0,28.0
43882,2024-01-03 10:00:00,2024-07-17 00:00:00,3.1,32.18,0.0,260.0,1751.0,242.0,886.0,340.0,29.0
43883,2024-01-03 11:00:00,2024-07-17 00:00:00,3.1,32.24,0.0,266.0,1667.0,306.0,972.0,330.0,29.0
43884,2024-01-03 12:00:00,2024-07-17 00:00:00,3.1,34.6,0.0,281.0,1615.0,336.0,892.0,334.0,29.0
43885,2024-01-03 13:00:00,2024-07-17 00:00:00,3.1,39.07,0.0,313.0,1635.0,299.0,780.0,335.0,29.0
43886,2024-01-03 14:00:00,2024-07-17 00:00:00,3.1,63.3,0.0,500.0,1374.0,216.0,729.0,338.0,29.0
43887,2024-01-03 15:00:00,2024-07-17 00:00:00,3.1,80.8,0.0,626.0,1456.0,130.0,481.0,351.0,29.0
43888,2024-01-03 16:00:00,2024-07-17 00:00:00,3.1,89.24,0.0,810.0,1963.0,32.0,364.0,358.0,31.0
43889,2024-01-03 17:00:00,2024-07-17 00:00:00,3.1,122.37,0.0,1281.0,1996.0,1.0,356.0,354.0,31.0
43890,2024-01-03 18:00:00,2024-07-17 00:00:00,3.1,117.69,0.0,1428.0,2467.0,0.0,355.0,360.0,31.0
43891,2024-01-03 19:00:00,2024-07-17 00:00:00,3.1,108.42,0.0,1389.0,2796.0,0.0,338.0,355.0,32.0
43892,2024-01-03 20:00:00,2024-07-17 00:00:00,3.1,108.16,0.0,1392.0,2748.0,0.0,403.0,357.0,32.0
43893,2024-01-03 21:00:00,2024-07-17 00:00:00,3.1,105.96,0.0,1279.0,2441.0,0.0,522.0,370.0,33.0
43894,2024-01-03 22:00:00,2024-07-17 00:00:00,3.1,71.98,0.0,715.0,2013.0,0.0,798.0,373.0,32.0
43895,2024-01-03 23:00:00,2024-07-17 00:00:00,3.1,63.92,0.0,548.0,1494.0,0.0,1008.0,370.0,31.0
