Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
39024,2023-06-15 00:00:00,2024-07-17 00:00:00,3.1,195.37,0.0,1970.0,743.0,0.0,731.0,314.0,14.0
39025,2023-06-15 01:00:00,2024-07-17 00:00:00,3.1,210.36,0.0,1959.0,531.0,0.0,677.0,303.0,14.0
39026,2023-06-15 02:00:00,2024-07-17 00:00:00,3.1,219.9,0.0,1952.0,457.0,0.0,589.0,309.0,14.0
39027,2023-06-15 03:00:00,2024-07-17 00:00:00,3.1,226.07,0.0,1953.0,426.0,0.0,527.0,312.0,14.0
39028,2023-06-15 04:00:00,2024-07-17 00:00:00,3.1,201.73,0.0,1965.0,859.0,0.0,494.0,312.0,14.0
39029,2023-06-15 05:00:00,2024-07-17 00:00:00,3.1,164.62,0.0,1975.0,1692.0,31.0,458.0,318.0,14.0
39030,2023-06-15 06:00:00,2024-07-17 00:00:00,3.1,164.04,0.0,2003.0,1653.0,243.0,336.0,318.0,14.0
39031,2023-06-15 07:00:00,2024-07-17 00:00:00,3.1,171.38,0.0,1730.0,916.0,643.0,169.0,310.0,14.0
39032,2023-06-15 08:00:00,2024-07-17 00:00:00,3.1,166.01,0.0,1624.0,632.0,1002.0,73.0,318.0,12.0
39033,2023-06-15 09:00:00,2024-07-17 00:00:00,3.1,155.65,0.0,1478.0,441.0,1266.0,36.0,322.0,11.0
39034,2023-06-15 10:00:00,2024-07-17 00:00:00,3.1,135.11,0.0,1242.0,425.0,1429.0,26.0,315.0,11.0
39035,2023-06-15 11:00:00,2024-07-17 00:00:00,3.1,133.15,0.0,1219.0,327.0,1519.0,45.0,314.0,11.0
39036,2023-06-15 12:00:00,2024-07-17 00:00:00,3.1,130.63,0.0,1208.0,343.0,1538.0,60.0,310.0,11.0
39037,2023-06-15 13:00:00,2024-07-17 00:00:00,3.1,130.69,0.0,1217.0,394.0,1510.0,58.0,304.0,11.0
39038,2023-06-15 14:00:00,2024-07-17 00:00:00,3.1,136.96,0.0,1307.0,407.0,1424.0,129.0,299.0,11.0
39039,2023-06-15 15:00:00,2024-07-17 00:00:00,3.1,140.29,0.0,1354.0,455.0,1261.0,231.0,304.0,11.0
39040,2023-06-15 16:00:00,2024-07-17 00:00:00,3.1,154.04,0.0,1557.0,531.0,1005.0,371.0,306.0,11.0
39041,2023-06-15 17:00:00,2024-07-17 00:00:00,3.1,161.74,0.0,1728.0,838.0,643.0,462.0,310.0,11.0
39042,2023-06-15 18:00:00,2024-07-17 00:00:00,3.1,156.39,0.0,2112.0,1800.0,243.0,564.0,310.0,12.0
39043,2023-06-15 19:00:00,2024-07-17 00:00:00,3.1,136.46,0.0,2210.0,2817.0,40.0,651.0,313.0,12.0
39044,2023-06-15 20:00:00,2024-07-17 00:00:00,3.1,139.45,0.0,2185.0,2624.0,1.0,707.0,318.0,12.0
39045,2023-06-15 21:00:00,2024-07-17 00:00:00,3.1,152.42,0.0,2236.0,2197.0,0.0,714.0,314.0,12.0
39046,2023-06-15 22:00:00,2024-07-17 00:00:00,3.1,190.12,0.0,2084.0,1020.0,0.0,657.0,319.0,12.0
39047,2023-06-15 23:00:00,2024-07-17 00:00:00,3.1,196.92,0.0,1966.0,880.0,0.0,554.0,317.0,12.0
