Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
39624,2023-07-10 00:00:00,2024-07-17 00:00:00,3.1,222.89,0.0,1952.0,100.0,0.0,915.0,305.0,20.0
39625,2023-07-10 01:00:00,2024-07-17 00:00:00,3.1,223.41,0.0,1976.0,100.0,0.0,926.0,302.0,20.0
39626,2023-07-10 02:00:00,2024-07-17 00:00:00,3.1,224.46,0.0,2007.0,103.0,0.0,927.0,301.0,19.0
39627,2023-07-10 03:00:00,2024-07-17 00:00:00,3.1,226.02,0.0,2026.0,86.0,0.0,927.0,307.0,19.0
39628,2023-07-10 04:00:00,2024-07-17 00:00:00,3.1,230.55,0.0,2180.0,91.0,0.0,941.0,315.0,19.0
39629,2023-07-10 05:00:00,2024-07-17 00:00:00,3.1,236.14,0.0,2472.0,142.0,21.0,948.0,319.0,20.0
39630,2023-07-10 06:00:00,2024-07-17 00:00:00,3.1,226.94,0.0,2579.0,198.0,224.0,906.0,327.0,19.0
39631,2023-07-10 07:00:00,2024-07-17 00:00:00,3.1,216.86,0.0,2547.0,130.0,644.0,747.0,309.0,19.0
39632,2023-07-10 08:00:00,2024-07-17 00:00:00,3.1,212.32,0.0,2581.0,124.0,1026.0,500.0,301.0,20.0
39633,2023-07-10 09:00:00,2024-07-17 00:00:00,3.1,205.89,0.0,2488.0,112.0,1298.0,309.0,300.0,20.0
39634,2023-07-10 10:00:00,2024-07-17 00:00:00,3.1,200.04,0.0,2397.0,55.0,1481.0,230.0,308.0,20.0
39635,2023-07-10 11:00:00,2024-07-17 00:00:00,3.1,195.91,0.0,2386.0,53.0,1576.0,233.0,299.0,21.0
39636,2023-07-10 12:00:00,2024-07-17 00:00:00,3.1,194.44,0.0,2411.0,47.0,1585.0,274.0,312.0,21.0
39637,2023-07-10 13:00:00,2024-07-17 00:00:00,3.1,192.16,0.0,2440.0,37.0,1555.0,389.0,319.0,21.0
39638,2023-07-10 14:00:00,2024-07-17 00:00:00,3.1,181.71,0.0,2296.0,35.0,1481.0,590.0,323.0,23.0
39639,2023-07-10 15:00:00,2024-07-17 00:00:00,3.1,188.22,0.0,2491.0,32.0,1319.0,781.0,321.0,23.0
39640,2023-07-10 16:00:00,2024-07-17 00:00:00,3.1,193.99,0.0,2570.0,52.0,1068.0,932.0,325.0,23.0
39641,2023-07-10 17:00:00,2024-07-17 00:00:00,3.1,206.84,0.0,2751.0,125.0,716.0,1046.0,324.0,23.0
39642,2023-07-10 18:00:00,2024-07-17 00:00:00,3.1,201.2,0.0,2781.0,757.0,295.0,994.0,328.0,22.0
39643,2023-07-10 19:00:00,2024-07-17 00:00:00,3.1,180.67,0.0,2830.0,1621.0,47.0,1016.0,332.0,23.0
39644,2023-07-10 20:00:00,2024-07-17 00:00:00,3.1,181.42,0.0,2761.0,1463.0,0.0,1120.0,337.0,23.0
39645,2023-07-10 21:00:00,2024-07-17 00:00:00,3.1,183.75,0.0,2721.0,1306.0,0.0,1162.0,339.0,23.0
39646,2023-07-10 22:00:00,2024-07-17 00:00:00,3.1,220.06,0.0,2687.0,428.0,0.0,1100.0,340.0,23.0
39647,2023-07-10 23:00:00,2024-07-17 00:00:00,3.1,218.08,0.0,2527.0,399.0,0.0,1058.0,341.0,23.0
