Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
41136,2023-09-11 00:00:00,2024-07-17 00:00:00,3.1,428.03,0.0,2107.0,26.0,0.0,139.0,330.0,12.0
41137,2023-09-11 01:00:00,2024-07-17 00:00:00,3.1,429.38,0.0,2199.0,26.0,0.0,143.0,332.0,12.0
41138,2023-09-11 02:00:00,2024-07-17 00:00:00,3.1,434.05,0.0,2210.0,26.0,0.0,115.0,331.0,12.0
41139,2023-09-11 03:00:00,2024-07-17 00:00:00,3.1,426.96,0.0,2190.0,82.0,0.0,105.0,328.0,12.0
41140,2023-09-11 04:00:00,2024-07-17 00:00:00,3.1,406.64,0.0,2202.0,253.0,0.0,81.0,328.0,11.0
41141,2023-09-11 05:00:00,2024-07-17 00:00:00,3.1,325.43,0.0,2246.0,1064.0,0.0,70.0,333.0,13.0
41142,2023-09-11 06:00:00,2024-07-17 00:00:00,3.1,294.69,0.0,2233.0,1459.0,29.0,63.0,330.0,13.0
41143,2023-09-11 07:00:00,2024-07-17 00:00:00,3.1,296.52,0.0,2245.0,1248.0,236.0,64.0,329.0,13.0
41144,2023-09-11 08:00:00,2024-07-17 00:00:00,3.1,330.74,0.0,2215.0,514.0,511.0,62.0,338.0,13.0
41145,2023-09-11 09:00:00,2024-07-17 00:00:00,3.1,332.97,0.0,2167.0,157.0,842.0,56.0,350.0,13.0
41146,2023-09-11 10:00:00,2024-07-17 00:00:00,3.1,329.42,0.0,2249.0,52.0,1038.0,65.0,340.0,12.0
41147,2023-09-11 11:00:00,2024-07-17 00:00:00,3.1,312.42,0.0,2161.0,40.0,1196.0,97.0,337.0,12.0
41148,2023-09-11 12:00:00,2024-07-17 00:00:00,3.1,317.15,0.0,2206.0,36.0,1077.0,168.0,349.0,11.0
41149,2023-09-11 13:00:00,2024-07-17 00:00:00,3.1,316.56,0.0,2284.0,34.0,1054.0,243.0,350.0,12.0
41150,2023-09-11 14:00:00,2024-07-17 00:00:00,3.1,302.42,0.0,2092.0,31.0,1006.0,358.0,349.0,12.0
41151,2023-09-11 15:00:00,2024-07-17 00:00:00,3.1,290.59,0.0,2183.0,406.0,851.0,367.0,350.0,14.0
41152,2023-09-11 16:00:00,2024-07-17 00:00:00,3.1,252.76,0.0,2175.0,1152.0,730.0,410.0,348.0,14.0
41153,2023-09-11 17:00:00,2024-07-17 00:00:00,3.1,257.36,0.0,2321.0,1495.0,362.0,450.0,349.0,14.0
41154,2023-09-11 18:00:00,2024-07-17 00:00:00,3.1,240.78,0.0,2294.0,2082.0,44.0,498.0,351.0,14.0
41155,2023-09-11 19:00:00,2024-07-17 00:00:00,3.1,246.98,0.0,2272.0,1856.0,0.0,588.0,345.0,14.0
41156,2023-09-11 20:00:00,2024-07-17 00:00:00,3.1,281.39,0.0,2285.0,1163.0,0.0,611.0,350.0,14.0
41157,2023-09-11 21:00:00,2024-07-17 00:00:00,3.1,304.15,0.0,2274.0,837.0,0.0,575.0,339.0,14.0
41158,2023-09-11 22:00:00,2024-07-17 00:00:00,3.1,330.03,0.0,2202.0,536.0,0.0,504.0,326.0,14.0
41159,2023-09-11 23:00:00,2024-07-17 00:00:00,3.1,341.19,0.0,2102.0,440.0,0.0,429.0,326.0,13.0
