Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
41832,2023-10-10 00:00:00,602.59,322.25,27.5,0.0,0.0,105.66666666666669,1.0,0.25,13.75
41833,2023-10-10 01:00:00,665.8,473.0,25.0,0.0,0.0,97.0,1.0,0.0,13.0
41834,2023-10-10 02:00:00,676.08,477.0,26.0,0.0,0.0,88.0,1.0,0.0,13.0
41835,2023-10-10 03:00:00,576.02,483.0,28.0,0.0,0.0,200.0,1.0,0.0,13.0
41836,2023-10-10 04:00:00,451.53,499.0,29.0,0.0,0.0,425.0,1.0,0.0,13.0
41837,2023-10-10 05:00:00,374.83,519.0,47.0,0.0,0.0,663.0,6.0,0.0,13.0
41838,2023-10-10 06:00:00,374.99,520.0,131.0,0.0,0.0,665.0,33.0,0.0,15.0
41839,2023-10-10 07:00:00,401.66,462.0,44.0,0.0,0.0,443.0,76.0,0.0,16.0
41840,2023-10-10 08:00:00,418.37,387.0,30.0,0.0,0.0,293.0,105.0,0.0,15.0
41841,2023-10-10 09:00:00,402.47,299.0,31.0,0.0,0.0,206.0,131.0,0.0,16.0
41842,2023-10-10 10:00:00,425.11,244.0,29.0,0.0,0.0,104.0,141.0,0.0,15.0
41843,2023-10-10 11:00:00,385.65,243.0,28.0,0.0,0.0,155.0,147.0,0.0,15.0
41844,2023-10-10 12:00:00,388.87,246.0,28.0,0.0,0.0,167.0,133.0,0.0,14.0
41845,2023-10-10 13:00:00,453.31,306.0,28.0,0.0,0.0,156.0,104.0,0.0,17.0
41846,2023-10-10 14:00:00,443.18,403.0,29.0,0.0,0.0,299.0,62.0,0.0,15.0
41847,2023-10-10 15:00:00,401.76,505.0,29.0,0.0,0.0,544.0,15.0,0.0,17.0
41848,2023-10-10 16:00:00,374.42,519.0,33.0,0.0,0.0,661.0,3.0,0.0,17.0
41849,2023-10-10 17:00:00,360.78,520.0,33.0,0.0,0.0,714.0,2.0,0.0,15.0
41850,2023-10-10 18:00:00,384.28,519.0,33.0,0.0,0.0,630.0,1.0,0.0,15.0
41851,2023-10-10 19:00:00,444.27,510.0,29.0,0.0,0.0,450.0,1.0,0.0,16.0
41852,2023-10-10 20:00:00,532.16,486.0,29.0,0.0,0.0,263.0,1.0,0.0,15.0
41853,2023-10-10 21:00:00,528.28,389.0,29.0,0.0,0.0,213.0,1.0,0.0,15.0
41854,2023-10-10 22:00:00,554.06,298.0,28.0,0.0,0.0,136.0,1.0,0.0,15.0
41855,2023-10-10 23:00:00,586.34,245.0,29.0,0.0,0.0,87.0,1.0,0.0,14.0
