Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
38568,2023-05-27 00:00:00,137.63,303.0,36.0,693.0,0.0,719.0,0.0,2.0,17.0
38569,2023-05-27 01:00:00,139.63,310.0,35.0,693.0,0.0,723.0,0.0,2.0,17.0
38570,2023-05-27 02:00:00,138.85,307.0,37.0,693.0,0.0,723.0,0.0,2.0,17.0
38571,2023-05-27 03:00:00,137.75,306.0,39.0,693.0,0.0,734.0,2.0,2.0,17.0
38572,2023-05-27 04:00:00,131.88,296.0,40.0,693.0,0.0,752.0,18.0,1.0,18.0
38573,2023-05-27 05:00:00,129.06,298.0,44.0,692.0,0.0,778.0,51.0,1.0,17.0
38574,2023-05-27 06:00:00,113.3,257.0,42.0,693.0,0.0,768.0,82.0,1.0,18.0
38575,2023-05-27 07:00:00,113.62,253.0,38.0,692.0,0.0,697.0,117.0,1.0,18.0
38576,2023-05-27 08:00:00,112.08,255.0,36.0,692.0,0.0,697.0,149.0,1.0,18.0
38577,2023-05-27 09:00:00,122.11,254.0,36.0,692.0,0.0,514.0,175.0,1.0,18.0
38578,2023-05-27 10:00:00,127.63,252.0,35.0,692.0,0.0,409.0,195.0,1.0,18.0
38579,2023-05-27 11:00:00,128.67,252.0,36.0,692.0,0.0,401.0,193.0,1.0,17.0
38580,2023-05-27 12:00:00,128.93,251.0,35.0,692.0,0.0,402.0,182.0,1.0,17.0
38581,2023-05-27 13:00:00,131.94,251.0,35.0,691.0,0.0,404.0,144.0,1.0,18.0
38582,2023-05-27 14:00:00,130.01,257.0,35.0,691.0,0.0,502.0,99.0,0.0,18.0
38583,2023-05-27 15:00:00,132.14,301.0,36.0,691.0,0.0,711.0,75.0,1.0,17.0
38584,2023-05-27 16:00:00,153.03,376.0,35.0,691.0,0.0,790.0,42.0,1.0,17.0
38585,2023-05-27 17:00:00,191.05,522.0,40.0,691.0,0.0,866.0,16.0,1.0,18.0
38586,2023-05-27 18:00:00,194.94,532.0,40.0,691.0,0.0,868.0,1.0,1.0,17.0
38587,2023-05-27 19:00:00,194.46,530.0,35.0,691.0,0.0,862.0,0.0,2.0,18.0
38588,2023-05-27 20:00:00,197.64,534.0,35.0,691.0,0.0,840.0,0.0,2.0,17.0
38589,2023-05-27 21:00:00,202.24,533.0,35.0,692.0,0.0,789.0,0.0,1.0,17.0
38590,2023-05-27 22:00:00,177.07,435.0,33.0,692.0,0.0,759.0,0.0,0.0,17.0
38591,2023-05-27 23:00:00,147.19,340.0,36.0,692.0,0.0,761.0,0.0,0.0,17.0
