Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
37272,2023-04-03 00:00:00,167.79,267.0,42.0,697.0,0.0,276.0,0.0,2.0,18.0
37273,2023-04-03 01:00:00,167.59,266.0,42.0,697.0,0.0,274.0,0.0,2.0,18.0
37274,2023-04-03 02:00:00,164.83,266.0,43.0,697.0,0.0,297.0,0.0,2.0,18.0
37275,2023-04-03 03:00:00,171.99,308.0,46.0,697.0,0.0,389.0,0.0,2.0,18.0
37276,2023-04-03 04:00:00,182.65,420.0,53.0,696.0,0.0,666.0,0.0,1.0,19.0
37277,2023-04-03 05:00:00,206.54,516.0,56.0,696.0,0.0,698.0,13.0,2.0,18.0
37278,2023-04-03 06:00:00,203.99,519.0,57.0,696.0,0.0,697.0,48.0,2.0,18.0
37279,2023-04-03 07:00:00,194.76,478.0,53.0,696.0,0.0,627.0,92.0,2.0,18.0
37280,2023-04-03 08:00:00,194.71,431.0,53.0,696.0,0.0,460.0,124.0,1.0,18.0
37281,2023-04-03 09:00:00,177.26,360.0,52.0,696.0,0.0,383.0,142.0,1.0,18.0
37282,2023-04-03 10:00:00,165.67,318.0,48.0,697.0,0.0,329.0,154.0,1.0,19.0
37283,2023-04-03 11:00:00,168.32,315.0,49.0,697.0,0.0,305.0,144.0,1.0,19.0
37284,2023-04-03 12:00:00,150.55,268.0,46.0,697.0,0.0,294.0,141.0,1.0,19.0
37285,2023-04-03 13:00:00,147.88,265.0,44.0,697.0,0.0,312.0,133.0,2.0,19.0
37286,2023-04-03 14:00:00,171.06,313.0,45.0,697.0,0.0,304.0,108.0,2.0,19.0
37287,2023-04-03 15:00:00,193.82,386.0,50.0,697.0,0.0,396.0,60.0,2.0,18.0
37288,2023-04-03 16:00:00,209.36,485.0,50.0,697.0,0.0,575.0,23.0,1.0,18.0
37289,2023-04-03 17:00:00,203.13,514.0,51.0,697.0,0.0,733.0,1.0,2.0,18.0
37290,2023-04-03 18:00:00,203.47,514.0,49.0,697.0,0.0,730.0,0.0,1.0,18.0
37291,2023-04-03 19:00:00,201.13,477.0,46.0,697.0,0.0,648.0,0.0,1.0,18.0
37292,2023-04-03 20:00:00,167.86,339.0,45.0,697.0,0.0,533.0,0.0,2.0,18.0
37293,2023-04-03 21:00:00,163.16,272.0,45.0,697.0,0.0,335.0,0.0,2.0,18.0
37294,2023-04-03 22:00:00,170.32,270.0,42.0,697.0,0.0,267.0,0.0,1.0,19.0
37295,2023-04-03 23:00:00,181.16,272.0,45.0,697.0,0.0,200.0,0.0,0.0,19.0
