Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
39648,2023-07-11 00:00:00,2024-07-17 00:00:00,3.1,259.82,511.0,29.0,684.0,0.0,295.0,0.0,0.0,17.0
39649,2023-07-11 01:00:00,2024-07-17 00:00:00,3.1,275.48,511.0,24.0,684.0,0.0,206.0,0.0,0.0,17.0
39650,2023-07-11 02:00:00,2024-07-17 00:00:00,3.1,275.74,511.0,28.0,684.0,0.0,206.0,0.0,0.0,17.0
39651,2023-07-11 03:00:00,2024-07-17 00:00:00,3.1,236.49,511.0,28.0,684.0,0.0,444.0,2.0,0.0,17.0
39652,2023-07-11 04:00:00,2024-07-17 00:00:00,3.1,209.71,510.0,31.0,684.0,0.0,645.0,16.0,0.0,17.0
39653,2023-07-11 05:00:00,2024-07-17 00:00:00,3.1,198.22,511.0,32.0,684.0,0.0,730.0,45.0,0.0,17.0
39654,2023-07-11 06:00:00,2024-07-17 00:00:00,3.1,195.33,510.0,32.0,684.0,0.0,722.0,80.0,0.0,17.0
39655,2023-07-11 07:00:00,2024-07-17 00:00:00,3.1,200.23,511.0,30.0,683.0,0.0,629.0,125.0,0.0,17.0
39656,2023-07-11 08:00:00,2024-07-17 00:00:00,3.1,217.98,510.0,27.0,683.0,0.0,409.0,177.0,0.0,18.0
39657,2023-07-11 09:00:00,2024-07-17 00:00:00,3.1,217.46,495.0,30.0,683.0,0.0,342.0,213.0,0.0,18.0
39658,2023-07-11 10:00:00,2024-07-17 00:00:00,3.1,172.26,329.0,30.0,682.0,0.0,250.0,208.0,0.0,17.0
39659,2023-07-11 11:00:00,2024-07-17 00:00:00,3.1,157.47,264.0,31.0,681.0,0.0,173.0,181.0,0.0,17.0
39660,2023-07-11 12:00:00,2024-07-17 00:00:00,3.1,189.92,326.0,30.0,681.0,0.0,176.0,133.0,0.0,17.0
39661,2023-07-11 13:00:00,2024-07-17 00:00:00,3.1,230.07,468.0,28.0,680.0,0.0,294.0,104.0,0.0,17.0
39662,2023-07-11 14:00:00,2024-07-17 00:00:00,3.1,211.43,508.0,28.0,680.0,0.0,535.0,107.0,0.0,17.0
39663,2023-07-11 15:00:00,2024-07-17 00:00:00,3.1,216.19,511.0,29.0,680.0,0.0,508.0,101.0,0.0,17.0
39664,2023-07-11 16:00:00,2024-07-17 00:00:00,3.1,203.77,505.0,30.0,680.0,0.0,643.0,63.0,0.0,17.0
39665,2023-07-11 17:00:00,2024-07-17 00:00:00,3.1,199.83,508.0,34.0,680.0,0.0,739.0,17.0,0.0,17.0
39666,2023-07-11 18:00:00,2024-07-17 00:00:00,3.1,202.05,511.0,36.0,680.0,0.0,742.0,2.0,0.0,17.0
39667,2023-07-11 19:00:00,2024-07-17 00:00:00,3.1,205.27,515.0,29.0,681.0,0.0,717.0,0.0,0.0,17.0
39668,2023-07-11 20:00:00,2024-07-17 00:00:00,3.1,211.93,513.0,30.0,681.0,0.0,651.0,0.0,0.0,17.0
39669,2023-07-11 21:00:00,2024-07-17 00:00:00,3.1,221.83,514.0,30.0,681.0,0.0,569.0,0.0,0.0,17.0
39670,2023-07-11 22:00:00,2024-07-17 00:00:00,3.1,241.22,511.0,30.0,681.0,0.0,416.0,0.0,1.0,17.0
39671,2023-07-11 23:00:00,2024-07-17 00:00:00,3.1,243.95,511.0,31.0,681.0,0.0,398.0,0.0,1.0,17.0
