Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
42936,2023-11-25 00:00:00,211.02,260.0,58.0,697.0,0.0,190.0,2.0,1.0,14.0
42937,2023-11-25 01:00:00,209.63,262.0,57.0,697.0,0.0,204.0,1.0,2.0,14.0
42938,2023-11-25 02:00:00,210.25,264.0,58.0,697.0,0.0,209.0,1.0,1.0,14.0
42939,2023-11-25 03:00:00,211.19,265.0,62.0,697.0,0.0,212.0,1.0,1.0,14.0
42940,2023-11-25 04:00:00,203.75,267.0,64.0,697.0,0.0,274.0,1.0,1.0,15.0
42941,2023-11-25 05:00:00,183.85,265.0,65.0,697.0,0.0,431.0,2.0,1.0,14.0
42942,2023-11-25 06:00:00,166.77,264.0,69.0,698.0,0.0,612.0,4.0,0.0,18.0
42943,2023-11-25 07:00:00,169.41,317.0,69.0,697.0,0.0,802.0,24.0,0.0,16.0
42944,2023-11-25 08:00:00,170.96,332.0,66.0,697.0,0.0,817.0,53.0,0.0,17.0
42945,2023-11-25 09:00:00,158.6,274.0,64.0,697.0,0.0,683.0,84.0,0.0,17.0
42946,2023-11-25 10:00:00,164.03,259.0,64.0,697.0,0.0,526.0,103.0,0.0,17.0
42947,2023-11-25 11:00:00,190.64,317.0,63.0,697.0,0.0,456.0,127.0,0.0,16.0
42948,2023-11-25 12:00:00,193.34,320.0,63.0,698.0,0.0,450.0,115.0,0.0,17.0
42949,2023-11-25 13:00:00,183.29,282.0,63.0,698.0,0.0,443.0,69.0,0.0,17.0
42950,2023-11-25 14:00:00,210.33,402.0,67.0,697.0,0.0,658.0,20.0,0.0,16.0
42951,2023-11-25 15:00:00,232.9,518.0,66.0,697.0,0.0,798.0,2.0,0.0,17.0
42952,2023-11-25 16:00:00,236.52,526.0,70.0,697.0,0.0,789.0,2.0,0.0,15.0
42953,2023-11-25 17:00:00,238.69,526.0,71.0,697.0,0.0,769.0,2.0,0.0,15.0
42954,2023-11-25 18:00:00,226.21,434.0,67.0,697.0,0.0,622.0,2.0,0.0,16.0
42955,2023-11-25 19:00:00,228.53,497.0,66.0,697.0,0.0,783.0,1.0,0.0,17.0
42956,2023-11-25 20:00:00,209.56,376.0,67.0,697.0,0.0,597.0,1.0,0.0,16.0
42957,2023-11-25 21:00:00,212.7,404.0,65.0,697.0,0.0,655.0,1.0,0.0,16.0
42958,2023-11-25 22:00:00,229.72,407.0,63.0,697.0,0.0,509.0,1.0,0.0,16.0
42959,2023-11-25 23:00:00,225.16,326.0,57.0,697.0,0.0,298.0,2.0,1.0,15.0
