Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
38832,2023-06-07 00:00:00,2024-07-17 00:00:00,3.1,151.18,375.0,31.0,693.0,0.0,845.0,0.0,0.0,17.0
38833,2023-06-07 01:00:00,2024-07-17 00:00:00,3.1,157.17,395.0,31.0,693.0,0.0,847.0,0.0,0.0,17.0
38834,2023-06-07 02:00:00,2024-07-17 00:00:00,3.1,157.28,395.0,32.0,693.0,0.0,847.0,0.0,0.0,17.0
38835,2023-06-07 03:00:00,2024-07-17 00:00:00,3.1,146.21,369.0,30.0,694.0,0.0,882.0,2.0,0.0,17.0
38836,2023-06-07 04:00:00,2024-07-17 00:00:00,3.1,159.55,428.0,32.0,693.0,0.0,928.0,16.0,0.0,16.0
38837,2023-06-07 05:00:00,2024-07-17 00:00:00,3.1,159.23,436.0,34.0,693.0,0.0,941.0,39.0,0.0,17.0
38838,2023-06-07 06:00:00,2024-07-17 00:00:00,3.1,162.84,456.0,32.0,692.0,0.0,927.0,76.0,0.0,18.0
38839,2023-06-07 07:00:00,2024-07-17 00:00:00,3.1,160.0,455.0,31.0,693.0,0.0,924.0,111.0,0.0,19.0
38840,2023-06-07 08:00:00,2024-07-17 00:00:00,3.1,132.75,365.0,31.0,693.0,0.0,932.0,137.0,0.0,18.0
38841,2023-06-07 09:00:00,2024-07-17 00:00:00,3.1,108.14,281.0,31.0,693.0,0.0,905.0,153.0,0.0,18.0
38842,2023-06-07 10:00:00,2024-07-17 00:00:00,3.1,94.2,237.0,29.0,693.0,0.0,896.0,153.0,0.0,18.0
38843,2023-06-07 11:00:00,2024-07-17 00:00:00,3.1,94.8,237.0,31.0,693.0,0.0,893.0,149.0,0.0,18.0
38844,2023-06-07 12:00:00,2024-07-17 00:00:00,3.1,95.05,238.0,28.0,693.0,0.0,892.0,140.0,0.0,21.0
38845,2023-06-07 13:00:00,2024-07-17 00:00:00,3.1,116.59,301.0,28.0,693.0,0.0,882.0,126.0,0.0,21.0
38846,2023-06-07 14:00:00,2024-07-17 00:00:00,3.1,154.19,416.0,29.0,693.0,0.0,855.0,109.0,0.0,18.0
38847,2023-06-07 15:00:00,2024-07-17 00:00:00,3.1,179.56,504.0,29.0,693.0,0.0,877.0,73.0,0.0,17.0
38848,2023-06-07 16:00:00,2024-07-17 00:00:00,3.1,179.3,503.0,31.0,693.0,0.0,914.0,37.0,0.0,18.0
38849,2023-06-07 17:00:00,2024-07-17 00:00:00,3.1,175.81,487.0,36.0,693.0,0.0,934.0,13.0,0.0,18.0
38850,2023-06-07 18:00:00,2024-07-17 00:00:00,3.1,175.88,484.0,35.0,693.0,0.0,934.0,1.0,0.0,18.0
38851,2023-06-07 19:00:00,2024-07-17 00:00:00,3.1,176.99,487.0,31.0,693.0,0.0,928.0,0.0,0.0,17.0
38852,2023-06-07 20:00:00,2024-07-17 00:00:00,3.1,183.96,500.0,30.0,693.0,0.0,886.0,0.0,0.0,17.0
38853,2023-06-07 21:00:00,2024-07-17 00:00:00,3.1,183.73,495.0,30.0,693.0,0.0,873.0,0.0,0.0,17.0
38854,2023-06-07 22:00:00,2024-07-17 00:00:00,3.1,194.69,529.0,30.0,693.0,0.0,853.0,0.0,0.0,17.0
38855,2023-06-07 23:00:00,2024-07-17 00:00:00,3.1,193.61,525.0,32.0,693.0,0.0,855.0,0.0,0.0,17.0
