Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
42048,2023-10-19 00:00:00,2024-07-17 00:00:00,3.1,545.52,272.0,34.0,0.0,0.0,76.0,1.0,1.0,18.0
42049,2023-10-19 01:00:00,2024-07-17 00:00:00,3.1,546.4,272.0,32.0,0.0,0.0,76.0,1.0,1.0,18.0
42050,2023-10-19 02:00:00,2024-07-17 00:00:00,3.1,535.35,269.0,32.0,0.0,0.0,83.0,1.0,1.0,18.0
42051,2023-10-19 03:00:00,2024-07-17 00:00:00,3.1,521.28,331.0,33.0,0.0,0.0,122.0,1.0,1.0,18.0
42052,2023-10-19 04:00:00,2024-07-17 00:00:00,3.1,422.43,432.0,34.0,0.0,0.0,321.0,1.0,1.0,18.0
42053,2023-10-19 05:00:00,2024-07-17 00:00:00,3.1,343.39,527.0,34.0,0.0,0.0,618.0,5.0,1.0,18.0
42054,2023-10-19 06:00:00,2024-07-17 00:00:00,3.1,341.79,538.0,33.0,0.0,0.0,609.0,33.0,1.0,18.0
42055,2023-10-19 07:00:00,2024-07-17 00:00:00,3.1,347.84,551.0,33.0,0.0,0.0,555.0,81.0,1.0,18.0
42056,2023-10-19 08:00:00,2024-07-17 00:00:00,3.1,392.8,569.0,33.0,0.0,0.0,382.0,129.0,1.0,18.0
42057,2023-10-19 09:00:00,2024-07-17 00:00:00,3.1,428.03,562.0,36.0,0.0,0.0,254.0,158.0,1.0,18.0
42058,2023-10-19 10:00:00,2024-07-17 00:00:00,3.1,475.89,563.0,32.0,0.0,0.0,147.0,163.0,1.0,18.0
42059,2023-10-19 11:00:00,2024-07-17 00:00:00,3.1,452.8,554.0,32.0,0.0,0.0,194.0,157.0,1.0,18.0
42060,2023-10-19 12:00:00,2024-07-17 00:00:00,3.1,480.53,513.0,32.0,0.0,0.0,130.0,142.0,1.0,18.0
42061,2023-10-19 13:00:00,2024-07-17 00:00:00,3.1,508.25,539.0,33.0,0.0,0.0,132.0,107.0,1.0,18.0
42062,2023-10-19 14:00:00,2024-07-17 00:00:00,3.1,447.02,548.0,33.0,0.0,0.0,298.0,61.0,1.0,18.0
42063,2023-10-19 15:00:00,2024-07-17 00:00:00,3.1,376.04,548.0,34.0,0.0,0.0,523.0,17.0,1.0,18.0
42064,2023-10-19 16:00:00,2024-07-17 00:00:00,3.1,328.58,547.0,38.0,0.0,0.0,702.0,2.0,1.0,18.0
42065,2023-10-19 17:00:00,2024-07-17 00:00:00,3.1,333.88,539.0,38.0,0.0,0.0,671.0,2.0,1.0,18.0
42066,2023-10-19 18:00:00,2024-07-17 00:00:00,3.1,374.58,534.0,37.0,0.0,0.0,529.0,1.0,1.0,18.0
42067,2023-10-19 19:00:00,2024-07-17 00:00:00,3.1,432.29,513.0,34.0,0.0,0.0,367.0,1.0,1.0,15.0
42068,2023-10-19 20:00:00,2024-07-17 00:00:00,3.1,452.04,423.0,34.0,0.0,0.0,265.0,1.0,1.0,15.0
42069,2023-10-19 21:00:00,2024-07-17 00:00:00,3.1,474.53,426.0,33.0,0.0,0.0,232.0,1.0,1.0,15.0
42070,2023-10-19 22:00:00,2024-07-17 00:00:00,3.1,471.14,434.0,33.0,0.0,0.0,239.0,1.0,1.0,18.0
42071,2023-10-19 23:00:00,2024-07-17 00:00:00,3.1,442.68,334.0,33.0,0.0,0.0,214.0,1.0,1.0,18.0
