Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
40728,2023-08-25 00:00:00,2024-07-17 00:00:00,3.1,188.12,257.0,27.0,683.0,0.0,310.0,0.0,0.0,15.0
40729,2023-08-25 01:00:00,2024-07-17 00:00:00,3.1,193.39,254.0,26.0,683.0,0.0,257.0,0.0,0.0,15.0
40730,2023-08-25 02:00:00,2024-07-17 00:00:00,3.1,191.82,253.0,26.0,683.0,0.0,265.0,0.0,0.0,16.0
40731,2023-08-25 03:00:00,2024-07-17 00:00:00,3.1,187.07,290.0,28.0,683.0,0.0,448.0,0.0,0.0,14.0
40732,2023-08-25 04:00:00,2024-07-17 00:00:00,3.1,204.97,396.0,28.0,683.0,0.0,660.0,4.0,0.0,14.0
40733,2023-08-25 05:00:00,2024-07-17 00:00:00,3.1,231.5,489.0,30.0,683.0,0.0,681.0,23.0,0.0,16.0
40734,2023-08-25 06:00:00,2024-07-17 00:00:00,3.1,229.99,496.0,29.0,683.0,0.0,677.0,64.0,0.0,15.0
40735,2023-08-25 07:00:00,2024-07-17 00:00:00,3.1,225.09,492.0,28.0,683.0,0.0,667.0,114.0,0.0,16.0
40736,2023-08-25 08:00:00,2024-07-17 00:00:00,3.1,222.16,490.0,27.0,681.0,0.0,660.0,149.0,0.0,16.0
40737,2023-08-25 09:00:00,2024-07-17 00:00:00,3.1,233.67,490.0,27.0,682.0,0.0,529.0,170.0,0.0,16.0
40738,2023-08-25 10:00:00,2024-07-17 00:00:00,3.1,216.29,391.0,25.0,682.0,0.0,374.0,186.0,0.0,15.0
40739,2023-08-25 11:00:00,2024-07-17 00:00:00,3.1,222.01,377.0,28.0,681.0,0.0,284.0,191.0,0.0,15.0
40740,2023-08-25 12:00:00,2024-07-17 00:00:00,3.1,252.69,481.0,26.0,680.0,0.0,344.0,175.0,0.0,16.0
40741,2023-08-25 13:00:00,2024-07-17 00:00:00,3.1,241.66,497.0,25.0,680.0,0.0,507.0,137.0,0.0,16.0
40742,2023-08-25 14:00:00,2024-07-17 00:00:00,3.1,231.92,501.0,25.0,680.0,0.0,637.0,102.0,0.0,15.0
40743,2023-08-25 15:00:00,2024-07-17 00:00:00,3.1,228.85,501.0,26.0,680.0,0.0,708.0,57.0,0.0,15.0
40744,2023-08-25 16:00:00,2024-07-17 00:00:00,3.1,226.68,498.0,27.0,680.0,0.0,755.0,20.0,0.0,15.0
40745,2023-08-25 17:00:00,2024-07-17 00:00:00,3.1,227.17,500.0,33.0,681.0,0.0,777.0,4.0,0.0,15.0
40746,2023-08-25 18:00:00,2024-07-17 00:00:00,3.1,223.82,502.0,32.0,681.0,0.0,819.0,0.0,0.0,16.0
40747,2023-08-25 19:00:00,2024-07-17 00:00:00,3.1,227.56,501.0,27.0,681.0,0.0,772.0,0.0,0.0,15.0
40748,2023-08-25 20:00:00,2024-07-17 00:00:00,3.1,241.03,501.0,27.0,681.0,0.0,648.0,0.0,0.0,16.0
40749,2023-08-25 21:00:00,2024-07-17 00:00:00,3.1,244.29,502.0,28.0,681.0,0.0,624.0,0.0,0.0,16.0
40750,2023-08-25 22:00:00,2024-07-17 00:00:00,3.1,253.29,501.0,28.0,681.0,0.0,549.0,0.0,0.0,15.0
40751,2023-08-25 23:00:00,2024-07-17 00:00:00,3.1,266.14,502.0,30.0,681.0,0.0,459.0,0.0,0.0,15.0
