Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
36888,2023-03-18 00:00:00,2024-07-17 00:00:00,3.1,257.67,323.0,57.0,698.0,0.0,98.0,0.0,0.0,18.0
36889,2023-03-18 01:00:00,2024-07-17 00:00:00,3.1,258.89,326.0,56.0,698.0,0.0,98.0,0.0,0.0,18.0
36890,2023-03-18 02:00:00,2024-07-17 00:00:00,3.1,259.3,324.0,62.0,698.0,0.0,97.0,0.0,0.0,18.0
36891,2023-03-18 03:00:00,2024-07-17 00:00:00,3.1,256.76,319.0,61.0,698.0,0.0,97.0,0.0,0.0,18.0
36892,2023-03-18 04:00:00,2024-07-17 00:00:00,3.1,259.6,328.0,61.0,698.0,0.0,104.0,0.0,0.0,18.0
36893,2023-03-18 05:00:00,2024-07-17 00:00:00,3.1,214.9,279.0,65.0,698.0,0.0,234.0,4.0,0.0,18.0
36894,2023-03-18 06:00:00,2024-07-17 00:00:00,3.1,176.71,274.0,63.0,698.0,0.0,511.0,30.0,0.0,18.0
36895,2023-03-18 07:00:00,2024-07-17 00:00:00,3.1,195.84,295.0,65.0,698.0,0.0,381.0,67.0,0.0,19.0
36896,2023-03-18 08:00:00,2024-07-17 00:00:00,3.1,195.4,295.0,63.0,698.0,0.0,342.0,112.0,0.0,19.0
36897,2023-03-18 09:00:00,2024-07-17 00:00:00,3.1,192.59,295.0,62.0,698.0,0.0,327.0,156.0,0.0,18.0
36898,2023-03-18 10:00:00,2024-07-17 00:00:00,3.1,197.6,296.0,58.0,699.0,0.0,271.0,164.0,0.0,19.0
36899,2023-03-18 11:00:00,2024-07-17 00:00:00,3.1,206.04,296.0,56.0,699.0,0.0,206.0,155.0,0.0,19.0
36900,2023-03-18 12:00:00,2024-07-17 00:00:00,3.1,210.24,296.0,61.0,698.0,0.0,199.0,136.0,0.0,18.0
36901,2023-03-18 13:00:00,2024-07-17 00:00:00,3.1,195.61,281.0,53.0,699.0,0.0,269.0,114.0,0.0,18.0
36902,2023-03-18 14:00:00,2024-07-17 00:00:00,3.1,187.52,279.0,53.0,699.0,0.0,356.0,87.0,0.0,19.0
36903,2023-03-18 15:00:00,2024-07-17 00:00:00,3.1,182.77,289.0,55.0,699.0,0.0,482.0,44.0,0.0,19.0
36904,2023-03-18 16:00:00,2024-07-17 00:00:00,3.1,202.05,353.0,58.0,698.0,0.0,567.0,11.0,0.0,18.0
36905,2023-03-18 17:00:00,2024-07-17 00:00:00,3.1,223.0,425.0,63.0,699.0,0.0,619.0,0.0,0.0,19.0
36906,2023-03-18 18:00:00,2024-07-17 00:00:00,3.1,245.57,510.0,67.0,698.0,0.0,659.0,0.0,0.0,19.0
36907,2023-03-18 19:00:00,2024-07-17 00:00:00,3.1,232.11,453.0,66.0,698.0,0.0,622.0,0.0,1.0,18.0
36908,2023-03-18 20:00:00,2024-07-17 00:00:00,3.1,212.4,360.0,67.0,698.0,0.0,519.0,0.0,0.0,18.0
36909,2023-03-18 21:00:00,2024-07-17 00:00:00,3.1,176.01,269.0,63.0,698.0,0.0,523.0,0.0,0.0,18.0
36910,2023-03-18 22:00:00,2024-07-17 00:00:00,3.1,187.4,263.0,58.0,698.0,0.0,381.0,0.0,0.0,18.0
36911,2023-03-18 23:00:00,2024-07-17 00:00:00,3.1,208.71,268.0,54.0,698.0,0.0,228.0,0.0,0.0,19.0
