Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
43440,2023-12-16 00:00:00,2024-07-17 00:00:00,3.1,154.07,263.0,66.0,698.0,0.0,763.0,1.0,0.0,16.0
43441,2023-12-16 01:00:00,2024-07-17 00:00:00,3.1,151.3,256.0,66.0,697.0,0.0,765.0,1.0,1.0,15.0
43442,2023-12-16 02:00:00,2024-07-17 00:00:00,3.1,151.62,257.0,67.0,698.0,0.0,767.0,2.0,1.0,16.0
43443,2023-12-16 03:00:00,2024-07-17 00:00:00,3.1,152.33,257.0,70.0,698.0,0.0,766.0,2.0,0.0,16.0
43444,2023-12-16 04:00:00,2024-07-17 00:00:00,3.1,152.25,256.0,70.0,698.0,0.0,762.0,2.0,0.0,16.0
43445,2023-12-16 05:00:00,2024-07-17 00:00:00,3.1,168.37,303.0,71.0,698.0,0.0,774.0,3.0,0.0,16.0
43446,2023-12-16 06:00:00,2024-07-17 00:00:00,3.1,202.08,409.0,73.0,698.0,0.0,792.0,3.0,0.0,16.0
43447,2023-12-16 07:00:00,2024-07-17 00:00:00,3.1,225.66,500.0,73.0,698.0,0.0,814.0,18.0,0.0,18.0
43448,2023-12-16 08:00:00,2024-07-17 00:00:00,3.1,227.37,489.0,72.0,698.0,0.0,735.0,49.0,0.0,17.0
43449,2023-12-16 09:00:00,2024-07-17 00:00:00,3.1,226.22,470.0,73.0,698.0,0.0,660.0,85.0,0.0,18.0
43450,2023-12-16 10:00:00,2024-07-17 00:00:00,3.1,214.06,412.0,73.0,698.0,0.0,581.0,110.0,0.0,17.0
43451,2023-12-16 11:00:00,2024-07-17 00:00:00,3.1,205.15,409.0,71.0,698.0,0.0,655.0,116.0,0.0,14.0
43452,2023-12-16 12:00:00,2024-07-17 00:00:00,3.1,198.83,404.0,71.0,698.0,0.0,737.0,83.0,0.0,13.0
43453,2023-12-16 13:00:00,2024-07-17 00:00:00,3.1,205.06,416.0,71.0,698.0,0.0,744.0,43.0,0.0,12.0
43454,2023-12-16 14:00:00,2024-07-17 00:00:00,3.1,208.04,423.0,71.0,698.0,0.0,761.0,14.0,0.0,13.0
43455,2023-12-16 15:00:00,2024-07-17 00:00:00,3.1,230.63,502.0,76.0,698.0,0.0,786.0,3.0,0.0,14.0
43456,2023-12-16 16:00:00,2024-07-17 00:00:00,3.1,228.63,504.0,76.0,698.0,0.0,813.0,2.0,0.0,16.0
43457,2023-12-16 17:00:00,2024-07-17 00:00:00,3.1,230.2,503.0,76.0,698.0,0.0,795.0,1.0,0.0,17.0
43458,2023-12-16 18:00:00,2024-07-17 00:00:00,3.1,223.53,483.0,76.0,698.0,0.0,805.0,1.0,0.0,16.0
43459,2023-12-16 19:00:00,2024-07-17 00:00:00,3.1,222.09,480.0,73.0,698.0,0.0,807.0,1.0,0.0,16.0
43460,2023-12-16 20:00:00,2024-07-17 00:00:00,3.1,217.87,454.0,72.0,698.0,0.0,770.0,1.0,0.0,15.0
43461,2023-12-16 21:00:00,2024-07-17 00:00:00,3.1,189.75,364.0,71.0,698.0,0.0,765.0,2.0,1.0,15.0
43462,2023-12-16 22:00:00,2024-07-17 00:00:00,3.1,160.01,282.0,70.0,698.0,0.0,786.0,1.0,0.0,16.0
43463,2023-12-16 23:00:00,2024-07-17 00:00:00,3.1,159.28,269.0,62.0,698.0,0.0,713.0,1.0,0.0,16.0
