Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
37680,2023-04-20 00:00:00,182.29,265.0,39.0,697.0,0.0,166.0,0.0,0.0,17.0
37681,2023-04-20 01:00:00,184.08,269.0,40.0,697.0,0.0,167.0,0.0,1.0,17.0
37682,2023-04-20 02:00:00,184.39,269.0,43.0,697.0,0.0,167.0,0.0,2.0,17.0
37683,2023-04-20 03:00:00,183.59,317.0,45.0,697.0,0.0,325.0,0.0,2.0,17.0
37684,2023-04-20 04:00:00,187.06,430.0,46.0,697.0,0.0,645.0,1.0,2.0,17.0
37685,2023-04-20 05:00:00,198.17,513.0,48.0,696.0,0.0,772.0,9.0,2.0,17.0
37686,2023-04-20 06:00:00,196.82,514.0,48.0,698.0,0.0,772.0,24.0,2.0,17.0
37687,2023-04-20 07:00:00,192.65,482.0,44.0,698.0,0.0,699.0,44.0,1.0,18.0
37688,2023-04-20 08:00:00,172.8,422.0,42.0,697.0,0.0,704.0,61.0,2.0,18.0
37689,2023-04-20 09:00:00,146.19,316.0,40.0,696.0,0.0,602.0,71.0,1.0,18.0
37690,2023-04-20 10:00:00,132.11,259.0,40.0,696.0,0.0,505.0,84.0,1.0,17.0
37691,2023-04-20 11:00:00,133.86,256.0,40.0,697.0,0.0,466.0,85.0,1.0,19.0
37692,2023-04-20 12:00:00,140.47,258.0,38.0,697.0,0.0,406.0,78.0,1.0,18.0
37693,2023-04-20 13:00:00,144.27,269.0,37.0,697.0,0.0,422.0,69.0,1.0,17.0
37694,2023-04-20 14:00:00,147.8,333.0,37.0,697.0,0.0,663.0,56.0,1.0,18.0
37695,2023-04-20 15:00:00,169.21,406.0,40.0,697.0,0.0,717.0,33.0,1.0,17.0
37696,2023-04-20 16:00:00,187.79,475.0,45.0,697.0,0.0,760.0,15.0,2.0,17.0
37697,2023-04-20 17:00:00,195.33,516.0,54.0,697.0,0.0,823.0,1.0,2.0,17.0
37698,2023-04-20 18:00:00,196.15,524.0,46.0,697.0,0.0,832.0,0.0,1.0,17.0
37699,2023-04-20 19:00:00,177.28,412.0,43.0,697.0,0.0,686.0,0.0,1.0,17.0
37700,2023-04-20 20:00:00,152.3,321.0,40.0,697.0,0.0,623.0,0.0,1.0,17.0
37701,2023-04-20 21:00:00,148.67,258.0,39.0,697.0,0.0,404.0,0.0,1.0,17.0
37702,2023-04-20 22:00:00,194.53,314.0,38.0,697.0,0.0,230.0,0.0,2.0,18.0
37703,2023-04-20 23:00:00,183.77,269.0,40.0,697.0,0.0,167.0,0.0,2.0,18.0
