Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
40632,2023-08-21 00:00:00,275.42,512.0,24.0,687.0,0.0,407.0,0.0,0.0,15.0
40633,2023-08-21 01:00:00,292.51,520.0,24.0,687.0,0.0,318.0,0.0,0.0,15.0
40634,2023-08-21 02:00:00,280.65,517.0,24.0,687.0,0.0,384.0,0.0,0.0,15.0
40635,2023-08-21 03:00:00,259.26,517.0,24.0,687.0,0.0,531.0,0.0,1.0,14.0
40636,2023-08-21 04:00:00,232.87,520.0,24.0,687.0,0.0,759.0,5.0,1.0,14.0
40637,2023-08-21 05:00:00,229.75,518.0,26.0,687.0,0.0,764.0,31.0,0.0,15.0
40638,2023-08-21 06:00:00,227.29,509.0,25.0,687.0,0.0,718.0,78.0,1.0,15.0
40639,2023-08-21 07:00:00,224.24,502.0,24.0,687.0,0.0,674.0,137.0,1.0,16.0
40640,2023-08-21 08:00:00,201.4,403.0,24.0,687.0,0.0,553.0,182.0,0.0,16.0
40641,2023-08-21 09:00:00,177.32,300.0,25.0,687.0,0.0,392.0,210.0,0.0,16.0
40642,2023-08-21 10:00:00,151.59,228.0,23.0,686.0,0.0,331.0,220.0,0.0,16.0
40643,2023-08-21 11:00:00,154.11,225.0,24.0,686.0,0.0,300.0,207.0,0.0,16.0
40644,2023-08-21 12:00:00,155.6,225.0,23.0,686.0,0.0,291.0,195.0,0.0,16.0
40645,2023-08-21 13:00:00,170.01,287.0,22.0,685.0,0.0,443.0,173.0,0.0,16.0
40646,2023-08-21 14:00:00,192.9,395.0,22.0,685.0,0.0,663.0,128.0,0.0,16.0
40647,2023-08-21 15:00:00,225.15,497.0,23.0,685.0,0.0,710.0,72.0,0.0,15.0
40648,2023-08-21 16:00:00,225.64,508.0,24.0,685.0,0.0,781.0,25.0,0.0,15.0
40649,2023-08-21 17:00:00,222.8,508.0,30.0,685.0,0.0,837.0,4.0,0.0,15.0
40650,2023-08-21 18:00:00,224.84,511.0,29.0,685.0,0.0,827.0,0.0,0.0,15.0
40651,2023-08-21 19:00:00,226.06,499.0,25.0,685.0,0.0,773.0,0.0,1.0,15.0
40652,2023-08-21 20:00:00,222.54,479.0,24.0,685.0,0.0,748.0,0.0,0.0,16.0
40653,2023-08-21 21:00:00,233.39,488.0,24.0,685.0,0.0,671.0,0.0,1.0,16.0
40654,2023-08-21 22:00:00,240.87,500.0,23.0,685.0,0.0,638.0,0.0,0.0,14.0
40655,2023-08-21 23:00:00,255.1,501.0,26.0,685.0,0.0,529.0,0.0,0.0,14.0
