Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass
38688,2023-06-01 00:00:00,2024-07-17 00:00:00,3.1,584.82,9081.0,1015.0,194.0,185.0,0.0,1863.0,240.0
38689,2023-06-01 01:00:00,2024-07-17 00:00:00,3.1,588.7,9294.0,1026.0,194.0,185.0,0.0,1841.0,237.0
38690,2023-06-01 02:00:00,2024-07-17 00:00:00,3.1,578.5,9127.0,1075.0,195.0,185.0,54.0,1936.0,243.0
38691,2023-06-01 03:00:00,2024-07-17 00:00:00,3.1,555.51,8695.0,855.0,194.0,185.0,401.0,2030.0,247.0
38692,2023-06-01 04:00:00,2024-07-17 00:00:00,3.1,535.82,9511.0,927.0,192.0,218.0,1346.0,1834.0,248.0
38693,2023-06-01 05:00:00,2024-07-17 00:00:00,3.1,507.67,10545.0,979.0,193.0,223.0,3217.0,1248.0,249.0
38694,2023-06-01 06:00:00,2024-07-17 00:00:00,3.1,453.42,10410.0,1003.0,192.0,226.0,5219.0,1140.0,249.0
38695,2023-06-01 07:00:00,2024-07-17 00:00:00,3.1,396.88,9634.0,931.0,192.0,204.0,6735.0,1571.0,246.0
38696,2023-06-01 08:00:00,2024-07-17 00:00:00,3.1,350.6,8656.0,760.0,191.0,205.0,7708.0,2019.0,248.0
38697,2023-06-01 09:00:00,2024-07-17 00:00:00,3.1,327.1,8109.0,759.0,181.0,205.0,8176.0,2247.0,247.0
38698,2023-06-01 10:00:00,2024-07-17 00:00:00,3.1,319.78,7860.0,759.0,172.0,196.0,8290.0,2252.0,248.0
38699,2023-06-01 11:00:00,2024-07-17 00:00:00,3.1,319.55,7844.0,764.0,169.0,189.0,8267.0,2275.0,247.0
38700,2023-06-01 12:00:00,2024-07-17 00:00:00,3.1,326.05,7849.0,779.0,169.0,184.0,7805.0,2363.0,241.0
38701,2023-06-01 13:00:00,2024-07-17 00:00:00,3.1,352.84,8546.0,797.0,169.0,186.0,7015.0,2487.0,238.0
38702,2023-06-01 14:00:00,2024-07-17 00:00:00,3.1,388.75,8863.0,821.0,170.0,194.0,5623.0,2373.0,242.0
38703,2023-06-01 15:00:00,2024-07-17 00:00:00,3.1,456.91,10055.0,983.0,169.0,228.0,3818.0,2175.0,243.0
38704,2023-06-01 16:00:00,2024-07-17 00:00:00,3.1,524.45,10474.0,1077.0,169.0,266.0,1874.0,1965.0,244.0
38705,2023-06-01 17:00:00,2024-07-17 00:00:00,3.1,576.08,10980.0,1194.0,171.0,269.0,653.0,1862.0,244.0
38706,2023-06-01 18:00:00,2024-07-17 00:00:00,3.1,592.78,11295.0,1212.0,171.0,268.0,186.0,1978.0,245.0
38707,2023-06-01 19:00:00,2024-07-17 00:00:00,3.1,592.94,11371.0,1273.0,172.0,261.0,2.0,2161.0,247.0
38708,2023-06-01 20:00:00,2024-07-17 00:00:00,3.1,576.52,10630.0,1387.0,173.0,250.0,0.0,2341.0,244.0
38709,2023-06-01 21:00:00,2024-07-17 00:00:00,3.1,573.87,10159.0,1540.0,174.0,190.0,0.0,2264.0,243.0
38710,2023-06-01 22:00:00,2024-07-17 00:00:00,3.1,577.3,8875.0,1012.0,173.0,179.0,0.0,1974.0,241.0
38711,2023-06-01 23:00:00,2024-07-17 00:00:00,3.1,574.25,8682.0,923.0,174.0,178.0,0.0,2013.0,238.0
