Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass
41856,2023-10-11 00:00:00,2024-07-17 00:00:00,3.1,554.74,8709.0,1089.0,276.0,105.0,0.0,3903.0,271.0
41857,2023-10-11 01:00:00,2024-07-17 00:00:00,3.1,547.41,8569.0,1088.0,274.0,105.0,0.0,4029.0,269.0
41858,2023-10-11 02:00:00,2024-07-17 00:00:00,3.1,537.29,8569.0,1089.0,272.0,105.0,0.0,4304.0,269.0
41859,2023-10-11 03:00:00,2024-07-17 00:00:00,3.1,531.96,9054.0,1091.0,273.0,104.0,0.0,4721.0,272.0
41860,2023-10-11 04:00:00,2024-07-17 00:00:00,3.1,550.62,11057.0,1241.0,275.0,135.0,2.0,5135.0,273.0
41861,2023-10-11 05:00:00,2024-07-17 00:00:00,3.1,552.14,12425.0,1295.0,276.0,143.0,249.0,5512.0,280.0
41862,2023-10-11 06:00:00,2024-07-17 00:00:00,3.1,521.3,12293.0,1353.0,276.0,110.0,1401.0,5607.0,281.0
41863,2023-10-11 07:00:00,2024-07-17 00:00:00,3.1,458.67,10213.0,1142.0,275.0,86.0,3091.0,5362.0,272.0
41864,2023-10-11 08:00:00,2024-07-17 00:00:00,3.1,418.46,9286.0,1048.0,277.0,74.0,4602.0,5078.0,270.0
41865,2023-10-11 09:00:00,2024-07-17 00:00:00,3.1,386.05,8600.0,975.0,279.0,72.0,5527.0,5206.0,278.0
41866,2023-10-11 10:00:00,2024-07-17 00:00:00,3.1,366.66,8238.0,960.0,277.0,113.0,5831.0,5564.0,280.0
41867,2023-10-11 11:00:00,2024-07-17 00:00:00,3.1,362.37,8158.0,959.0,276.0,127.0,5548.0,5958.0,286.0
41868,2023-10-11 12:00:00,2024-07-17 00:00:00,3.1,378.61,8517.0,1027.0,278.0,114.0,4900.0,6069.0,289.0
41869,2023-10-11 13:00:00,2024-07-17 00:00:00,3.1,409.33,9020.0,1056.0,292.0,117.0,3636.0,6119.0,293.0
41870,2023-10-11 14:00:00,2024-07-17 00:00:00,3.1,460.82,9922.0,1204.0,295.0,128.0,1911.0,6092.0,277.0
41871,2023-10-11 15:00:00,2024-07-17 00:00:00,3.1,509.19,11288.0,1277.0,297.0,161.0,552.0,6250.0,278.0
41872,2023-10-11 16:00:00,2024-07-17 00:00:00,3.1,519.91,11915.0,1285.0,297.0,171.0,36.0,6661.0,290.0
41873,2023-10-11 17:00:00,2024-07-17 00:00:00,3.1,512.04,11998.0,1354.0,309.0,183.0,0.0,7060.0,287.0
41874,2023-10-11 18:00:00,2024-07-17 00:00:00,3.1,503.45,11555.0,1374.0,320.0,174.0,0.0,7157.0,286.0
41875,2023-10-11 19:00:00,2024-07-17 00:00:00,3.1,489.4,10639.0,1333.0,323.0,145.0,0.0,7170.0,279.0
41876,2023-10-11 20:00:00,2024-07-17 00:00:00,3.1,470.7,9418.0,1137.0,324.0,143.0,0.0,7049.0,272.0
41877,2023-10-11 21:00:00,2024-07-17 00:00:00,3.1,452.92,8613.0,1135.0,323.0,143.0,0.0,7118.0,271.0
41878,2023-10-11 22:00:00,2024-07-17 00:00:00,3.1,460.43,8663.0,1154.0,313.0,119.0,0.0,6884.0,272.0
41879,2023-10-11 23:00:00,2024-07-17 00:00:00,3.1,470.88,8911.0,1153.0,309.0,116.0,0.0,6679.0,270.0
