Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass
35256,2023-01-09 00:00:00,2024-07-17 00:00:00,3.1,607.57,9638.0,1431.0,279.0,196.0,0.0,2825.0,242.0
35257,2023-01-09 01:00:00,2024-07-17 00:00:00,3.1,609.38,9678.0,1427.0,276.0,196.0,0.0,2796.0,241.0
35258,2023-01-09 02:00:00,2024-07-17 00:00:00,3.1,611.82,9864.0,1427.0,274.0,196.0,0.0,2801.0,241.0
35259,2023-01-09 03:00:00,2024-07-17 00:00:00,3.1,623.88,10356.0,1476.0,274.0,196.0,0.0,2657.0,240.0
35260,2023-01-09 04:00:00,2024-07-17 00:00:00,3.1,640.43,11339.0,1614.0,275.0,195.0,0.0,2506.0,240.0
35261,2023-01-09 05:00:00,2024-07-17 00:00:00,3.1,649.96,12498.0,1893.0,289.0,194.0,0.0,2503.0,242.0
35262,2023-01-09 06:00:00,2024-07-17 00:00:00,3.1,658.65,13847.0,2051.0,294.0,193.0,15.0,2543.0,250.0
35263,2023-01-09 07:00:00,2024-07-17 00:00:00,3.1,656.45,14599.0,2083.0,294.0,260.0,133.0,2614.0,249.0
35264,2023-01-09 08:00:00,2024-07-17 00:00:00,3.1,650.7,14808.0,2031.0,292.0,274.0,427.0,2572.0,249.0
35265,2023-01-09 09:00:00,2024-07-17 00:00:00,3.1,645.74,14796.0,2016.0,289.0,289.0,521.0,2630.0,249.0
35266,2023-01-09 10:00:00,2024-07-17 00:00:00,3.1,650.71,15027.0,2021.0,291.0,241.0,586.0,2514.0,249.0
35267,2023-01-09 11:00:00,2024-07-17 00:00:00,3.1,661.31,15013.0,2050.0,291.0,234.0,575.0,2179.0,249.0
35268,2023-01-09 12:00:00,2024-07-17 00:00:00,3.1,667.72,15171.0,2209.0,294.0,234.0,605.0,1943.0,249.0
35269,2023-01-09 13:00:00,2024-07-17 00:00:00,3.1,675.16,14981.0,2238.0,292.0,234.0,304.0,1948.0,248.0
35270,2023-01-09 14:00:00,2024-07-17 00:00:00,3.1,682.3,15048.0,2213.0,283.0,234.0,100.0,1947.0,249.0
35271,2023-01-09 15:00:00,2024-07-17 00:00:00,3.1,688.96,15277.0,2066.0,283.0,290.0,3.0,1875.0,248.0
35272,2023-01-09 16:00:00,2024-07-17 00:00:00,3.1,690.14,15069.0,1983.0,288.0,299.0,0.0,1818.0,249.0
35273,2023-01-09 17:00:00,2024-07-17 00:00:00,3.1,692.8,14999.0,1975.0,290.0,298.0,0.0,1732.0,248.0
35274,2023-01-09 18:00:00,2024-07-17 00:00:00,3.1,694.81,14985.0,2018.0,295.0,296.0,0.0,1660.0,249.0
35275,2023-01-09 19:00:00,2024-07-17 00:00:00,3.1,692.02,14844.0,2012.0,301.0,297.0,0.0,1714.0,249.0
35276,2023-01-09 20:00:00,2024-07-17 00:00:00,3.1,690.42,14003.0,1923.0,303.0,246.0,0.0,1676.0,248.0
35277,2023-01-09 21:00:00,2024-07-17 00:00:00,3.1,689.67,13031.0,1758.0,304.0,211.0,0.0,1596.0,243.0
35278,2023-01-09 22:00:00,2024-07-17 00:00:00,3.1,695.45,12666.0,1595.0,303.0,194.0,0.0,1451.0,242.0
35279,2023-01-09 23:00:00,2024-07-17 00:00:00,3.1,698.62,12753.0,1610.0,302.0,197.0,0.0,1381.0,245.0
