Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass
41712,2023-10-05 00:00:00,2024-07-17 00:00:00,3.1,500.14,8369.0,1119.0,270.0,111.0,0.0,5274.0,272.0
41713,2023-10-05 01:00:00,2024-07-17 00:00:00,3.1,491.93,8361.0,1127.0,271.0,111.0,0.0,5533.0,270.0
41714,2023-10-05 02:00:00,2024-07-17 00:00:00,3.1,488.67,8428.0,1132.0,270.0,111.0,0.0,5686.0,270.0
41715,2023-10-05 03:00:00,2024-07-17 00:00:00,3.1,490.26,8815.0,1137.0,268.0,110.0,0.0,5900.0,270.0
41716,2023-10-05 04:00:00,2024-07-17 00:00:00,3.1,507.64,10049.0,1430.0,273.0,116.0,38.0,6050.0,267.0
41717,2023-10-05 05:00:00,2024-07-17 00:00:00,3.1,497.5,10838.0,1504.0,276.0,145.0,546.0,6450.0,271.0
41718,2023-10-05 06:00:00,2024-07-17 00:00:00,3.1,472.49,11103.0,1551.0,275.0,121.0,1995.0,6419.0,268.0
41719,2023-10-05 07:00:00,2024-07-17 00:00:00,3.1,438.77,10491.0,1472.0,275.0,124.0,3318.0,6356.0,269.0
41720,2023-10-05 08:00:00,2024-07-17 00:00:00,3.1,418.27,10154.0,1411.0,275.0,84.0,4043.0,6509.0,270.0
41721,2023-10-05 09:00:00,2024-07-17 00:00:00,3.1,395.79,9402.0,1245.0,264.0,72.0,4348.0,6695.0,269.0
41722,2023-10-05 10:00:00,2024-07-17 00:00:00,3.1,379.73,9090.0,1380.0,269.0,101.0,4576.0,7099.0,278.0
41723,2023-10-05 11:00:00,2024-07-17 00:00:00,3.1,387.05,9133.0,1436.0,267.0,110.0,4073.0,7167.0,279.0
41724,2023-10-05 12:00:00,2024-07-17 00:00:00,3.1,408.4,9616.0,1474.0,272.0,110.0,3446.0,7045.0,278.0
41725,2023-10-05 13:00:00,2024-07-17 00:00:00,3.1,442.21,10644.0,1511.0,277.0,109.0,2693.0,6904.0,276.0
41726,2023-10-05 14:00:00,2024-07-17 00:00:00,3.1,479.11,11243.0,1651.0,274.0,120.0,1641.0,6540.0,277.0
41727,2023-10-05 15:00:00,2024-07-17 00:00:00,3.1,522.97,11638.0,1641.0,274.0,126.0,520.0,5947.0,278.0
41728,2023-10-05 16:00:00,2024-07-17 00:00:00,3.1,549.98,11962.0,1709.0,276.0,160.0,88.0,5450.0,278.0
41729,2023-10-05 17:00:00,2024-07-17 00:00:00,3.1,578.06,12563.0,1769.0,274.0,169.0,0.0,4785.0,277.0
41730,2023-10-05 18:00:00,2024-07-17 00:00:00,3.1,586.3,11984.0,1751.0,273.0,168.0,0.0,4269.0,278.0
41731,2023-10-05 19:00:00,2024-07-17 00:00:00,3.1,595.58,11735.0,1547.0,274.0,160.0,0.0,3921.0,278.0
41732,2023-10-05 20:00:00,2024-07-17 00:00:00,3.1,605.23,11505.0,1434.0,274.0,156.0,0.0,3577.0,271.0
41733,2023-10-05 21:00:00,2024-07-17 00:00:00,3.1,600.66,10210.0,1214.0,272.0,131.0,0.0,3295.0,270.0
41734,2023-10-05 22:00:00,2024-07-17 00:00:00,3.1,595.08,9328.0,1427.0,273.0,127.0,0.0,3065.0,275.0
41735,2023-10-05 23:00:00,2024-07-17 00:00:00,3.1,607.02,9311.0,1419.0,273.0,128.0,0.0,2769.0,275.0
