Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass
43800,2023-12-31 00:00:00,2024-07-17 00:00:00,3.1,603.24,8382.0,1822.0,385.0,302.0,0.0,2295.0,253.0
43801,2023-12-31 01:00:00,2024-07-17 00:00:00,3.1,619.92,8359.0,1817.0,382.0,287.0,0.0,1935.0,253.0
43802,2023-12-31 02:00:00,2024-07-17 00:00:00,3.1,628.26,8336.0,1785.0,379.0,286.0,0.0,1761.0,251.0
43803,2023-12-31 03:00:00,2024-07-17 00:00:00,3.1,633.78,8269.0,1800.0,378.0,285.0,0.0,1625.0,251.0
43804,2023-12-31 04:00:00,2024-07-17 00:00:00,3.1,638.72,8243.0,1668.0,379.0,286.0,0.0,1544.0,258.0
43805,2023-12-31 05:00:00,2024-07-17 00:00:00,3.1,638.43,8255.0,1683.0,378.0,300.0,0.0,1534.0,261.0
43806,2023-12-31 06:00:00,2024-07-17 00:00:00,3.1,631.2,8389.0,1863.0,379.0,358.0,30.0,1594.0,260.0
43807,2023-12-31 07:00:00,2024-07-17 00:00:00,3.1,604.52,8390.0,1757.0,379.0,370.0,523.0,1717.0,260.0
43808,2023-12-31 08:00:00,2024-07-17 00:00:00,3.1,567.44,8607.0,1879.0,379.0,369.0,1522.0,1753.0,262.0
43809,2023-12-31 09:00:00,2024-07-17 00:00:00,3.1,537.6,8559.0,1921.0,380.0,323.0,2489.0,1701.0,262.0
43810,2023-12-31 10:00:00,2024-07-17 00:00:00,3.1,527.73,8540.0,1570.0,379.0,309.0,3081.0,1476.0,260.0
43811,2023-12-31 11:00:00,2024-07-17 00:00:00,3.1,545.12,8979.0,1876.0,378.0,306.0,2848.0,1383.0,260.0
43812,2023-12-31 12:00:00,2024-07-17 00:00:00,3.1,573.77,9558.0,2029.0,377.0,346.0,2002.0,1552.0,262.0
43813,2023-12-31 13:00:00,2024-07-17 00:00:00,3.1,595.93,9757.0,2024.0,377.0,352.0,1043.0,1916.0,261.0
43814,2023-12-31 14:00:00,2024-07-17 00:00:00,3.1,609.67,10268.0,1994.0,381.0,353.0,214.0,2523.0,259.0
43815,2023-12-31 15:00:00,2024-07-17 00:00:00,3.1,595.73,10559.0,1952.0,384.0,365.0,0.0,3213.0,260.0
43816,2023-12-31 16:00:00,2024-07-17 00:00:00,3.1,569.59,9589.0,1697.0,385.0,374.0,0.0,3589.0,260.0
43817,2023-12-31 17:00:00,2024-07-17 00:00:00,3.1,547.98,8829.0,1591.0,383.0,377.0,0.0,3850.0,263.0
43818,2023-12-31 18:00:00,2024-07-17 00:00:00,3.1,537.35,8595.0,1539.0,383.0,374.0,0.0,4042.0,261.0
43819,2023-12-31 19:00:00,2024-07-17 00:00:00,3.1,543.42,8491.0,1516.0,381.0,360.0,0.0,3829.0,263.0
43820,2023-12-31 20:00:00,2024-07-17 00:00:00,3.1,555.37,8537.0,1531.0,381.0,348.0,0.0,3536.0,262.0
43821,2023-12-31 21:00:00,2024-07-17 00:00:00,3.1,556.11,8388.0,1727.0,380.0,340.0,0.0,3428.0,262.0
43822,2023-12-31 22:00:00,2024-07-17 00:00:00,3.1,562.65,7963.0,1785.0,380.0,292.0,0.0,3095.0,265.0
43823,2023-12-31 23:00:00,2024-07-17 00:00:00,3.1,573.52,7801.0,1600.0,374.0,255.0,0.0,2818.0,269.0
