Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass
35856,2023-02-03 00:00:00,2024-07-17 00:00:00,3.1,662.31,12028.0,1511.0,309.0,233.0,0.0,2109.0,255.0
35857,2023-02-03 01:00:00,2024-07-17 00:00:00,3.1,667.61,12310.0,1519.0,306.0,242.0,0.0,2030.0,256.0
35858,2023-02-03 02:00:00,2024-07-17 00:00:00,3.1,657.94,11978.0,1507.0,305.0,253.0,0.0,2189.0,255.0
35859,2023-02-03 03:00:00,2024-07-17 00:00:00,3.1,656.4,11875.0,1496.0,304.0,254.0,0.0,2200.0,261.0
35860,2023-02-03 04:00:00,2024-07-17 00:00:00,3.1,658.47,12396.0,1501.0,303.0,254.0,0.0,2277.0,260.0
35861,2023-02-03 05:00:00,2024-07-17 00:00:00,3.1,653.61,13670.0,1845.0,306.0,283.0,0.0,2618.0,262.0
35862,2023-02-03 06:00:00,2024-07-17 00:00:00,3.1,640.83,14594.0,1946.0,307.0,284.0,112.0,3131.0,268.0
35863,2023-02-03 07:00:00,2024-07-17 00:00:00,3.1,612.44,14543.0,1942.0,308.0,291.0,404.0,3806.0,269.0
35864,2023-02-03 08:00:00,2024-07-17 00:00:00,3.1,579.25,14045.0,1813.0,310.0,292.0,903.0,4406.0,267.0
35865,2023-02-03 09:00:00,2024-07-17 00:00:00,3.1,561.6,13723.0,1546.0,302.0,242.0,1152.0,4809.0,268.0
35866,2023-02-03 10:00:00,2024-07-17 00:00:00,3.1,551.98,13693.0,1600.0,280.0,256.0,1144.0,5171.0,266.0
35867,2023-02-03 11:00:00,2024-07-17 00:00:00,3.1,550.1,13631.0,1536.0,291.0,268.0,997.0,5353.0,267.0
35868,2023-02-03 12:00:00,2024-07-17 00:00:00,3.1,546.21,13778.0,1575.0,296.0,267.0,764.0,5806.0,268.0
35869,2023-02-03 13:00:00,2024-07-17 00:00:00,3.1,536.04,13501.0,1490.0,300.0,248.0,547.0,6326.0,269.0
35870,2023-02-03 14:00:00,2024-07-17 00:00:00,3.1,542.33,13521.0,1484.0,302.0,244.0,265.0,6337.0,269.0
35871,2023-02-03 15:00:00,2024-07-17 00:00:00,3.1,559.49,13888.0,1553.0,301.0,247.0,74.0,5978.0,267.0
35872,2023-02-03 16:00:00,2024-07-17 00:00:00,3.1,574.93,14401.0,1699.0,300.0,248.0,0.0,5638.0,265.0
35873,2023-02-03 17:00:00,2024-07-17 00:00:00,3.1,575.63,14120.0,1648.0,284.0,255.0,0.0,5486.0,267.0
35874,2023-02-03 18:00:00,2024-07-17 00:00:00,3.1,576.86,13929.0,1615.0,291.0,267.0,0.0,5357.0,256.0
35875,2023-02-03 19:00:00,2024-07-17 00:00:00,3.1,557.75,13041.0,1492.0,310.0,267.0,0.0,5709.0,255.0
35876,2023-02-03 20:00:00,2024-07-17 00:00:00,3.1,539.92,12132.0,1444.0,318.0,264.0,0.0,5945.0,259.0
35877,2023-02-03 21:00:00,2024-07-17 00:00:00,3.1,513.74,10811.0,1421.0,313.0,244.0,0.0,6221.0,257.0
35878,2023-02-03 22:00:00,2024-07-17 00:00:00,3.1,503.42,10279.0,1423.0,309.0,233.0,0.0,6292.0,257.0
35879,2023-02-03 23:00:00,2024-07-17 00:00:00,3.1,501.31,10019.0,1459.0,308.0,266.0,0.0,6170.0,258.0
