Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass
43608,2023-12-23 00:00:00,2024-07-17 00:00:00,3.1,400.05,7135.0,1507.0,401.0,275.0,0.0,7931.0,254.0
43609,2023-12-23 01:00:00,2024-07-17 00:00:00,3.1,400.8,7154.0,1506.0,402.0,274.0,0.0,7920.0,252.0
43610,2023-12-23 02:00:00,2024-07-17 00:00:00,3.1,400.59,7174.0,1507.0,402.0,274.0,0.0,7951.0,252.0
43611,2023-12-23 03:00:00,2024-07-17 00:00:00,3.1,405.68,7353.0,1521.0,402.0,274.0,0.0,7916.0,251.0
43612,2023-12-23 04:00:00,2024-07-17 00:00:00,3.1,405.11,7386.0,1561.0,404.0,274.0,0.0,7988.0,247.0
43613,2023-12-23 05:00:00,2024-07-17 00:00:00,3.1,404.13,7410.0,1516.0,402.0,281.0,0.0,8037.0,254.0
43614,2023-12-23 06:00:00,2024-07-17 00:00:00,3.1,413.53,7845.0,1664.0,401.0,298.0,20.0,8046.0,265.0
43615,2023-12-23 07:00:00,2024-07-17 00:00:00,3.1,416.1,8264.0,1725.0,402.0,341.0,346.0,8016.0,268.0
43616,2023-12-23 08:00:00,2024-07-17 00:00:00,3.1,414.71,8652.0,1763.0,403.0,344.0,893.0,7977.0,266.0
43617,2023-12-23 09:00:00,2024-07-17 00:00:00,3.1,417.14,9111.0,1910.0,403.0,334.0,1367.0,7913.0,265.0
43618,2023-12-23 10:00:00,2024-07-17 00:00:00,3.1,415.68,9236.0,1925.0,401.0,301.0,1604.0,7932.0,264.0
43619,2023-12-23 11:00:00,2024-07-17 00:00:00,3.1,425.89,9355.0,1928.0,400.0,298.0,1473.0,7634.0,266.0
43620,2023-12-23 12:00:00,2024-07-17 00:00:00,3.1,442.66,9529.0,1934.0,400.0,295.0,971.0,7424.0,263.0
43621,2023-12-23 13:00:00,2024-07-17 00:00:00,3.1,458.69,9668.0,1945.0,403.0,294.0,454.0,7272.0,262.0
43622,2023-12-23 14:00:00,2024-07-17 00:00:00,3.1,479.51,10207.0,1968.0,404.0,334.0,116.0,7037.0,262.0
43623,2023-12-23 15:00:00,2024-07-17 00:00:00,3.1,484.53,10328.0,1985.0,404.0,350.0,0.0,6999.0,263.0
43624,2023-12-23 16:00:00,2024-07-17 00:00:00,3.1,491.3,10601.0,2008.0,403.0,362.0,0.0,6889.0,260.0
43625,2023-12-23 17:00:00,2024-07-17 00:00:00,3.1,491.96,10632.0,1998.0,403.0,365.0,0.0,6878.0,262.0
43626,2023-12-23 18:00:00,2024-07-17 00:00:00,3.1,489.12,10546.0,1986.0,403.0,359.0,0.0,6947.0,261.0
43627,2023-12-23 19:00:00,2024-07-17 00:00:00,3.1,481.09,10163.0,1970.0,404.0,339.0,0.0,7041.0,260.0
43628,2023-12-23 20:00:00,2024-07-17 00:00:00,3.1,468.69,9213.0,1797.0,401.0,308.0,0.0,6880.0,259.0
43629,2023-12-23 21:00:00,2024-07-17 00:00:00,3.1,479.54,8866.0,1741.0,397.0,264.0,0.0,6229.0,263.0
43630,2023-12-23 22:00:00,2024-07-17 00:00:00,3.1,480.24,8380.0,1812.0,397.0,258.0,0.0,5859.0,261.0
43631,2023-12-23 23:00:00,2024-07-17 00:00:00,3.1,485.75,7881.0,1614.0,397.0,249.0,0.0,5322.0,253.0
