Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass
37848,2023-04-27 00:00:00,2024-07-17 00:00:00,3.1,541.13,9910.0,1353.0,270.0,250.0,0.0,3000.0,263.0
37849,2023-04-27 01:00:00,2024-07-17 00:00:00,3.1,548.65,9948.0,1348.0,270.0,250.0,0.0,2810.0,263.0
37850,2023-04-27 02:00:00,2024-07-17 00:00:00,3.1,553.42,10143.0,1529.0,268.0,249.0,0.0,2698.0,261.0
37851,2023-04-27 03:00:00,2024-07-17 00:00:00,3.1,558.51,10332.0,1752.0,268.0,292.0,69.0,2442.0,260.0
37852,2023-04-27 04:00:00,2024-07-17 00:00:00,3.1,558.51,11466.0,1950.0,269.0,297.0,666.0,2178.0,264.0
37853,2023-04-27 05:00:00,2024-07-17 00:00:00,3.1,539.62,12014.0,2005.0,264.0,298.0,2237.0,1407.0,269.0
37854,2023-04-27 06:00:00,2024-07-17 00:00:00,3.1,488.35,11605.0,1914.0,258.0,320.0,4174.0,1185.0,269.0
37855,2023-04-27 07:00:00,2024-07-17 00:00:00,3.1,420.05,9923.0,1421.0,252.0,329.0,5625.0,1630.0,269.0
37856,2023-04-27 08:00:00,2024-07-17 00:00:00,3.1,390.79,9178.0,1364.0,247.0,305.0,5680.0,2352.0,271.0
37857,2023-04-27 09:00:00,2024-07-17 00:00:00,3.1,426.27,9892.0,1550.0,248.0,301.0,4298.0,2658.0,271.0
37858,2023-04-27 10:00:00,2024-07-17 00:00:00,3.1,438.57,10815.0,1611.0,248.0,302.0,4215.0,2869.0,270.0
37859,2023-04-27 11:00:00,2024-07-17 00:00:00,3.1,430.82,10509.0,1540.0,248.0,303.0,4260.0,2966.0,269.0
37860,2023-04-27 12:00:00,2024-07-17 00:00:00,3.1,414.02,9709.0,1312.0,249.0,299.0,4301.0,3099.0,270.0
37861,2023-04-27 13:00:00,2024-07-17 00:00:00,3.1,416.05,9504.0,1328.0,251.0,315.0,4097.0,3022.0,270.0
37862,2023-04-27 14:00:00,2024-07-17 00:00:00,3.1,442.23,9672.0,1348.0,254.0,307.0,3378.0,2755.0,269.0
37863,2023-04-27 15:00:00,2024-07-17 00:00:00,3.1,501.37,10804.0,1503.0,254.0,322.0,2242.0,2296.0,271.0
37864,2023-04-27 16:00:00,2024-07-17 00:00:00,3.1,568.41,12341.0,1850.0,252.0,349.0,1166.0,1651.0,276.0
37865,2023-04-27 17:00:00,2024-07-17 00:00:00,3.1,624.69,13555.0,1930.0,255.0,354.0,333.0,1086.0,287.0
37866,2023-04-27 18:00:00,2024-07-17 00:00:00,3.1,648.02,14176.0,1999.0,260.0,339.0,18.0,844.0,294.0
37867,2023-04-27 19:00:00,2024-07-17 00:00:00,3.1,647.57,13511.0,1941.0,262.0,335.0,0.0,804.0,277.0
37868,2023-04-27 20:00:00,2024-07-17 00:00:00,3.1,639.64,12717.0,1939.0,267.0,331.0,0.0,883.0,264.0
37869,2023-04-27 21:00:00,2024-07-17 00:00:00,3.1,628.77,11194.0,1945.0,273.0,306.0,0.0,873.0,260.0
37870,2023-04-27 22:00:00,2024-07-17 00:00:00,3.1,629.56,11411.0,2022.0,278.0,275.0,0.0,888.0,269.0
37871,2023-04-27 23:00:00,2024-07-17 00:00:00,3.1,629.78,11169.0,2006.0,276.0,270.0,0.0,846.0,268.0
