Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass
36912,2023-03-19 00:00:00,330.35,1568.0,373.0,2170.0,98.0,0.0,324.0,30.0
36913,2023-03-19 01:00:00,331.23,1562.0,375.0,2171.0,97.0,0.0,303.0,31.0
36914,2023-03-19 02:00:00,333.64,1565.0,375.0,2171.0,99.0,0.0,272.0,30.0
36915,2023-03-19 03:00:00,333.03,1548.0,373.0,2170.0,102.0,0.0,252.0,30.0
36916,2023-03-19 04:00:00,334.6,1566.0,376.0,2170.0,111.0,9.0,242.0,30.0
36917,2023-03-19 05:00:00,325.33,1634.0,383.0,2170.0,169.0,204.0,255.0,33.0
36918,2023-03-19 06:00:00,306.03,1639.0,372.0,2171.0,177.0,614.0,203.0,32.0
36919,2023-03-19 07:00:00,279.55,1523.0,370.0,2171.0,166.0,968.0,183.0,31.0
36920,2023-03-19 08:00:00,267.81,1465.0,357.0,2170.0,125.0,1192.0,140.0,31.0
36921,2023-03-19 09:00:00,261.55,1433.0,353.0,2170.0,108.0,1316.0,111.0,30.0
36922,2023-03-19 10:00:00,260.67,1432.0,347.0,2170.0,103.0,1350.0,98.0,30.0
36923,2023-03-19 11:00:00,262.79,1434.0,346.0,2170.0,104.0,1321.0,79.0,31.0
36924,2023-03-19 12:00:00,267.43,1431.0,341.0,2170.0,103.0,1225.0,53.0,32.0
36925,2023-03-19 13:00:00,277.17,1431.0,342.0,2170.0,105.0,1020.0,35.0,31.0
36926,2023-03-19 14:00:00,295.39,1434.0,343.0,2169.0,113.0,666.0,17.0,32.0
36927,2023-03-19 15:00:00,320.0,1447.0,351.0,2170.0,172.0,207.0,13.0,33.0
36928,2023-03-19 16:00:00,337.62,1624.0,356.0,2169.0,376.0,10.0,21.0,34.0
36929,2023-03-19 17:00:00,337.09,1941.0,361.0,2172.0,881.0,0.0,22.0,32.0
36930,2023-03-19 18:00:00,321.24,1913.0,362.0,2171.0,1141.0,0.0,6.0,31.0
36931,2023-03-19 19:00:00,320.92,1804.0,362.0,2170.0,965.0,0.0,6.0,31.0
36932,2023-03-19 20:00:00,342.8,1644.0,362.0,2169.0,357.0,0.0,9.0,31.0
36933,2023-03-19 21:00:00,359.48,1659.0,359.0,2171.0,145.0,0.0,11.0,31.0
36934,2023-03-19 22:00:00,363.28,1667.0,360.0,2171.0,103.0,0.0,15.0,31.0
36935,2023-03-19 23:00:00,357.52,1609.0,355.0,2172.0,96.0,0.0,14.0,30.0
