Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass
36432,2023-02-27 00:00:00,343.72,1864.0,312.0,2171.0,107.0,0.0,531.0,21.0
36433,2023-02-27 01:00:00,340.97,1831.0,311.0,2171.0,108.0,0.0,523.0,22.0
36434,2023-02-27 02:00:00,333.72,1783.0,316.0,2171.0,107.0,0.0,566.0,21.0
36435,2023-02-27 03:00:00,332.62,1780.0,313.0,2170.0,110.0,0.0,575.0,21.0
36436,2023-02-27 04:00:00,343.83,1885.0,318.0,2170.0,116.0,0.0,554.0,22.0
36437,2023-02-27 05:00:00,370.3,2222.0,323.0,2169.0,163.0,25.0,537.0,23.0
36438,2023-02-27 06:00:00,365.01,2313.0,321.0,2169.0,195.0,206.0,540.0,24.0
36439,2023-02-27 07:00:00,365.94,2495.0,327.0,2169.0,243.0,491.0,457.0,21.0
36440,2023-02-27 08:00:00,346.44,2347.0,321.0,2169.0,204.0,698.0,458.0,20.0
36441,2023-02-27 09:00:00,353.26,2330.0,317.0,2169.0,151.0,766.0,299.0,20.0
36442,2023-02-27 10:00:00,362.2,2331.0,321.0,2168.0,127.0,788.0,152.0,20.0
36443,2023-02-27 11:00:00,354.55,2191.0,319.0,2169.0,125.0,742.0,135.0,21.0
36444,2023-02-27 12:00:00,361.06,2163.0,319.0,2169.0,127.0,588.0,129.0,22.0
36445,2023-02-27 13:00:00,385.03,2265.0,319.0,2170.0,146.0,342.0,98.0,23.0
36446,2023-02-27 14:00:00,389.6,2247.0,318.0,2170.0,180.0,162.0,144.0,22.0
36447,2023-02-27 15:00:00,384.38,2144.0,324.0,2170.0,202.0,25.0,202.0,22.0
36448,2023-02-27 16:00:00,379.48,2437.0,326.0,2170.0,640.0,0.0,220.0,24.0
36449,2023-02-27 17:00:00,370.75,2413.0,327.0,2170.0,754.0,0.0,222.0,23.0
36450,2023-02-27 18:00:00,374.35,2487.0,327.0,2169.0,766.0,0.0,244.0,22.0
36451,2023-02-27 19:00:00,400.42,2487.0,321.0,2169.0,364.0,0.0,229.0,21.0
36452,2023-02-27 20:00:00,399.09,2394.0,321.0,2170.0,238.0,0.0,268.0,21.0
36453,2023-02-27 21:00:00,381.7,2074.0,321.0,2169.0,148.0,0.0,231.0,22.0
36454,2023-02-27 22:00:00,385.17,2063.0,318.0,2170.0,126.0,0.0,192.0,21.0
36455,2023-02-27 23:00:00,383.03,2024.0,321.0,2171.0,121.0,0.0,179.0,21.0
