Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass
40512,2023-08-16 00:00:00,196.41,845.0,153.0,1973.0,82.0,0.0,491.0,14.0
40513,2023-08-16 01:00:00,209.49,888.0,156.0,1973.0,82.0,0.0,384.0,14.0
40514,2023-08-16 02:00:00,228.92,899.0,158.0,1973.0,81.0,0.0,114.0,15.0
40515,2023-08-16 03:00:00,230.54,925.0,158.0,1973.0,100.0,8.0,125.0,14.0
40516,2023-08-16 04:00:00,222.44,994.0,158.0,1973.0,202.0,148.0,169.0,15.0
40517,2023-08-16 05:00:00,214.67,1157.0,156.0,1973.0,322.0,470.0,273.0,14.0
40518,2023-08-16 06:00:00,198.22,1173.0,154.0,1973.0,373.0,737.0,361.0,14.0
40519,2023-08-16 07:00:00,176.95,1071.0,155.0,1974.0,283.0,1025.0,404.0,12.0
40520,2023-08-16 08:00:00,174.99,1048.0,153.0,1973.0,324.0,1125.0,238.0,14.0
40521,2023-08-16 09:00:00,162.4,976.0,153.0,1973.0,121.0,1404.0,276.0,13.0
40522,2023-08-16 10:00:00,177.84,1067.0,152.0,1973.0,64.0,1299.0,308.0,13.0
40523,2023-08-16 11:00:00,177.48,1089.0,149.0,1973.0,74.0,1357.0,318.0,14.0
40524,2023-08-16 12:00:00,157.78,921.0,147.0,1975.0,74.0,1312.0,337.0,15.0
40525,2023-08-16 13:00:00,157.39,896.0,149.0,1974.0,105.0,1174.0,363.0,16.0
40526,2023-08-16 14:00:00,167.15,911.0,154.0,1974.0,226.0,852.0,350.0,16.0
40527,2023-08-16 15:00:00,177.46,914.0,160.0,1974.0,456.0,407.0,321.0,16.0
40528,2023-08-16 16:00:00,194.32,1062.0,162.0,1973.0,873.0,106.0,271.0,15.0
40529,2023-08-16 17:00:00,202.74,1162.0,165.0,1975.0,1120.0,3.0,217.0,15.0
40530,2023-08-16 18:00:00,210.23,1215.0,164.0,1975.0,1086.0,0.0,225.0,16.0
40531,2023-08-16 19:00:00,216.94,1157.0,164.0,1975.0,803.0,0.0,218.0,16.0
40532,2023-08-16 20:00:00,217.28,1038.0,164.0,1974.0,487.0,0.0,231.0,16.0
40533,2023-08-16 21:00:00,226.13,1014.0,162.0,1974.0,274.0,0.0,233.0,16.0
40534,2023-08-16 22:00:00,213.4,860.0,161.0,1974.0,116.0,0.0,215.0,16.0
40535,2023-08-16 23:00:00,209.85,825.0,160.0,1973.0,82.0,0.0,214.0,16.0
