Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass
39192,2023-06-22 00:00:00,141.28,600.0,159.0,2084.0,615.0,0.0,169.0,17.0
39193,2023-06-22 01:00:00,143.38,602.0,162.0,2085.0,582.0,0.0,159.0,19.0
39194,2023-06-22 02:00:00,142.73,602.0,163.0,2084.0,603.0,2.0,157.0,17.0
39195,2023-06-22 03:00:00,140.04,608.0,161.0,2086.0,620.0,85.0,147.0,18.0
39196,2023-06-22 04:00:00,129.98,604.0,161.0,2088.0,674.0,359.0,86.0,18.0
39197,2023-06-22 05:00:00,122.78,652.0,160.0,2088.0,830.0,734.0,33.0,21.0
39198,2023-06-22 06:00:00,109.34,599.0,157.0,2085.0,724.0,1084.0,26.0,20.0
39199,2023-06-22 07:00:00,107.04,601.0,155.0,2085.0,591.0,1330.0,22.0,19.0
39200,2023-06-22 08:00:00,114.06,695.0,153.0,2084.0,689.0,1468.0,20.0,18.0
39201,2023-06-22 09:00:00,110.31,665.0,153.0,2085.0,661.0,1478.0,36.0,17.0
39202,2023-06-22 10:00:00,112.75,686.0,139.0,2083.0,748.0,1364.0,43.0,17.0
39203,2023-06-22 11:00:00,114.27,646.0,150.0,2084.0,572.0,1262.0,52.0,16.0
39204,2023-06-22 12:00:00,114.58,644.0,151.0,2084.0,765.0,1045.0,54.0,16.0
39205,2023-06-22 13:00:00,126.56,738.0,152.0,2084.0,925.0,908.0,52.0,17.0
39206,2023-06-22 14:00:00,134.67,775.0,157.0,2084.0,1017.0,717.0,38.0,17.0
39207,2023-06-22 15:00:00,140.22,787.0,159.0,2083.0,1179.0,427.0,32.0,18.0
39208,2023-06-22 16:00:00,136.21,720.0,160.0,2084.0,1246.0,200.0,23.0,19.0
39209,2023-06-22 17:00:00,135.45,701.0,161.0,2085.0,1346.0,41.0,19.0,20.0
39210,2023-06-22 18:00:00,135.63,693.0,162.0,2084.0,1343.0,1.0,24.0,18.0
39211,2023-06-22 19:00:00,138.05,669.0,163.0,2085.0,1175.0,0.0,10.0,18.0
39212,2023-06-22 20:00:00,142.72,639.0,164.0,2085.0,913.0,0.0,8.0,19.0
39213,2023-06-22 21:00:00,156.26,687.0,165.0,2084.0,769.0,0.0,10.0,17.0
39214,2023-06-22 22:00:00,148.05,605.0,165.0,2084.0,640.0,0.0,7.0,17.0
39215,2023-06-22 23:00:00,147.59,612.0,165.0,2085.0,682.0,0.0,4.0,17.0
