Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass
38328,2023-05-17 00:00:00,326.53,1086.0,160.0,1039.0,293.0,0.0,106.0,25.0
38329,2023-05-17 01:00:00,327.6,1082.0,161.0,1038.0,293.0,0.0,95.0,23.0
38330,2023-05-17 02:00:00,320.21,1095.0,168.0,1037.0,354.0,0.0,118.0,21.0
38331,2023-05-17 03:00:00,312.52,1172.0,168.0,1036.0,457.0,23.0,171.0,22.0
38332,2023-05-17 04:00:00,311.24,1269.0,166.0,1038.0,547.0,121.0,132.0,23.0
38333,2023-05-17 05:00:00,268.88,1081.0,161.0,1037.0,573.0,274.0,127.0,24.0
38334,2023-05-17 06:00:00,270.48,1290.0,156.0,1037.0,778.0,433.0,120.0,24.0
38335,2023-05-17 07:00:00,309.19,1409.0,156.0,1038.0,438.0,478.0,108.0,23.0
38336,2023-05-17 08:00:00,282.23,1276.0,151.0,1037.0,584.0,454.0,110.0,22.0
38337,2023-05-17 09:00:00,252.65,1135.0,148.0,1037.0,761.0,422.0,107.0,21.0
38338,2023-05-17 10:00:00,250.02,1132.0,148.0,1038.0,742.0,408.0,170.0,22.0
38339,2023-05-17 11:00:00,263.06,1127.0,150.0,1037.0,527.0,344.0,260.0,22.0
38340,2023-05-17 12:00:00,248.49,1055.0,150.0,1037.0,686.0,202.0,299.0,21.0
38341,2023-05-17 13:00:00,258.19,1134.0,150.0,1037.0,705.0,158.0,348.0,21.0
38342,2023-05-17 14:00:00,231.44,967.0,153.0,1037.0,740.0,111.0,391.0,21.0
38343,2023-05-17 15:00:00,219.6,930.0,154.0,1038.0,914.0,63.0,356.0,23.0
38344,2023-05-17 16:00:00,215.4,909.0,157.0,1038.0,1062.0,23.0,265.0,23.0
38345,2023-05-17 17:00:00,209.46,883.0,162.0,1038.0,1185.0,1.0,195.0,26.0
38346,2023-05-17 18:00:00,230.49,1073.0,162.0,1037.0,1326.0,0.0,173.0,27.0
38347,2023-05-17 19:00:00,250.12,1035.0,161.0,1038.0,979.0,0.0,144.0,26.0
38348,2023-05-17 20:00:00,266.17,1017.0,162.0,1038.0,732.0,0.0,156.0,24.0
38349,2023-05-17 21:00:00,283.94,992.0,161.0,1038.0,492.0,0.0,158.0,24.0
38350,2023-05-17 22:00:00,291.13,953.0,163.0,1040.0,354.0,0.0,161.0,24.0
38351,2023-05-17 23:00:00,295.32,957.0,163.0,1039.0,326.0,0.0,158.0,24.0
