Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass
35400,2023-01-15 00:00:00,434.3,2439.0,339.0,2167.0,75.0,0.0,16.0,34.0
35401,2023-01-15 01:00:00,431.29,2410.0,339.0,2168.0,77.0,0.0,23.0,33.0
35402,2023-01-15 02:00:00,427.83,2374.0,339.0,2169.0,76.0,0.0,31.0,33.0
35403,2023-01-15 03:00:00,428.7,2372.0,337.0,2168.0,81.0,0.0,15.0,32.0
35404,2023-01-15 04:00:00,429.01,2371.0,337.0,2168.0,83.0,0.0,8.0,33.0
35405,2023-01-15 05:00:00,430.13,2393.0,341.0,2169.0,91.0,1.0,6.0,33.0
35406,2023-01-15 06:00:00,432.23,2470.0,318.0,2170.0,117.0,21.0,4.0,33.0
35407,2023-01-15 07:00:00,440.94,2754.0,315.0,2168.0,188.0,106.0,5.0,33.0
35408,2023-01-15 08:00:00,424.59,2616.0,315.0,2169.0,182.0,210.0,2.0,34.0
35409,2023-01-15 09:00:00,418.86,2901.0,316.0,2169.0,479.0,286.0,3.0,34.0
35410,2023-01-15 10:00:00,440.5,3280.0,316.0,2168.0,480.0,310.0,4.0,34.0
35411,2023-01-15 11:00:00,451.47,3014.0,320.0,2167.0,100.0,292.0,4.0,34.0
35412,2023-01-15 12:00:00,427.96,2593.0,319.0,2169.0,79.0,245.0,4.0,34.0
35413,2023-01-15 13:00:00,441.71,2822.0,321.0,2170.0,196.0,149.0,5.0,35.0
35414,2023-01-15 14:00:00,452.3,3189.0,341.0,2170.0,478.0,37.0,5.0,36.0
35415,2023-01-15 15:00:00,434.09,3202.0,347.0,2169.0,804.0,0.0,6.0,36.0
35416,2023-01-15 16:00:00,423.35,3218.0,347.0,2169.0,986.0,0.0,16.0,36.0
35417,2023-01-15 17:00:00,427.25,3237.0,348.0,2171.0,920.0,0.0,33.0,35.0
35418,2023-01-15 18:00:00,446.22,3269.0,347.0,2169.0,634.0,0.0,46.0,35.0
35419,2023-01-15 19:00:00,450.8,2822.0,349.0,2169.0,153.0,0.0,70.0,35.0
35420,2023-01-15 20:00:00,436.29,2548.0,341.0,2169.0,95.0,0.0,69.0,35.0
35421,2023-01-15 21:00:00,441.06,2608.0,338.0,2168.0,91.0,0.0,69.0,33.0
35422,2023-01-15 22:00:00,430.26,2468.0,337.0,2169.0,74.0,0.0,90.0,35.0
35423,2023-01-15 23:00:00,431.81,2516.0,336.0,2169.0,70.0,0.0,119.0,35.0
