UTC time,coal,nat_gas,nuclear,hydro,solar,wind,biomass
2023-03-02 00:00:00,1870.0,325.0,2170.0,98.0,0.0,60.0,22.0
2023-03-02 01:00:00,1855.0,327.0,2170.0,95.0,0.0,90.0,22.0
2023-03-02 02:00:00,1872.0,328.0,2170.0,102.0,0.0,67.0,22.0
2023-03-02 03:00:00,1897.0,329.0,2170.0,107.0,0.0,70.0,22.0
2023-03-02 04:00:00,2017.0,331.0,2169.0,115.0,0.0,55.0,23.0
2023-03-02 05:00:00,2405.0,332.0,2170.0,214.0,2.0,57.0,22.0
2023-03-02 06:00:00,2547.0,327.0,2168.0,247.0,18.0,49.0,23.0
2023-03-02 07:00:00,2608.0,327.0,2168.0,428.0,40.0,40.0,23.0
2023-03-02 08:00:00,2568.0,324.0,2170.0,459.0,56.0,44.0,22.0
2023-03-02 09:00:00,2492.0,326.0,2169.0,229.0,66.0,48.0,22.0
2023-03-02 10:00:00,2380.0,329.0,2169.0,113.0,72.0,62.0,21.0
2023-03-02 11:00:00,2276.0,327.0,2170.0,113.0,79.0,44.0,20.0
2023-03-02 12:00:00,2350.0,330.0,2170.0,112.0,62.0,34.0,20.0
2023-03-02 13:00:00,2291.0,329.0,2170.0,136.0,44.0,31.0,21.0
2023-03-02 14:00:00,2258.0,331.0,2170.0,192.0,24.0,32.0,21.0
2023-03-02 15:00:00,2503.0,332.0,2170.0,518.0,7.0,38.0,22.0
2023-03-02 16:00:00,2637.0,335.0,2170.0,845.0,0.0,26.0,22.0
2023-03-02 17:00:00,2687.0,329.0,2170.0,877.0,0.0,24.0,23.0
2023-03-02 18:00:00,2688.0,330.0,2170.0,813.0,0.0,18.0,22.0
2023-03-02 19:00:00,2596.0,327.0,2170.0,532.0,0.0,14.0,22.0
2023-03-02 20:00:00,2569.0,328.0,2169.0,336.0,0.0,12.0,21.0
2023-03-02 21:00:00,2327.0,328.0,2170.0,362.0,0.0,9.0,22.0
2023-03-02 22:00:00,2160.0,326.0,2170.0,105.0,0.0,4.0,22.0
2023-03-02 23:00:00,1895.0,325.0,2170.0,103.0,0.0,3.0,22.0
