Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass
42720,2023-11-16 00:00:00,410.11,1517.0,304.0,1087.0,57.0,0.0,469.0,23.0
42721,2023-11-16 01:00:00,408.98,1512.0,307.0,1087.0,66.0,0.0,466.0,22.0
42722,2023-11-16 02:00:00,406.92,1508.0,309.0,1087.0,71.0,0.0,475.0,23.0
42723,2023-11-16 03:00:00,407.1,1529.0,309.0,1087.0,93.0,0.0,474.0,23.0
42724,2023-11-16 04:00:00,419.23,1709.0,310.0,1087.0,144.0,5.0,493.0,22.0
42725,2023-11-16 05:00:00,412.77,1794.0,323.0,1088.0,238.0,120.0,445.0,22.0
42726,2023-11-16 06:00:00,373.34,1814.0,325.0,1088.0,256.0,684.0,380.0,23.0
42727,2023-11-16 07:00:00,316.43,1567.0,322.0,1189.0,233.0,1252.0,239.0,24.0
42728,2023-11-16 08:00:00,294.38,1550.0,322.0,1455.0,124.0,1533.0,175.0,22.0
42729,2023-11-16 09:00:00,285.21,1503.0,318.0,1519.0,97.0,1641.0,121.0,22.0
42730,2023-11-16 10:00:00,286.52,1501.0,317.0,1535.0,84.0,1615.0,111.0,21.0
42731,2023-11-16 11:00:00,291.36,1501.0,315.0,1527.0,83.0,1502.0,128.0,22.0
42732,2023-11-16 12:00:00,308.29,1524.0,318.0,1537.0,83.0,1222.0,118.0,23.0
42733,2023-11-16 13:00:00,342.6,1565.0,320.0,1557.0,97.0,696.0,117.0,24.0
42734,2023-11-16 14:00:00,403.94,1780.0,322.0,1597.0,154.0,123.0,90.0,25.0
42735,2023-11-16 15:00:00,364.83,1783.0,323.0,1635.0,695.0,1.0,98.0,24.0
42736,2023-11-16 16:00:00,349.95,1906.0,323.0,1676.0,1001.0,1.0,134.0,23.0
42737,2023-11-16 17:00:00,343.9,1913.0,326.0,1698.0,1045.0,0.0,174.0,23.0
42738,2023-11-16 18:00:00,341.98,1848.0,325.0,1763.0,843.0,0.0,239.0,23.0
42739,2023-11-16 19:00:00,368.58,1675.0,324.0,1801.0,210.0,0.0,217.0,24.0
42740,2023-11-16 20:00:00,363.04,1611.0,320.0,1830.0,145.0,0.0,233.0,24.0
42741,2023-11-16 21:00:00,367.59,1613.0,318.0,1826.0,87.0,0.0,242.0,23.0
42742,2023-11-16 22:00:00,377.25,1589.0,310.0,1830.0,54.0,0.0,130.0,23.0
42743,2023-11-16 23:00:00,371.88,1543.0,313.0,1843.0,52.0,0.0,121.0,24.0
