Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
39456,2023-07-03 00:00:00,136.49,653.0,2263.0,6514.0,0.0,148.0,0.0,336.0,220.0,0.0,113.0
39457,2023-07-03 01:00:00,133.95,649.0,2107.0,6516.0,0.0,148.0,0.0,248.0,216.0,0.0,116.0
39458,2023-07-03 02:00:00,138.41,645.0,2230.0,6519.0,0.0,148.0,4.0,84.0,223.0,0.0,111.0
39459,2023-07-03 03:00:00,139.32,645.0,2420.0,6519.0,0.0,148.0,282.0,28.0,238.0,0.0,107.0
39460,2023-07-03 04:00:00,131.02,656.0,2536.0,6516.0,0.0,147.0,1237.0,19.0,249.0,0.0,116.0
39461,2023-07-03 05:00:00,115.34,669.0,2666.0,6515.0,0.0,147.0,3228.0,21.0,245.0,0.0,133.0
39462,2023-07-03 06:00:00,99.54,670.0,2608.0,6515.0,0.0,134.0,5356.0,14.0,234.0,0.0,151.0
39463,2023-07-03 07:00:00,92.44,677.0,2701.0,6517.0,0.0,123.0,7105.0,25.0,231.0,0.0,192.0
39464,2023-07-03 08:00:00,87.63,676.0,2765.0,6518.0,0.0,124.0,8281.0,49.0,237.0,0.0,200.0
39465,2023-07-03 09:00:00,88.24,675.0,2888.0,6516.0,0.0,124.0,8558.0,88.0,228.0,0.0,209.0
39466,2023-07-03 10:00:00,86.49,687.0,2725.0,6512.0,0.0,124.0,8605.0,110.0,225.0,0.0,229.0
39467,2023-07-03 11:00:00,85.77,685.0,2697.0,6514.0,0.0,132.0,8636.0,191.0,224.0,0.0,241.0
39468,2023-07-03 12:00:00,90.08,728.0,2714.0,6518.0,0.0,140.0,8030.0,205.0,231.0,0.0,237.0
39469,2023-07-03 13:00:00,95.82,782.0,2820.0,6520.0,0.0,147.0,7403.0,235.0,225.0,0.0,208.0
39470,2023-07-03 14:00:00,105.93,862.0,2791.0,6514.0,0.0,150.0,5925.0,213.0,227.0,0.0,169.0
39471,2023-07-03 15:00:00,112.99,870.0,2451.0,6512.0,0.0,149.0,4102.0,170.0,233.0,0.0,149.0
39472,2023-07-03 16:00:00,142.72,887.0,2973.0,6511.0,0.0,148.0,1968.0,108.0,230.0,0.0,130.0
39473,2023-07-03 17:00:00,161.32,889.0,3072.0,6511.0,0.0,148.0,594.0,85.0,235.0,0.0,117.0
39474,2023-07-03 18:00:00,164.35,885.0,2798.0,6507.0,0.0,150.0,62.0,44.0,233.0,0.0,115.0
39475,2023-07-03 19:00:00,163.73,880.0,2737.0,6505.0,0.0,152.0,0.0,45.0,232.0,0.0,112.0
39476,2023-07-03 20:00:00,161.61,878.0,2660.0,6504.0,0.0,147.0,0.0,86.0,233.0,0.0,113.0
39477,2023-07-03 21:00:00,163.78,880.0,2775.0,6505.0,0.0,131.0,0.0,110.0,238.0,0.0,114.0
39478,2023-07-03 22:00:00,155.46,800.0,2573.0,6502.0,0.0,120.0,0.0,115.0,235.0,0.0,115.0
39479,2023-07-03 23:00:00,153.87,695.0,2728.0,6501.0,0.0,120.0,0.0,35.0,234.0,0.0,117.0
