Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
35304,2023-01-11 00:00:00,2024-07-17 00:00:00,3.1,171.47,284.0,52.0,698.0,0.0,321.0,0.0,0.0,16.0
35305,2023-01-11 01:00:00,2024-07-17 00:00:00,3.1,170.9,282.0,54.0,698.0,0.0,321.0,0.0,0.0,16.0
35306,2023-01-11 02:00:00,2024-07-17 00:00:00,3.1,175.75,280.0,59.0,698.0,0.0,282.0,0.0,0.0,16.0
35307,2023-01-11 03:00:00,2024-07-17 00:00:00,3.1,176.17,285.0,55.0,698.0,0.0,292.0,0.0,0.0,15.0
35308,2023-01-11 04:00:00,2024-07-17 00:00:00,3.1,171.18,283.0,59.0,698.0,0.0,330.0,0.0,0.0,14.0
35309,2023-01-11 05:00:00,2024-07-17 00:00:00,3.1,160.61,285.0,67.0,697.0,0.0,438.0,0.0,0.0,16.0
35310,2023-01-11 06:00:00,2024-07-17 00:00:00,3.1,142.33,285.0,117.0,697.0,0.0,713.0,0.0,0.0,14.0
35311,2023-01-11 07:00:00,2024-07-17 00:00:00,3.1,136.77,287.0,118.0,698.0,0.0,787.0,9.0,0.0,15.0
35312,2023-01-11 08:00:00,2024-07-17 00:00:00,3.1,129.78,284.0,81.0,698.0,0.0,785.0,30.0,0.0,16.0
35313,2023-01-11 09:00:00,2024-07-17 00:00:00,3.1,138.11,280.0,71.0,698.0,0.0,617.0,50.0,0.0,15.0
35314,2023-01-11 10:00:00,2024-07-17 00:00:00,3.1,141.68,280.0,67.0,698.0,0.0,555.0,62.0,0.0,15.0
35315,2023-01-11 11:00:00,2024-07-17 00:00:00,3.1,155.08,279.0,64.0,698.0,0.0,411.0,53.0,0.0,15.0
35316,2023-01-11 12:00:00,2024-07-17 00:00:00,3.1,151.71,280.0,69.0,698.0,0.0,473.0,36.0,0.0,15.0
35317,2023-01-11 13:00:00,2024-07-17 00:00:00,3.1,155.56,284.0,70.0,698.0,0.0,465.0,21.0,0.0,16.0
35318,2023-01-11 14:00:00,2024-07-17 00:00:00,3.1,151.2,333.0,72.0,698.0,0.0,723.0,8.0,0.0,16.0
35319,2023-01-11 15:00:00,2024-07-17 00:00:00,3.1,169.78,395.0,66.0,698.0,0.0,736.0,1.0,0.0,16.0
35320,2023-01-11 16:00:00,2024-07-17 00:00:00,3.1,199.47,508.0,66.0,698.0,0.0,770.0,0.0,0.0,16.0
35321,2023-01-11 17:00:00,2024-07-17 00:00:00,3.1,172.76,412.0,67.0,698.0,0.0,762.0,0.0,0.0,17.0
35322,2023-01-11 18:00:00,2024-07-17 00:00:00,3.1,150.69,341.0,64.0,697.0,0.0,759.0,0.0,0.0,16.0
35323,2023-01-11 19:00:00,2024-07-17 00:00:00,3.1,134.59,287.0,66.0,698.0,0.0,735.0,0.0,0.0,16.0
35324,2023-01-11 20:00:00,2024-07-17 00:00:00,3.1,139.01,284.0,67.0,698.0,0.0,666.0,0.0,0.0,16.0
35325,2023-01-11 21:00:00,2024-07-17 00:00:00,3.1,142.03,284.0,60.0,698.0,0.0,618.0,0.0,0.0,16.0
35326,2023-01-11 22:00:00,2024-07-17 00:00:00,3.1,150.83,273.0,56.0,698.0,0.0,470.0,0.0,0.0,16.0
35327,2023-01-11 23:00:00,2024-07-17 00:00:00,3.1,180.85,289.0,54.0,698.0,0.0,268.0,0.0,0.0,16.0
