Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
36456,2023-02-28 00:00:00,2024-07-17 00:00:00,3.1,202.47,284.0,58.0,698.0,0.0,111.0,0.0,1.0,20.0
36457,2023-02-28 01:00:00,2024-07-17 00:00:00,3.1,202.47,284.0,58.0,698.0,0.0,111.0,0.0,1.0,20.0
36458,2023-02-28 02:00:00,2024-07-17 00:00:00,3.1,202.62,284.0,59.0,698.0,0.0,111.0,0.0,1.0,20.0
36459,2023-02-28 03:00:00,2024-07-17 00:00:00,3.1,203.49,285.0,63.0,698.0,0.0,112.0,0.0,1.0,20.0
36460,2023-02-28 04:00:00,2024-07-17 00:00:00,3.1,204.47,332.0,63.0,698.0,0.0,234.0,0.0,1.0,20.0
36461,2023-02-28 05:00:00,2024-07-17 00:00:00,3.1,212.08,450.0,65.0,698.0,0.0,491.0,0.0,1.0,21.0
36462,2023-02-28 06:00:00,2024-07-17 00:00:00,3.1,219.16,535.0,65.0,698.0,0.0,640.0,6.0,1.0,20.0
36463,2023-02-28 07:00:00,2024-07-17 00:00:00,3.1,227.5,542.0,66.0,698.0,0.0,573.0,19.0,0.0,20.0
36464,2023-02-28 08:00:00,2024-07-17 00:00:00,3.1,227.18,543.0,66.0,697.0,0.0,563.0,34.0,1.0,20.0
36465,2023-02-28 09:00:00,2024-07-17 00:00:00,3.1,220.91,525.0,65.0,697.0,0.0,553.0,52.0,2.0,21.0
36466,2023-02-28 10:00:00,2024-07-17 00:00:00,3.1,210.73,447.0,66.0,697.0,0.0,438.0,58.0,1.0,21.0
36467,2023-02-28 11:00:00,2024-07-17 00:00:00,3.1,194.96,359.0,63.0,697.0,0.0,324.0,54.0,1.0,21.0
36468,2023-02-28 12:00:00,2024-07-17 00:00:00,3.1,201.17,352.0,61.0,697.0,0.0,261.0,49.0,1.0,21.0
36469,2023-02-28 13:00:00,2024-07-17 00:00:00,3.1,216.3,342.0,61.0,697.0,0.0,146.0,38.0,1.0,21.0
36470,2023-02-28 14:00:00,2024-07-17 00:00:00,3.1,198.34,337.0,62.0,697.0,0.0,267.0,23.0,1.0,20.0
36471,2023-02-28 15:00:00,2024-07-17 00:00:00,3.1,198.02,411.0,64.0,698.0,0.0,492.0,10.0,1.0,21.0
36472,2023-02-28 16:00:00,2024-07-17 00:00:00,3.1,211.5,512.0,63.0,697.0,0.0,655.0,1.0,2.0,20.0
36473,2023-02-28 17:00:00,2024-07-17 00:00:00,3.1,217.64,541.0,64.0,697.0,0.0,673.0,0.0,2.0,21.0
36474,2023-02-28 18:00:00,2024-07-17 00:00:00,3.1,203.58,487.0,66.0,697.0,0.0,665.0,0.0,2.0,21.0
36475,2023-02-28 19:00:00,2024-07-17 00:00:00,3.1,163.91,344.0,66.0,698.0,0.0,614.0,0.0,2.0,20.0
36476,2023-02-28 20:00:00,2024-07-17 00:00:00,3.1,157.17,304.0,65.0,698.0,0.0,534.0,0.0,2.0,20.0
36477,2023-02-28 21:00:00,2024-07-17 00:00:00,3.1,159.86,288.0,63.0,698.0,0.0,444.0,0.0,2.0,20.0
36478,2023-02-28 22:00:00,2024-07-17 00:00:00,3.1,174.47,283.0,60.0,698.0,0.0,297.0,0.0,2.0,20.0
36479,2023-02-28 23:00:00,2024-07-17 00:00:00,3.1,219.26,325.0,56.0,698.0,0.0,121.0,0.0,1.0,20.0
