Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
37968,2023-05-02 00:00:00,2024-07-17 00:00:00,3.1,29.78,23.0,33.0,694.0,0.0,228.0,0.0,1.0,18.0
37969,2023-05-02 01:00:00,2024-07-17 00:00:00,3.1,30.41,23.0,32.0,695.0,0.0,196.0,0.0,1.0,17.0
37970,2023-05-02 02:00:00,2024-07-17 00:00:00,3.1,30.48,23.0,33.0,695.0,0.0,205.0,0.0,1.0,17.0
37971,2023-05-02 03:00:00,2024-07-17 00:00:00,3.1,28.09,23.0,34.0,695.0,0.0,299.0,0.0,2.0,17.0
37972,2023-05-02 04:00:00,2024-07-17 00:00:00,3.1,23.09,23.0,36.0,694.0,0.0,561.0,2.0,1.0,17.0
37973,2023-05-02 05:00:00,2024-07-17 00:00:00,3.1,21.62,23.0,38.0,694.0,0.0,677.0,9.0,1.0,17.0
37974,2023-05-02 06:00:00,2024-07-17 00:00:00,3.1,20.88,23.0,37.0,695.0,0.0,702.0,17.0,2.0,17.0
37975,2023-05-02 07:00:00,2024-07-17 00:00:00,3.1,20.69,23.0,35.0,695.0,0.0,671.0,27.0,2.0,18.0
37976,2023-05-02 08:00:00,2024-07-17 00:00:00,3.1,22.79,23.0,33.0,694.0,0.0,498.0,35.0,2.0,18.0
37977,2023-05-02 09:00:00,2024-07-17 00:00:00,3.1,25.08,23.0,33.0,694.0,0.0,377.0,37.0,2.0,18.0
37978,2023-05-02 10:00:00,2024-07-17 00:00:00,3.1,25.19,23.0,32.0,695.0,0.0,353.0,42.0,2.0,17.0
37979,2023-05-02 11:00:00,2024-07-17 00:00:00,3.1,26.63,23.0,31.0,695.0,0.0,278.0,42.0,1.0,17.0
37980,2023-05-02 12:00:00,2024-07-17 00:00:00,3.1,27.3,23.0,32.0,695.0,0.0,265.0,41.0,2.0,16.0
37981,2023-05-02 13:00:00,2024-07-17 00:00:00,3.1,24.58,23.0,31.0,695.0,0.0,373.0,36.0,2.0,18.0
37982,2023-05-02 14:00:00,2024-07-17 00:00:00,3.1,24.53,23.0,31.0,695.0,0.0,385.0,26.0,2.0,18.0
37983,2023-05-02 15:00:00,2024-07-17 00:00:00,3.1,21.03,23.0,32.0,695.0,0.0,609.0,16.0,2.0,17.0
37984,2023-05-02 16:00:00,2024-07-17 00:00:00,3.1,19.61,23.0,32.0,695.0,0.0,717.0,9.0,2.0,17.0
37985,2023-05-02 17:00:00,2024-07-17 00:00:00,3.1,19.97,23.0,35.0,695.0,0.0,748.0,4.0,2.0,17.0
37986,2023-05-02 18:00:00,2024-07-17 00:00:00,3.1,19.75,23.0,34.0,695.0,0.0,750.0,0.0,2.0,18.0
37987,2023-05-02 19:00:00,2024-07-17 00:00:00,3.1,19.43,23.0,32.0,695.0,0.0,739.0,0.0,2.0,18.0
37988,2023-05-02 20:00:00,2024-07-17 00:00:00,3.1,20.02,24.0,31.0,695.0,0.0,714.0,0.0,2.0,18.0
37989,2023-05-02 21:00:00,2024-07-17 00:00:00,3.1,23.0,24.0,31.0,695.0,0.0,523.0,0.0,2.0,17.0
37990,2023-05-02 22:00:00,2024-07-17 00:00:00,3.1,25.75,24.0,29.0,695.0,0.0,357.0,0.0,2.0,18.0
37991,2023-05-02 23:00:00,2024-07-17 00:00:00,3.1,28.06,24.0,32.0,695.0,0.0,303.0,0.0,2.0,16.0
