Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
35088,2023-01-02 00:00:00,2024-07-17 00:00:00,3.1,69.49,35.0,42.0,698.0,0.0,140.0,0.0,0.0,16.0
35089,2023-01-02 01:00:00,2024-07-17 00:00:00,3.1,71.04,35.0,45.0,698.0,0.0,136.0,0.0,0.0,16.0
35090,2023-01-02 02:00:00,2024-07-17 00:00:00,3.1,72.94,35.0,49.0,698.0,0.0,134.0,0.0,0.0,16.0
35091,2023-01-02 03:00:00,2024-07-17 00:00:00,3.1,70.59,35.0,44.0,698.0,0.0,136.0,0.0,0.0,16.0
35092,2023-01-02 04:00:00,2024-07-17 00:00:00,3.1,71.29,35.0,46.0,698.0,0.0,140.0,0.0,0.0,16.0
35093,2023-01-02 05:00:00,2024-07-17 00:00:00,3.1,66.56,35.0,46.0,698.0,0.0,244.0,0.0,0.0,16.0
35094,2023-01-02 06:00:00,2024-07-17 00:00:00,3.1,61.19,35.0,48.0,698.0,0.0,417.0,0.0,0.0,16.0
35095,2023-01-02 07:00:00,2024-07-17 00:00:00,3.1,61.07,35.0,52.0,698.0,0.0,467.0,11.0,0.0,17.0
35096,2023-01-02 08:00:00,2024-07-17 00:00:00,3.1,63.03,35.0,56.0,698.0,0.0,433.0,31.0,0.0,16.0
35097,2023-01-02 09:00:00,2024-07-17 00:00:00,3.1,61.66,35.0,48.0,698.0,0.0,380.0,49.0,0.0,16.0
35098,2023-01-02 10:00:00,2024-07-17 00:00:00,3.1,62.59,35.0,47.0,698.0,0.0,339.0,60.0,0.0,17.0
35099,2023-01-02 11:00:00,2024-07-17 00:00:00,3.1,60.69,35.0,47.0,698.0,0.0,394.0,65.0,0.0,16.0
35100,2023-01-02 12:00:00,2024-07-17 00:00:00,3.1,61.56,35.0,45.0,698.0,0.0,347.0,54.0,0.0,16.0
35101,2023-01-02 13:00:00,2024-07-17 00:00:00,3.1,62.86,35.0,50.0,698.0,0.0,373.0,30.0,0.0,16.0
35102,2023-01-02 14:00:00,2024-07-17 00:00:00,3.1,61.97,35.0,55.0,698.0,0.0,467.0,9.0,0.0,16.0
35103,2023-01-02 15:00:00,2024-07-17 00:00:00,3.1,54.51,35.0,48.0,698.0,0.0,683.0,0.0,0.0,16.0
35104,2023-01-02 16:00:00,2024-07-17 00:00:00,3.1,52.51,35.0,47.0,698.0,0.0,771.0,0.0,0.0,16.0
35105,2023-01-02 17:00:00,2024-07-17 00:00:00,3.1,52.35,35.0,47.0,698.0,0.0,780.0,0.0,0.0,16.0
35106,2023-01-02 18:00:00,2024-07-17 00:00:00,3.1,51.95,35.0,44.0,698.0,0.0,762.0,0.0,0.0,17.0
35107,2023-01-02 19:00:00,2024-07-17 00:00:00,3.1,55.22,35.0,47.0,698.0,0.0,635.0,0.0,0.0,16.0
35108,2023-01-02 20:00:00,2024-07-17 00:00:00,3.1,60.02,35.0,52.0,698.0,0.0,509.0,0.0,0.0,17.0
35109,2023-01-02 21:00:00,2024-07-17 00:00:00,3.1,61.74,35.0,43.0,698.0,0.0,347.0,0.0,0.0,17.0
35110,2023-01-02 22:00:00,2024-07-17 00:00:00,3.1,64.65,35.0,40.0,698.0,0.0,230.0,0.0,0.0,16.0
35111,2023-01-02 23:00:00,2024-07-17 00:00:00,3.1,69.21,36.0,39.0,698.0,0.0,138.0,0.0,0.0,17.0
