Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
40704,2023-08-24 00:00:00,2024-07-17 00:00:00,3.1,172.89,269.0,25.0,683.0,0.0,245.0,0.0,0.0,14.0
40705,2023-08-24 01:00:00,2024-07-17 00:00:00,3.1,169.49,255.0,25.0,684.0,0.0,220.0,0.0,0.0,14.0
40706,2023-08-24 02:00:00,2024-07-17 00:00:00,3.1,168.02,256.0,25.0,683.0,0.0,235.0,0.0,0.0,14.0
40707,2023-08-24 03:00:00,2024-07-17 00:00:00,3.1,150.27,269.0,27.0,683.0,0.0,434.0,0.0,0.0,14.0
40708,2023-08-24 04:00:00,2024-07-17 00:00:00,3.1,161.6,380.0,27.0,683.0,0.0,741.0,4.0,0.0,14.0
40709,2023-08-24 05:00:00,2024-07-17 00:00:00,3.1,189.29,491.0,29.0,683.0,0.0,785.0,24.0,1.0,15.0
40710,2023-08-24 06:00:00,2024-07-17 00:00:00,3.1,196.61,503.0,28.0,685.0,0.0,701.0,65.0,0.0,15.0
40711,2023-08-24 07:00:00,2024-07-17 00:00:00,3.1,200.64,504.0,26.0,685.0,0.0,613.0,114.0,0.0,15.0
40712,2023-08-24 08:00:00,2024-07-17 00:00:00,3.1,208.42,501.0,26.0,683.0,0.0,498.0,150.0,0.0,15.0
40713,2023-08-24 09:00:00,2024-07-17 00:00:00,3.1,215.46,500.0,27.0,683.0,0.0,410.0,174.0,0.0,16.0
40714,2023-08-24 10:00:00,2024-07-17 00:00:00,3.1,233.17,500.0,26.0,683.0,0.0,271.0,176.0,0.0,15.0
40715,2023-08-24 11:00:00,2024-07-17 00:00:00,3.1,239.87,513.0,27.0,682.0,0.0,261.0,170.0,0.0,14.0
40716,2023-08-24 12:00:00,2024-07-17 00:00:00,3.1,215.97,507.0,25.0,682.0,0.0,432.0,166.0,0.0,15.0
40717,2023-08-24 13:00:00,2024-07-17 00:00:00,3.1,196.74,497.0,24.0,682.0,0.0,604.0,143.0,0.0,15.0
40718,2023-08-24 14:00:00,2024-07-17 00:00:00,3.1,192.22,501.0,24.0,682.0,0.0,696.0,109.0,0.0,15.0
40719,2023-08-24 15:00:00,2024-07-17 00:00:00,3.1,198.21,517.0,25.0,682.0,0.0,734.0,56.0,0.0,15.0
40720,2023-08-24 16:00:00,2024-07-17 00:00:00,3.1,191.65,500.0,26.0,683.0,0.0,791.0,18.0,0.0,15.0
40721,2023-08-24 17:00:00,2024-07-17 00:00:00,3.1,189.2,499.0,32.0,683.0,0.0,834.0,4.0,0.0,15.0
40722,2023-08-24 18:00:00,2024-07-17 00:00:00,3.1,190.31,500.0,31.0,683.0,0.0,828.0,0.0,0.0,15.0
40723,2023-08-24 19:00:00,2024-07-17 00:00:00,3.1,195.41,499.0,26.0,683.0,0.0,767.0,0.0,0.0,15.0
40724,2023-08-24 20:00:00,2024-07-17 00:00:00,3.1,205.45,498.0,26.0,683.0,0.0,667.0,0.0,0.0,15.0
40725,2023-08-24 21:00:00,2024-07-17 00:00:00,3.1,209.9,498.0,26.0,683.0,0.0,627.0,0.0,0.0,15.0
40726,2023-08-24 22:00:00,2024-07-17 00:00:00,3.1,183.09,394.0,26.0,683.0,0.0,570.0,0.0,0.0,15.0
40727,2023-08-24 23:00:00,2024-07-17 00:00:00,3.1,162.88,302.0,29.0,683.0,0.0,446.0,0.0,0.0,15.0
