Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
42144,2023-10-23 00:00:00,2024-07-17 00:00:00,3.1,404.1,405.0,32.0,0.0,0.0,335.0,1.0,1.0,17.0
42145,2023-10-23 01:00:00,2024-07-17 00:00:00,3.1,413.8,420.0,32.0,0.0,0.0,329.0,1.0,1.0,17.0
42146,2023-10-23 02:00:00,2024-07-17 00:00:00,3.1,370.36,327.0,32.0,0.0,0.0,325.0,1.0,1.0,17.0
42147,2023-10-23 03:00:00,2024-07-17 00:00:00,3.1,295.27,320.0,33.0,0.0,0.0,493.0,1.0,1.0,17.0
42148,2023-10-23 04:00:00,2024-07-17 00:00:00,3.1,283.15,398.0,35.0,0.0,0.0,662.0,1.0,1.0,17.0
42149,2023-10-23 05:00:00,2024-07-17 00:00:00,3.1,273.56,496.0,37.0,0.0,0.0,873.0,4.0,1.0,17.0
42150,2023-10-23 06:00:00,2024-07-17 00:00:00,3.1,279.26,529.0,38.0,0.0,0.0,880.0,25.0,1.0,17.0
42151,2023-10-23 07:00:00,2024-07-17 00:00:00,3.1,275.18,528.0,37.0,0.0,0.0,859.0,66.0,1.0,17.0
42152,2023-10-23 08:00:00,2024-07-17 00:00:00,3.1,293.64,489.0,36.0,0.0,0.0,661.0,107.0,1.0,17.0
42153,2023-10-23 09:00:00,2024-07-17 00:00:00,3.1,324.11,498.0,37.0,0.0,0.0,468.0,191.0,0.0,16.0
42154,2023-10-23 10:00:00,2024-07-17 00:00:00,3.1,367.05,492.0,37.0,0.0,0.0,337.0,175.0,0.0,15.0
42155,2023-10-23 11:00:00,2024-07-17 00:00:00,3.1,377.34,494.0,50.0,0.0,0.0,315.0,170.0,0.0,15.0
42156,2023-10-23 12:00:00,2024-07-17 00:00:00,3.1,376.65,498.0,48.0,0.0,0.0,344.0,147.0,0.0,15.0
42157,2023-10-23 13:00:00,2024-07-17 00:00:00,3.1,364.58,514.0,34.0,0.0,0.0,440.0,101.0,0.0,17.0
42158,2023-10-23 14:00:00,2024-07-17 00:00:00,3.1,319.21,524.0,34.0,0.0,0.0,666.0,48.0,0.0,15.0
42159,2023-10-23 15:00:00,2024-07-17 00:00:00,3.1,296.09,524.0,36.0,0.0,0.0,803.0,10.0,0.0,17.0
42160,2023-10-23 16:00:00,2024-07-17 00:00:00,3.1,283.88,523.0,39.0,0.0,0.0,869.0,2.0,0.0,18.0
42161,2023-10-23 17:00:00,2024-07-17 00:00:00,3.1,288.38,524.0,39.0,0.0,0.0,851.0,2.0,0.0,15.0
42162,2023-10-23 18:00:00,2024-07-17 00:00:00,3.1,321.97,522.0,39.0,0.0,0.0,700.0,1.0,0.0,15.0
42163,2023-10-23 19:00:00,2024-07-17 00:00:00,3.1,330.99,523.0,35.0,0.0,0.0,666.0,1.0,0.0,15.0
42164,2023-10-23 20:00:00,2024-07-17 00:00:00,3.1,357.52,523.0,35.0,0.0,0.0,575.0,1.0,0.0,14.0
42165,2023-10-23 21:00:00,2024-07-17 00:00:00,3.1,384.69,521.0,34.0,0.0,0.0,492.0,1.0,0.0,14.0
42166,2023-10-23 22:00:00,2024-07-17 00:00:00,3.1,446.88,436.0,32.0,0.0,0.0,284.0,0.0,0.0,16.0
42167,2023-10-23 23:00:00,2024-07-17 00:00:00,3.1,478.72,408.0,34.0,0.0,0.0,215.0,0.0,0.0,17.0
