Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
43848,2024-01-02 00:00:00,2024-07-17 00:00:00,3.1,79.95,172.0,0.0,698.0,0.0,752.0,0.0,0.0,13.0
43849,2024-01-02 01:00:00,2024-07-17 00:00:00,3.1,86.83,170.0,0.0,698.0,0.0,607.0,0.0,0.0,13.0
43850,2024-01-02 02:00:00,2024-07-17 00:00:00,3.1,91.31,173.0,0.0,698.0,0.0,556.0,0.0,0.0,13.0
43851,2024-01-02 03:00:00,2024-07-17 00:00:00,3.1,90.71,169.0,0.0,698.0,0.0,536.0,0.0,0.0,13.0
43852,2024-01-02 04:00:00,2024-07-17 00:00:00,3.1,82.18,165.0,0.0,698.0,0.0,650.0,0.0,0.0,13.0
43853,2024-01-02 05:00:00,2024-07-17 00:00:00,3.1,74.83,167.0,0.0,698.0,0.0,818.0,0.0,0.0,13.0
43854,2024-01-02 06:00:00,2024-07-17 00:00:00,3.1,74.72,169.0,0.0,698.0,0.0,839.0,0.0,0.0,13.0
43855,2024-01-02 07:00:00,2024-07-17 00:00:00,3.1,75.16,170.0,0.0,698.0,0.0,838.0,0.0,0.0,13.0
43856,2024-01-02 08:00:00,2024-07-17 00:00:00,3.1,73.8,161.0,0.0,698.0,0.0,785.0,1.0,0.0,13.0
43857,2024-01-02 09:00:00,2024-07-17 00:00:00,3.1,73.44,158.0,0.0,698.0,0.0,765.0,1.0,0.0,13.0
43858,2024-01-02 10:00:00,2024-07-17 00:00:00,3.1,76.84,164.0,0.0,698.0,0.0,746.0,1.0,0.0,13.0
43859,2024-01-02 11:00:00,2024-07-17 00:00:00,3.1,83.53,183.0,0.0,698.0,0.0,770.0,1.0,0.0,13.0
43860,2024-01-02 12:00:00,2024-07-17 00:00:00,3.1,80.9,180.0,0.0,698.0,0.0,798.0,2.0,0.0,13.0
43861,2024-01-02 13:00:00,2024-07-17 00:00:00,3.1,73.35,163.0,0.0,698.0,0.0,814.0,1.0,0.0,13.0
43862,2024-01-02 14:00:00,2024-07-17 00:00:00,3.1,79.84,179.0,0.0,698.0,0.0,814.0,0.0,0.0,13.0
43863,2024-01-02 15:00:00,2024-07-17 00:00:00,3.1,70.93,158.0,0.0,698.0,0.0,824.0,0.0,0.0,13.0
43864,2024-01-02 16:00:00,2024-07-17 00:00:00,3.1,71.56,153.0,0.0,698.0,0.0,761.0,0.0,0.0,13.0
43865,2024-01-02 17:00:00,2024-07-17 00:00:00,3.1,74.73,159.0,0.0,698.0,0.0,747.0,0.0,0.0,13.0
43866,2024-01-02 18:00:00,2024-07-17 00:00:00,3.1,74.72,158.0,0.0,698.0,0.0,738.0,0.0,0.0,13.0
43867,2024-01-02 19:00:00,2024-07-17 00:00:00,3.1,77.14,162.0,0.0,698.0,0.0,723.0,0.0,0.0,13.0
43868,2024-01-02 20:00:00,2024-07-17 00:00:00,3.1,77.38,157.0,0.0,698.0,0.0,674.0,0.0,0.0,13.0
43869,2024-01-02 21:00:00,2024-07-17 00:00:00,3.1,89.65,180.0,0.0,698.0,0.0,635.0,0.0,0.0,13.0
43870,2024-01-02 22:00:00,2024-07-17 00:00:00,3.1,107.18,209.0,0.0,699.0,0.0,561.0,0.0,0.0,13.0
43871,2024-01-02 23:00:00,2024-07-17 00:00:00,3.1,132.91,220.0,0.0,699.0,0.0,326.0,0.0,0.0,13.0
