Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass
37176,2023-03-30 00:00:00,231.11,3948.0,3389.0,5632.0,6909.0,0.0,2440.0,238.0
37177,2023-03-30 01:00:00,225.28,3907.0,3386.0,5632.0,6764.0,0.0,3073.0,241.0
37178,2023-03-30 02:00:00,212.6,3617.0,3361.0,5635.0,6538.0,0.0,3820.0,244.0
37179,2023-03-30 03:00:00,196.97,3249.0,3345.0,5636.0,6939.0,0.0,4139.0,246.0
37180,2023-03-30 04:00:00,185.44,3285.0,3345.0,5632.0,8683.0,106.0,4134.0,253.0
37181,2023-03-30 05:00:00,180.79,3234.0,3306.0,5633.0,8617.0,849.0,4030.0,243.0
37182,2023-03-30 06:00:00,184.29,3240.0,3331.0,5519.0,8426.0,1877.0,3036.0,243.0
37183,2023-03-30 07:00:00,174.94,3192.0,3350.0,5472.0,8920.0,2703.0,3285.0,243.0
37184,2023-03-30 08:00:00,168.02,3112.0,3312.0,5493.0,8638.0,3139.0,3963.0,230.0
37185,2023-03-30 09:00:00,172.71,3346.0,3293.0,5306.0,8522.0,3492.0,4066.0,224.0
37186,2023-03-30 10:00:00,182.47,3447.0,3314.0,5451.0,7833.0,3478.0,3375.0,221.0
37187,2023-03-30 11:00:00,190.27,3656.0,3323.0,5444.0,7977.0,3256.0,2997.0,223.0
37188,2023-03-30 12:00:00,200.0,3889.0,3307.0,5469.0,7950.0,2888.0,2656.0,224.0
37189,2023-03-30 13:00:00,210.63,3965.0,3357.0,5389.0,7947.0,2335.0,2094.0,228.0
37190,2023-03-30 14:00:00,214.39,3953.0,3365.0,5364.0,8531.0,1481.0,1792.0,234.0
37191,2023-03-30 15:00:00,212.12,3917.0,3398.0,5525.0,9736.0,546.0,1497.0,235.0
37192,2023-03-30 16:00:00,216.65,4056.0,3457.0,5546.0,9916.0,99.0,1619.0,233.0
37193,2023-03-30 17:00:00,204.41,4098.0,3402.0,5582.0,9887.0,7.0,3317.0,236.0
37194,2023-03-30 18:00:00,194.19,3869.0,3379.0,5580.0,9431.0,0.0,4409.0,236.0
37195,2023-03-30 19:00:00,182.87,3321.0,3345.0,5579.0,9512.0,0.0,4014.0,233.0
37196,2023-03-30 20:00:00,193.19,3494.0,3338.0,5576.0,8640.0,0.0,3936.0,231.0
37197,2023-03-30 21:00:00,207.85,3705.0,3343.0,5576.0,7232.0,0.0,4038.0,234.0
37198,2023-03-30 22:00:00,204.93,3799.0,3365.0,5583.0,6682.0,0.0,5238.0,235.0
37199,2023-03-30 23:00:00,181.77,3144.0,3328.0,5629.0,6350.0,0.0,6361.0,234.0
