Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass
36840,2023-03-16 00:00:00,226.05,3733.0,3349.0,5616.0,7849.0,0.0,1461.0,233.0
36841,2023-03-16 01:00:00,227.21,3808.0,3357.0,5617.0,7697.0,0.0,1698.0,232.0
36842,2023-03-16 02:00:00,220.69,3773.0,3351.0,5620.0,7671.0,0.0,2309.0,235.0
36843,2023-03-16 03:00:00,217.44,3741.0,3330.0,5628.0,7681.0,0.0,2532.0,232.0
36844,2023-03-16 04:00:00,214.96,3973.0,3323.0,5628.0,8150.0,0.0,3054.0,245.0
36845,2023-03-16 05:00:00,205.41,4187.0,3321.0,5628.0,9734.0,38.0,3416.0,248.0
36846,2023-03-16 06:00:00,200.9,4167.0,3323.0,5630.0,9487.0,164.0,4111.0,258.0
36847,2023-03-16 07:00:00,205.06,4161.0,3301.0,5441.0,9164.0,347.0,3816.0,254.0
36848,2023-03-16 08:00:00,200.81,4175.0,3294.0,5462.0,9898.0,544.0,3576.0,246.0
36849,2023-03-16 09:00:00,192.69,4148.0,3297.0,5425.0,10474.0,744.0,4042.0,246.0
36850,2023-03-16 10:00:00,191.38,4131.0,3298.0,5501.0,9901.0,898.0,4522.0,243.0
36851,2023-03-16 11:00:00,186.67,4073.0,3310.0,5483.0,9685.0,885.0,5325.0,242.0
36852,2023-03-16 12:00:00,185.31,4039.0,3297.0,5465.0,9264.0,689.0,5970.0,239.0
36853,2023-03-16 13:00:00,180.47,3972.0,3282.0,5558.0,8966.0,559.0,6802.0,236.0
36854,2023-03-16 14:00:00,181.31,4171.0,3286.0,5450.0,9652.0,358.0,7047.0,238.0
36855,2023-03-16 15:00:00,178.16,4250.0,3310.0,5511.0,10459.0,136.0,7336.0,241.0
36856,2023-03-16 16:00:00,171.56,4202.0,3340.0,5576.0,10850.0,6.0,8164.0,240.0
36857,2023-03-16 17:00:00,167.9,4189.0,3330.0,5578.0,11061.0,0.0,8656.0,244.0
36858,2023-03-16 18:00:00,168.03,4169.0,3332.0,5576.0,10993.0,0.0,8616.0,251.0
36859,2023-03-16 19:00:00,166.67,4134.0,3346.0,5576.0,10372.0,0.0,9356.0,249.0
36860,2023-03-16 20:00:00,161.53,3875.0,3350.0,5580.0,9925.0,0.0,9763.0,248.0
36861,2023-03-16 21:00:00,154.16,3427.0,3309.0,5612.0,9609.0,0.0,9522.0,244.0
36862,2023-03-16 22:00:00,174.62,4030.0,3336.0,5616.0,8439.0,0.0,9055.0,235.0
36863,2023-03-16 23:00:00,183.33,4195.0,3319.0,5626.0,7224.0,0.0,9196.0,238.0
