Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass
35592,2023-01-23 00:00:00,213.13,3742.0,6240.0,5529.0,10664.0,0.0,4323.0,252.0
35593,2023-01-23 01:00:00,213.44,3716.0,6115.0,5529.0,10307.0,0.0,4362.0,254.0
35594,2023-01-23 02:00:00,216.55,3738.0,6156.0,5530.0,10354.0,0.0,3978.0,255.0
35595,2023-01-23 03:00:00,217.47,3747.0,6205.0,5544.0,10646.0,0.0,3648.0,253.0
35596,2023-01-23 04:00:00,213.82,3767.0,5735.0,5614.0,10745.0,0.0,3445.0,248.0
35597,2023-01-23 05:00:00,212.95,3823.0,6005.0,5616.0,11988.0,0.0,2948.0,260.0
35598,2023-01-23 06:00:00,219.72,3848.0,6824.0,5580.0,12484.0,43.0,2620.0,261.0
35599,2023-01-23 07:00:00,229.68,4147.0,7061.0,5413.0,12329.0,245.0,2409.0,259.0
35600,2023-01-23 08:00:00,230.15,4204.0,7136.0,5563.0,12179.0,686.0,2202.0,259.0
35601,2023-01-23 09:00:00,224.65,4008.0,7084.0,5525.0,12430.0,936.0,2014.0,255.0
35602,2023-01-23 10:00:00,220.96,3922.0,7061.0,5516.0,12418.0,1071.0,2212.0,259.0
35603,2023-01-23 11:00:00,218.31,3879.0,7004.0,5481.0,12372.0,1024.0,2546.0,262.0
35604,2023-01-23 12:00:00,219.22,3921.0,7047.0,5387.0,12229.0,913.0,2900.0,260.0
35605,2023-01-23 13:00:00,222.56,4040.0,7100.0,5492.0,12468.0,515.0,2794.0,267.0
35606,2023-01-23 14:00:00,221.66,4029.0,7098.0,5400.0,12740.0,119.0,3067.0,269.0
35607,2023-01-23 15:00:00,219.08,3834.0,7124.0,5439.0,12762.0,1.0,2984.0,268.0
35608,2023-01-23 16:00:00,224.43,4052.0,7104.0,5554.0,12596.0,0.0,2797.0,269.0
35609,2023-01-23 17:00:00,228.79,4246.0,7175.0,5556.0,12602.0,0.0,2753.0,269.0
35610,2023-01-23 18:00:00,230.73,4288.0,7170.0,5552.0,12669.0,0.0,2512.0,264.0
35611,2023-01-23 19:00:00,229.84,4136.0,7121.0,5540.0,12568.0,0.0,2283.0,265.0
35612,2023-01-23 20:00:00,225.99,3904.0,7100.0,5534.0,12462.0,0.0,2294.0,269.0
35613,2023-01-23 21:00:00,229.17,3729.0,7094.0,5548.0,11563.0,0.0,2184.0,260.0
35614,2023-01-23 22:00:00,234.72,3682.0,7063.0,5550.0,10450.0,0.0,2319.0,257.0
35615,2023-01-23 23:00:00,229.52,3634.0,7084.0,5568.0,10792.0,0.0,2572.0,254.0
