Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass
41976,2023-10-16 00:00:00,186.76,2896.0,4628.0,5553.0,4151.0,0.0,9101.0,196.0
41977,2023-10-16 01:00:00,182.84,2871.0,4620.0,5552.0,4126.0,0.0,9623.0,194.0
41978,2023-10-16 02:00:00,185.4,2906.0,4638.0,5553.0,4152.0,0.0,9361.0,194.0
41979,2023-10-16 03:00:00,196.22,3366.0,4756.0,5553.0,4346.0,0.0,9352.0,196.0
41980,2023-10-16 04:00:00,201.97,3659.0,5095.0,5552.0,4817.0,1.0,9542.0,192.0
41981,2023-10-16 05:00:00,198.73,3724.0,5245.0,5551.0,5449.0,201.0,9737.0,195.0
41982,2023-10-16 06:00:00,202.62,3803.0,5254.0,5397.0,5150.0,893.0,9256.0,196.0
41983,2023-10-16 07:00:00,201.44,3703.0,5086.0,5282.0,4857.0,1615.0,8657.0,201.0
41984,2023-10-16 08:00:00,203.03,3617.0,4991.0,5414.0,4845.0,2181.0,7409.0,198.0
41985,2023-10-16 09:00:00,182.78,2874.0,4906.0,5325.0,4656.0,2580.0,7823.0,197.0
41986,2023-10-16 10:00:00,182.01,2863.0,4835.0,5370.0,4570.0,2854.0,7598.0,200.0
41987,2023-10-16 11:00:00,182.41,2760.0,4836.0,5381.0,4033.0,2735.0,7731.0,202.0
41988,2023-10-16 12:00:00,194.78,2808.0,4909.0,5286.0,4019.0,2362.0,6560.0,204.0
41989,2023-10-16 13:00:00,213.08,2922.0,4817.0,5378.0,4661.0,1785.0,4196.0,200.0
41990,2023-10-16 14:00:00,231.65,2960.0,4912.0,5289.0,5603.0,781.0,2444.0,198.0
41991,2023-10-16 15:00:00,245.75,3357.0,4966.0,5463.0,5650.0,65.0,2533.0,202.0
41992,2023-10-16 16:00:00,251.63,3754.0,5018.0,5496.0,5369.0,0.0,3268.0,195.0
41993,2023-10-16 17:00:00,254.9,3747.0,5044.0,5514.0,5283.0,0.0,3031.0,198.0
41994,2023-10-16 18:00:00,265.26,3738.0,5027.0,5521.0,5128.0,0.0,2206.0,200.0
41995,2023-10-16 19:00:00,275.94,3749.0,5120.0,5524.0,5389.0,0.0,1174.0,196.0
41996,2023-10-16 20:00:00,282.17,3692.0,5312.0,5526.0,5402.0,0.0,708.0,193.0
41997,2023-10-16 21:00:00,288.37,3697.0,5313.0,5542.0,5263.0,0.0,370.0,191.0
41998,2023-10-16 22:00:00,292.66,3616.0,5313.0,5330.0,5261.0,0.0,120.0,196.0
41999,2023-10-16 23:00:00,298.49,3646.0,5085.0,5283.0,4871.0,0.0,40.0,193.0
