UTC time,coal,nat_gas,nuclear,hydro,solar,wind,biomass
2023-12-23 00:00:00,4006.0,7060.0,5574.0,6207.0,0.0,7209.0,123.0
2023-12-23 01:00:00,3949.0,6901.0,5575.0,5836.0,0.0,7509.0,121.0
2023-12-23 02:00:00,3930.0,6909.0,5574.0,5926.0,0.0,7121.0,122.0
2023-12-23 03:00:00,4067.0,7042.0,5575.0,6187.0,0.0,6286.0,123.0
2023-12-23 04:00:00,4050.0,7055.0,5573.0,6213.0,0.0,5895.0,122.0
2023-12-23 05:00:00,4081.0,7202.0,5573.0,6368.0,2.0,6110.0,126.0
2023-12-23 06:00:00,4090.0,7231.0,5576.0,6545.0,14.0,6452.0,128.0
2023-12-23 07:00:00,4102.0,7249.0,5563.0,8478.0,137.0,7382.0,125.0
2023-12-23 08:00:00,4104.0,7280.0,5560.0,8793.0,331.0,7170.0,128.0
2023-12-23 09:00:00,4021.0,7174.0,5570.0,8949.0,862.0,7685.0,128.0
2023-12-23 10:00:00,4007.0,7138.0,5575.0,6972.0,1243.0,8191.0,129.0
2023-12-23 11:00:00,3519.0,7159.0,5576.0,7158.0,1189.0,8798.0,146.0
2023-12-23 12:00:00,3649.0,7310.0,5576.0,7909.0,1025.0,7109.0,169.0
2023-12-23 13:00:00,4135.0,7319.0,5572.0,10961.0,401.0,4783.0,188.0
2023-12-23 14:00:00,4145.0,7436.0,5572.0,11625.0,52.0,3434.0,196.0
2023-12-23 15:00:00,4185.0,7496.0,5572.0,12909.0,14.0,2691.0,195.0
2023-12-23 16:00:00,4209.0,7563.0,5571.0,13924.0,7.0,2532.0,194.0
2023-12-23 17:00:00,4169.0,7493.0,5572.0,13701.0,0.0,3795.0,191.0
2023-12-23 18:00:00,4040.0,7366.0,5572.0,11721.0,0.0,6641.0,191.0
2023-12-23 19:00:00,4005.0,7144.0,5572.0,9034.0,0.0,7845.0,190.0
2023-12-23 20:00:00,4062.0,7182.0,5573.0,8652.0,0.0,6622.0,183.0
2023-12-23 21:00:00,4178.0,7329.0,5572.0,8662.0,0.0,4679.0,181.0
2023-12-23 22:00:00,4127.0,7290.0,5572.0,6880.0,0.0,3047.0,180.0
2023-12-23 23:00:00,4023.0,7007.0,5573.0,6289.0,0.0,2799.0,183.0
