Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass
42888,2023-11-23 00:00:00,283.75,4280.0,6267.0,2707.0,5808.0,0.0,4884.0,212.0
42889,2023-11-23 01:00:00,292.54,4225.0,6209.0,2718.0,5622.0,0.0,4153.0,210.0
42890,2023-11-23 02:00:00,313.72,4216.0,6262.0,2716.0,5604.0,0.0,2570.0,206.0
42891,2023-11-23 03:00:00,327.87,4240.0,6331.0,2718.0,5983.0,0.0,1314.0,206.0
42892,2023-11-23 04:00:00,336.84,4448.0,6675.0,2717.0,6683.0,0.0,538.0,214.0
42893,2023-11-23 05:00:00,317.48,4455.0,6813.0,2710.0,8664.0,2.0,78.0,217.0
42894,2023-11-23 06:00:00,309.86,4554.0,6816.0,2711.0,9403.0,133.0,10.0,216.0
42895,2023-11-23 07:00:00,311.14,4536.0,6824.0,2547.0,9071.0,347.0,172.0,224.0
42896,2023-11-23 08:00:00,309.03,4291.0,6792.0,2525.0,8108.0,643.0,583.0,217.0
42897,2023-11-23 09:00:00,299.71,4220.0,6740.0,2617.0,7089.0,1151.0,1602.0,216.0
42898,2023-11-23 10:00:00,277.25,3956.0,6633.0,2598.0,7177.0,1142.0,2916.0,212.0
42899,2023-11-23 11:00:00,257.25,3617.0,6623.0,2609.0,6856.0,1168.0,4403.0,210.0
42900,2023-11-23 12:00:00,255.22,3741.0,6645.0,2531.0,6905.0,969.0,5125.0,216.0
42901,2023-11-23 13:00:00,262.54,4088.0,6664.0,2648.0,6958.0,497.0,5392.0,216.0
42902,2023-11-23 14:00:00,262.57,4344.0,6723.0,2640.0,7067.0,92.0,6264.0,220.0
42903,2023-11-23 15:00:00,252.95,4480.0,6710.0,2652.0,7276.0,1.0,7526.0,216.0
42904,2023-11-23 16:00:00,238.63,4491.0,6660.0,2676.0,8234.0,0.0,8389.0,218.0
42905,2023-11-23 17:00:00,229.83,4298.0,6657.0,2675.0,8193.0,0.0,9137.0,211.0
42906,2023-11-23 18:00:00,230.92,4322.0,6662.0,2662.0,8056.0,0.0,9194.0,206.0
42907,2023-11-23 19:00:00,232.53,4335.0,6659.0,2658.0,7897.0,0.0,9153.0,208.0
42908,2023-11-23 20:00:00,229.9,4311.0,6355.0,2673.0,7748.0,0.0,9224.0,209.0
42909,2023-11-23 21:00:00,225.81,3874.0,6259.0,2674.0,6832.0,0.0,9338.0,201.0
42910,2023-11-23 22:00:00,231.32,3717.0,6286.0,2676.0,5484.0,0.0,9487.0,200.0
42911,2023-11-23 23:00:00,235.59,3929.0,6297.0,2691.0,5524.0,0.0,9468.0,198.0
