Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass
40728,2023-08-25 00:00:00,298.65,4290.0,4106.0,5432.0,5003.0,0.0,283.0,141.0
40729,2023-08-25 01:00:00,299.73,4278.0,4076.0,5432.0,4985.0,0.0,187.0,141.0
40730,2023-08-25 02:00:00,299.57,4285.0,4079.0,5432.0,4994.0,0.0,203.0,144.0
40731,2023-08-25 03:00:00,296.54,4273.0,4071.0,5432.0,5192.0,8.0,183.0,142.0
40732,2023-08-25 04:00:00,291.81,4242.0,4101.0,5435.0,5277.0,222.0,200.0,137.0
40733,2023-08-25 05:00:00,280.35,4233.0,4094.0,5430.0,5650.0,907.0,60.0,150.0
40734,2023-08-25 06:00:00,273.41,4228.0,4058.0,5264.0,5635.0,1749.0,10.0,144.0
40735,2023-08-25 07:00:00,264.75,4251.0,4026.0,5235.0,5787.0,2483.0,0.0,150.0
40736,2023-08-25 08:00:00,254.67,4361.0,4223.0,5199.0,6813.0,2968.0,0.0,150.0
40737,2023-08-25 09:00:00,245.82,4318.0,4195.0,5320.0,7253.0,3223.0,6.0,147.0
40738,2023-08-25 10:00:00,245.99,4322.0,4143.0,5308.0,6941.0,3241.0,235.0,142.0
40739,2023-08-25 11:00:00,241.79,4229.0,4050.0,5272.0,6075.0,3109.0,1311.0,138.0
40740,2023-08-25 12:00:00,239.18,3975.0,3761.0,5332.0,5354.0,2747.0,1551.0,150.0
40741,2023-08-25 13:00:00,233.02,3777.0,3827.0,5352.0,5387.0,2165.0,2180.0,148.0
40742,2023-08-25 14:00:00,237.57,3909.0,3986.0,5379.0,5699.0,1558.0,2433.0,151.0
40743,2023-08-25 15:00:00,255.69,4330.0,4133.0,5390.0,6044.0,758.0,2184.0,155.0
40744,2023-08-25 16:00:00,260.6,4360.0,4278.0,5395.0,6307.0,155.0,2198.0,157.0
40745,2023-08-25 17:00:00,256.38,4393.0,4353.0,5387.0,6722.0,0.0,2487.0,160.0
40746,2023-08-25 18:00:00,246.82,4373.0,4382.0,5380.0,7732.0,0.0,2474.0,158.0
40747,2023-08-25 19:00:00,259.37,3996.0,4271.0,5386.0,5514.0,0.0,2378.0,156.0
40748,2023-08-25 20:00:00,245.55,3400.0,4157.0,5409.0,5161.0,0.0,2389.0,148.0
40749,2023-08-25 21:00:00,247.95,3446.0,4159.0,5420.0,5081.0,0.0,2358.0,143.0
40750,2023-08-25 22:00:00,257.44,3648.0,4167.0,5420.0,5191.0,0.0,1929.0,143.0
40751,2023-08-25 23:00:00,288.16,4351.0,4387.0,5416.0,4975.0,0.0,1376.0,143.0
