Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,solar,wind,biomass
38280,2023-05-15 00:00:00,2024-07-17 00:00:00,3.1,237.28,90.0,108.0,18.0,0.0,365.0,629.0
38281,2023-05-15 01:00:00,2024-07-17 00:00:00,3.1,235.18,90.0,108.0,18.0,0.0,377.0,599.0
38282,2023-05-15 02:00:00,2024-07-17 00:00:00,3.1,229.87,100.0,115.0,20.0,0.0,445.0,547.0
38283,2023-05-15 03:00:00,2024-07-17 00:00:00,3.1,244.44,136.0,161.0,27.0,21.0,499.0,560.0
38284,2023-05-15 04:00:00,2024-07-17 00:00:00,3.1,231.3,148.0,209.0,29.0,154.0,562.0,648.0
38285,2023-05-15 05:00:00,2024-07-17 00:00:00,3.1,205.09,150.0,207.0,29.0,478.0,533.0,637.0
38286,2023-05-15 06:00:00,2024-07-17 00:00:00,3.1,190.94,147.0,220.0,29.0,845.0,426.0,727.0
38287,2023-05-15 07:00:00,2024-07-17 00:00:00,3.1,161.82,133.0,193.0,26.0,1389.0,316.0,680.0
38288,2023-05-15 08:00:00,2024-07-17 00:00:00,3.1,134.49,110.0,132.0,22.0,1767.0,256.0,587.0
38289,2023-05-15 09:00:00,2024-07-17 00:00:00,3.1,124.47,101.0,118.0,20.0,1904.0,307.0,590.0
38290,2023-05-15 10:00:00,2024-07-17 00:00:00,3.1,121.82,105.0,123.0,21.0,1948.0,395.0,589.0
38291,2023-05-15 11:00:00,2024-07-17 00:00:00,3.1,117.5,106.0,122.0,21.0,1855.0,643.0,639.0
38292,2023-05-15 12:00:00,2024-07-17 00:00:00,3.1,106.94,105.0,120.0,21.0,1828.0,942.0,580.0
38293,2023-05-15 13:00:00,2024-07-17 00:00:00,3.1,105.41,102.0,115.0,20.0,1493.0,1232.0,630.0
38294,2023-05-15 14:00:00,2024-07-17 00:00:00,3.1,106.29,99.0,113.0,20.0,1167.0,1335.0,597.0
38295,2023-05-15 15:00:00,2024-07-17 00:00:00,3.1,121.48,102.0,116.0,20.0,833.0,1270.0,732.0
38296,2023-05-15 16:00:00,2024-07-17 00:00:00,3.1,129.09,110.0,127.0,22.0,488.0,1335.0,648.0
38297,2023-05-15 17:00:00,2024-07-17 00:00:00,3.1,154.52,130.0,183.0,26.0,211.0,1319.0,684.0
38298,2023-05-15 18:00:00,2024-07-17 00:00:00,3.1,142.71,133.0,193.0,26.0,63.0,1663.0,629.0
38299,2023-05-15 19:00:00,2024-07-17 00:00:00,3.1,137.12,130.0,175.0,26.0,4.0,1758.0,627.0
38300,2023-05-15 20:00:00,2024-07-17 00:00:00,3.1,120.71,116.0,129.0,23.0,5.0,1839.0,560.0
38301,2023-05-15 21:00:00,2024-07-17 00:00:00,3.1,115.14,115.0,126.0,23.0,5.0,1929.0,528.0
38302,2023-05-15 22:00:00,2024-07-17 00:00:00,3.1,101.91,96.0,116.0,19.0,5.0,1996.0,448.0
38303,2023-05-15 23:00:00,2024-07-17 00:00:00,3.1,92.94,87.0,111.0,17.0,5.0,2080.0,393.0
