Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,solar,wind,biomass
41256,2023-09-16 00:00:00,2024-07-17 00:00:00,3.1,104.39,252.0,98.0,28.0,0.0,1456.0,457.0
41257,2023-09-16 01:00:00,2024-07-17 00:00:00,3.1,114.86,252.0,98.0,28.0,0.0,1271.0,433.0
41258,2023-09-16 02:00:00,2024-07-17 00:00:00,3.1,125.27,252.0,98.0,28.0,0.0,1027.0,504.0
41259,2023-09-16 03:00:00,2024-07-17 00:00:00,3.1,133.76,255.0,98.0,28.0,0.0,900.0,524.0
41260,2023-09-16 04:00:00,2024-07-17 00:00:00,3.1,138.0,277.0,100.0,29.0,1.0,868.0,604.0
41261,2023-09-16 05:00:00,2024-07-17 00:00:00,3.1,136.88,274.0,102.0,29.0,76.0,861.0,541.0
41262,2023-09-16 06:00:00,2024-07-17 00:00:00,3.1,127.52,274.0,107.0,30.0,323.0,779.0,526.0
41263,2023-09-16 07:00:00,2024-07-17 00:00:00,3.1,102.09,239.0,105.0,29.0,649.0,664.0,589.0
41264,2023-09-16 08:00:00,2024-07-17 00:00:00,3.1,84.03,230.0,101.0,29.0,1143.0,589.0,573.0
41265,2023-09-16 09:00:00,2024-07-17 00:00:00,3.1,75.27,218.0,94.0,27.0,1483.0,546.0,441.0
41266,2023-09-16 10:00:00,2024-07-17 00:00:00,3.1,66.18,195.0,88.0,26.0,1686.0,527.0,369.0
41267,2023-09-16 11:00:00,2024-07-17 00:00:00,3.1,63.43,195.0,87.0,25.0,1775.0,562.0,360.0
41268,2023-09-16 12:00:00,2024-07-17 00:00:00,3.1,65.25,196.0,87.0,25.0,1597.0,626.0,401.0
41269,2023-09-16 13:00:00,2024-07-17 00:00:00,3.1,80.33,225.0,92.0,27.0,1344.0,574.0,427.0
41270,2023-09-16 14:00:00,2024-07-17 00:00:00,3.1,92.0,233.0,91.0,27.0,1020.0,608.0,431.0
41271,2023-09-16 15:00:00,2024-07-17 00:00:00,3.1,132.82,289.0,109.0,30.0,572.0,512.0,537.0
41272,2023-09-16 16:00:00,2024-07-17 00:00:00,3.1,207.58,414.0,225.0,41.0,208.0,452.0,657.0
41273,2023-09-16 17:00:00,2024-07-17 00:00:00,3.1,215.2,379.0,163.0,33.0,14.0,456.0,636.0
41274,2023-09-16 18:00:00,2024-07-17 00:00:00,3.1,207.72,373.0,152.0,32.0,0.0,545.0,596.0
41275,2023-09-16 19:00:00,2024-07-17 00:00:00,3.1,204.19,355.0,122.0,30.0,0.0,502.0,593.0
41276,2023-09-16 20:00:00,2024-07-17 00:00:00,3.1,187.46,276.0,105.0,29.0,0.0,472.0,507.0
41277,2023-09-16 21:00:00,2024-07-17 00:00:00,3.1,179.59,265.0,91.0,27.0,0.0,483.0,504.0
41278,2023-09-16 22:00:00,2024-07-17 00:00:00,3.1,172.79,269.0,92.0,28.0,0.0,582.0,475.0
41279,2023-09-16 23:00:00,2024-07-17 00:00:00,3.1,156.07,268.0,92.0,28.0,0.0,727.0,481.0
