Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,solar,wind,biomass
36264,2023-02-20 00:00:00,2024-07-17 00:00:00,3.1,51.71,335.0,214.0,36.0,2.0,5582.0,569.0
36265,2023-02-20 01:00:00,2024-07-17 00:00:00,3.1,47.19,308.0,211.0,35.0,2.0,5743.0,617.0
36266,2023-02-20 02:00:00,2024-07-17 00:00:00,3.1,47.14,315.0,209.0,35.0,2.0,5844.0,616.0
36267,2023-02-20 03:00:00,2024-07-17 00:00:00,3.1,45.11,305.0,209.0,35.0,2.0,6012.0,605.0
36268,2023-02-20 04:00:00,2024-07-17 00:00:00,3.1,45.67,313.0,215.0,36.0,2.0,6033.0,671.0
36269,2023-02-20 05:00:00,2024-07-17 00:00:00,3.1,49.54,344.0,259.0,38.0,0.0,6109.0,773.0
36270,2023-02-20 06:00:00,2024-07-17 00:00:00,3.1,51.33,366.0,243.0,39.0,1.0,6072.0,758.0
36271,2023-02-20 07:00:00,2024-07-17 00:00:00,3.1,54.68,401.0,237.0,45.0,20.0,6050.0,758.0
36272,2023-02-20 08:00:00,2024-07-17 00:00:00,3.1,47.58,318.0,233.0,45.0,49.0,5994.0,637.0
36273,2023-02-20 09:00:00,2024-07-17 00:00:00,3.1,46.75,310.0,225.0,44.0,79.0,5968.0,577.0
36274,2023-02-20 10:00:00,2024-07-17 00:00:00,3.1,36.31,207.0,225.0,44.0,139.0,5960.0,542.0
36275,2023-02-20 11:00:00,2024-07-17 00:00:00,3.1,36.9,208.0,226.0,44.0,171.0,5872.0,514.0
36276,2023-02-20 12:00:00,2024-07-17 00:00:00,3.1,37.91,214.0,231.0,46.0,210.0,5881.0,456.0
36277,2023-02-20 13:00:00,2024-07-17 00:00:00,3.1,37.79,212.0,231.0,45.0,249.0,5834.0,438.0
36278,2023-02-20 14:00:00,2024-07-17 00:00:00,3.1,35.18,195.0,217.0,42.0,222.0,5823.0,480.0
36279,2023-02-20 15:00:00,2024-07-17 00:00:00,3.1,34.91,194.0,230.0,42.0,116.0,5891.0,677.0
36280,2023-02-20 16:00:00,2024-07-17 00:00:00,3.1,41.1,202.0,339.0,43.0,14.0,5857.0,756.0
36281,2023-02-20 17:00:00,2024-07-17 00:00:00,3.1,41.46,200.0,355.0,43.0,0.0,5818.0,839.0
36282,2023-02-20 18:00:00,2024-07-17 00:00:00,3.1,41.49,196.0,346.0,42.0,2.0,5788.0,713.0
36283,2023-02-20 19:00:00,2024-07-17 00:00:00,3.1,41.66,196.0,341.0,42.0,2.0,5759.0,674.0
36284,2023-02-20 20:00:00,2024-07-17 00:00:00,3.1,42.16,195.0,353.0,42.0,2.0,5740.0,685.0
36285,2023-02-20 21:00:00,2024-07-17 00:00:00,3.1,37.05,185.0,251.0,40.0,1.0,5639.0,623.0
36286,2023-02-20 22:00:00,2024-07-17 00:00:00,3.1,35.15,183.0,224.0,40.0,0.0,5729.0,601.0
36287,2023-02-20 23:00:00,2024-07-17 00:00:00,3.1,30.35,163.0,177.0,31.0,0.0,5735.0,549.0
