UTC time,coal,nat_gas,oil,solar,wind,biomass
2023-03-04 00:00:00,379.0,149.0,16.0,2.0,4686.0,478.0
2023-03-04 01:00:00,399.0,146.0,16.0,2.0,4743.0,478.0
2023-03-04 02:00:00,388.0,146.0,15.0,2.0,3689.0,436.0
2023-03-04 03:00:00,393.0,152.0,15.0,2.0,3402.0,442.0
2023-03-04 04:00:00,449.0,150.0,15.0,2.0,3488.0,412.0
2023-03-04 05:00:00,413.0,168.0,16.0,2.0,3947.0,449.0
2023-03-04 06:00:00,387.0,164.0,16.0,57.0,3824.0,452.0
2023-03-04 07:00:00,480.0,162.0,18.0,320.0,3148.0,439.0
2023-03-04 08:00:00,410.0,174.0,23.0,717.0,3127.0,465.0
2023-03-04 09:00:00,427.0,190.0,26.0,1031.0,2899.0,468.0
2023-03-04 10:00:00,547.0,194.0,26.0,1158.0,2446.0,492.0
2023-03-04 11:00:00,583.0,180.0,25.0,1157.0,2235.0,506.0
2023-03-04 12:00:00,506.0,170.0,26.0,1053.0,2125.0,511.0
2023-03-04 13:00:00,611.0,206.0,26.0,791.0,2148.0,511.0
2023-03-04 14:00:00,537.0,228.0,28.0,509.0,2339.0,512.0
2023-03-04 15:00:00,530.0,316.0,34.0,236.0,2382.0,516.0
2023-03-04 16:00:00,702.0,304.0,43.0,51.0,2391.0,519.0
2023-03-04 17:00:00,816.0,385.0,43.0,3.0,2158.0,510.0
2023-03-04 18:00:00,818.0,396.0,43.0,2.0,2050.0,509.0
2023-03-04 19:00:00,697.0,400.0,42.0,2.0,2244.0,505.0
2023-03-04 20:00:00,637.0,372.0,41.0,2.0,2306.0,492.0
2023-03-04 21:00:00,624.0,317.0,41.0,2.0,2360.0,479.0
2023-03-04 22:00:00,566.0,307.0,40.0,2.0,2345.0,488.0
2023-03-04 23:00:00,531.0,252.0,41.0,0.0,2467.0,500.0
