Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,solar,wind,biomass
42264,2023-10-28 00:00:00,2024-07-17 00:00:00,3.1,99.24,260.0,171.0,38.0,0.0,2050.0,265.0
42265,2023-10-28 01:00:00,2024-07-17 00:00:00,3.1,95.73,264.0,171.0,38.0,0.0,2156.0,289.0
42266,2023-10-28 02:00:00,2024-07-17 00:00:00,3.1,92.15,263.0,173.0,38.0,0.0,2315.0,242.0
42267,2023-10-28 03:00:00,2024-07-17 00:00:00,3.1,91.47,264.0,171.0,38.0,0.0,2363.0,218.0
42268,2023-10-28 04:00:00,2024-07-17 00:00:00,3.1,93.02,265.0,172.0,38.0,0.0,2376.0,164.0
42269,2023-10-28 05:00:00,2024-07-17 00:00:00,3.1,111.41,334.0,197.0,41.0,0.0,2325.0,185.0
42270,2023-10-28 06:00:00,2024-07-17 00:00:00,3.1,120.63,382.0,231.0,43.0,4.0,2410.0,190.0
42271,2023-10-28 07:00:00,2024-07-17 00:00:00,3.1,110.5,378.0,204.0,43.0,52.0,2496.0,268.0
42272,2023-10-28 08:00:00,2024-07-17 00:00:00,3.1,109.93,402.0,214.0,47.0,152.0,2534.0,324.0
42273,2023-10-28 09:00:00,2024-07-17 00:00:00,3.1,89.95,315.0,202.0,46.0,238.0,2605.0,294.0
42274,2023-10-28 10:00:00,2024-07-17 00:00:00,3.1,87.01,313.0,201.0,44.0,268.0,2645.0,323.0
42275,2023-10-28 11:00:00,2024-07-17 00:00:00,3.1,83.08,312.0,198.0,44.0,288.0,2738.0,371.0
42276,2023-10-28 12:00:00,2024-07-17 00:00:00,3.1,71.3,266.0,169.0,34.0,232.0,2838.0,367.0
42277,2023-10-28 13:00:00,2024-07-17 00:00:00,3.1,75.96,290.0,175.0,35.0,137.0,2909.0,395.0
42278,2023-10-28 14:00:00,2024-07-17 00:00:00,3.1,99.36,405.0,216.0,43.0,66.0,2959.0,389.0
42279,2023-10-28 15:00:00,2024-07-17 00:00:00,3.1,104.58,453.0,257.0,53.0,7.0,3213.0,424.0
42280,2023-10-28 16:00:00,2024-07-17 00:00:00,3.1,101.64,457.0,261.0,53.0,0.0,3397.0,411.0
42281,2023-10-28 17:00:00,2024-07-17 00:00:00,3.1,98.29,465.0,253.0,53.0,0.0,3623.0,373.0
42282,2023-10-28 18:00:00,2024-07-17 00:00:00,3.1,81.48,377.0,224.0,50.0,0.0,3765.0,367.0
42283,2023-10-28 19:00:00,2024-07-17 00:00:00,3.1,69.99,333.0,170.0,43.0,0.0,3966.0,252.0
42284,2023-10-28 20:00:00,2024-07-17 00:00:00,3.1,66.98,324.0,168.0,42.0,0.0,4201.0,124.0
42285,2023-10-28 21:00:00,2024-07-17 00:00:00,3.1,63.14,303.0,164.0,42.0,0.0,4255.0,114.0
42286,2023-10-28 22:00:00,2024-07-17 00:00:00,3.1,55.43,268.0,141.0,34.0,0.0,4318.0,104.0
42287,2023-10-28 23:00:00,2024-07-17 00:00:00,3.1,47.87,232.0,129.0,32.0,0.0,4462.0,97.0
