Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,solar,wind,biomass
36984,2023-03-22 00:00:00,2024-07-17 00:00:00,3.1,109.99,266.0,186.0,37.0,0.0,3544.0,594.0
36985,2023-03-22 01:00:00,2024-07-17 00:00:00,3.1,106.19,263.0,185.0,37.0,0.0,3620.0,531.0
36986,2023-03-22 02:00:00,2024-07-17 00:00:00,3.1,103.23,253.0,192.0,39.0,3.0,3721.0,524.0
36987,2023-03-22 03:00:00,2024-07-17 00:00:00,3.1,103.63,254.0,192.0,39.0,2.0,3672.0,497.0
36988,2023-03-22 04:00:00,2024-07-17 00:00:00,3.1,105.01,251.0,196.0,37.0,3.0,3718.0,597.0
36989,2023-03-22 05:00:00,2024-07-17 00:00:00,3.1,116.4,318.0,269.0,43.0,12.0,3938.0,605.0
36990,2023-03-22 06:00:00,2024-07-17 00:00:00,3.1,103.98,298.0,219.0,41.0,75.0,4250.0,629.0
36991,2023-03-22 07:00:00,2024-07-17 00:00:00,3.1,101.37,307.0,236.0,42.0,148.0,4550.0,654.0
36992,2023-03-22 08:00:00,2024-07-17 00:00:00,3.1,105.03,322.0,279.0,42.0,189.0,4601.0,668.0
36993,2023-03-22 09:00:00,2024-07-17 00:00:00,3.1,94.08,287.0,256.0,35.0,267.0,4804.0,611.0
36994,2023-03-22 10:00:00,2024-07-17 00:00:00,3.1,80.88,270.0,170.0,35.0,322.0,5059.0,510.0
36995,2023-03-22 11:00:00,2024-07-17 00:00:00,3.1,74.93,265.0,154.0,35.0,300.0,5376.0,459.0
36996,2023-03-22 12:00:00,2024-07-17 00:00:00,3.1,72.52,262.0,148.0,33.0,235.0,5636.0,486.0
36997,2023-03-22 13:00:00,2024-07-17 00:00:00,3.1,73.39,259.0,155.0,32.0,200.0,5642.0,519.0
36998,2023-03-22 14:00:00,2024-07-17 00:00:00,3.1,85.7,318.0,160.0,32.0,176.0,5189.0,544.0
36999,2023-03-22 15:00:00,2024-07-17 00:00:00,3.1,103.16,463.0,217.0,34.0,198.0,5420.0,604.0
37000,2023-03-22 16:00:00,2024-07-17 00:00:00,3.1,112.76,509.0,196.0,33.0,114.0,5133.0,669.0
37001,2023-03-22 17:00:00,2024-07-17 00:00:00,3.1,121.53,491.0,217.0,31.0,19.0,4645.0,697.0
37002,2023-03-22 18:00:00,2024-07-17 00:00:00,3.1,132.86,480.0,302.0,30.0,3.0,4246.0,664.0
37003,2023-03-22 19:00:00,2024-07-17 00:00:00,3.1,142.79,494.0,325.0,30.0,0.0,3947.0,660.0
37004,2023-03-22 20:00:00,2024-07-17 00:00:00,3.1,153.86,551.0,318.0,30.0,2.0,3725.0,572.0
37005,2023-03-22 21:00:00,2024-07-17 00:00:00,3.1,154.47,475.0,308.0,27.0,2.0,3306.0,552.0
37006,2023-03-22 22:00:00,2024-07-17 00:00:00,3.1,152.91,490.0,199.0,24.0,0.0,3160.0,552.0
37007,2023-03-22 23:00:00,2024-07-17 00:00:00,3.1,131.17,371.0,172.0,22.0,0.0,3112.0,458.0
