Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,solar,wind,biomass
38160,2023-05-10 00:00:00,2024-07-17 00:00:00,3.1,61.22,94.0,97.0,19.0,5.0,3370.0,268.0
38161,2023-05-10 01:00:00,2024-07-17 00:00:00,3.1,62.57,92.0,96.0,18.0,5.0,3191.0,259.0
38162,2023-05-10 02:00:00,2024-07-17 00:00:00,3.1,61.65,95.0,98.0,19.0,5.0,3358.0,267.0
38163,2023-05-10 03:00:00,2024-07-17 00:00:00,3.1,62.48,99.0,98.0,20.0,24.0,3444.0,293.0
38164,2023-05-10 04:00:00,2024-07-17 00:00:00,3.1,62.83,100.0,100.0,23.0,149.0,3565.0,332.0
38165,2023-05-10 05:00:00,2024-07-17 00:00:00,3.1,71.35,144.0,127.0,35.0,423.0,3620.0,305.0
38166,2023-05-10 06:00:00,2024-07-17 00:00:00,3.1,77.83,175.0,150.0,41.0,847.0,3680.0,385.0
38167,2023-05-10 07:00:00,2024-07-17 00:00:00,3.1,75.82,159.0,152.0,38.0,1345.0,3552.0,445.0
38168,2023-05-10 08:00:00,2024-07-17 00:00:00,3.1,68.49,127.0,129.0,32.0,1693.0,3482.0,443.0
38169,2023-05-10 09:00:00,2024-07-17 00:00:00,3.1,61.51,111.0,116.0,29.0,1915.0,3684.0,396.0
38170,2023-05-10 10:00:00,2024-07-17 00:00:00,3.1,57.94,109.0,113.0,29.0,1858.0,3840.0,321.0
38171,2023-05-10 11:00:00,2024-07-17 00:00:00,3.1,59.96,110.0,113.0,29.0,1647.0,3720.0,338.0
38172,2023-05-10 12:00:00,2024-07-17 00:00:00,3.1,64.33,112.0,114.0,29.0,1391.0,3569.0,405.0
38173,2023-05-10 13:00:00,2024-07-17 00:00:00,3.1,71.06,113.0,114.0,29.0,1210.0,3226.0,479.0
38174,2023-05-10 14:00:00,2024-07-17 00:00:00,3.1,99.19,141.0,220.0,54.0,918.0,2645.0,502.0
38175,2023-05-10 15:00:00,2024-07-17 00:00:00,3.1,125.86,159.0,282.0,65.0,624.0,2163.0,497.0
38176,2023-05-10 16:00:00,2024-07-17 00:00:00,3.1,127.07,144.0,191.0,28.0,316.0,1749.0,439.0
38177,2023-05-10 17:00:00,2024-07-17 00:00:00,3.1,158.22,163.0,191.0,32.0,128.0,1393.0,454.0
38178,2023-05-10 18:00:00,2024-07-17 00:00:00,3.1,180.96,180.0,211.0,35.0,30.0,1254.0,419.0
38179,2023-05-10 19:00:00,2024-07-17 00:00:00,3.1,178.17,158.0,171.0,31.0,1.0,1127.0,370.0
38180,2023-05-10 20:00:00,2024-07-17 00:00:00,3.1,180.53,151.0,175.0,30.0,0.0,1078.0,363.0
38181,2023-05-10 21:00:00,2024-07-17 00:00:00,3.1,177.17,126.0,160.0,25.0,0.0,951.0,287.0
38182,2023-05-10 22:00:00,2024-07-17 00:00:00,3.1,172.92,110.0,147.0,22.0,0.0,916.0,351.0
38183,2023-05-10 23:00:00,2024-07-17 00:00:00,3.1,168.88,108.0,145.0,21.0,0.0,939.0,348.0
